N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.20618	0	1.58743e-05	3.21914e-05	0	0.000137694	2.51429e-07	1.13171e-05	2.4e-06	0.68
1	1000	0.206146	0	1.58686e-05	3.21857e-05	0	0.000137646	2.51429e-07	1.13429e-05	2.40286e-06	0.59
1	1000	0.206165	0	1.58571e-05	3.22143e-05	0	0.000137674	2.51429e-07	1.13114e-05	2.4e-06	0.60
1	1000	0.206169	0	1.58657e-05	3.22e-05	0	0.000137666	2.51429e-07	1.13286e-05	2.4e-06	0.60
1	1000	0.206135	0	1.58743e-05	3.21857e-05	0	0.00013764	2.51429e-07	1.13371e-05	2.4e-06	0.60
1	1000	0.206115	0	1.58629e-05	3.21771e-05	0	0.00013764	2.51429e-07	1.13314e-05	2.40286e-06	0.60
1	1000	0.206134	0	1.58629e-05	3.218e-05	0	0.000137657	2.48571e-07	1.13371e-05	2.4e-06	0.60
1	1000	0.206136	0	1.58657e-05	3.21829e-05	0	0.000137649	2.51429e-07	1.13286e-05	2.40571e-06	0.60
1	1000	0.206179	0	1.58714e-05	3.22029e-05	0	0.000137669	2.51429e-07	1.13257e-05	2.4e-06	0.60
1	1000	0.206151	0	1.586e-05	3.22029e-05	0	0.000137649	2.51429e-07	1.13371e-05	2.40286e-06	0.60
2	2000	0.210647	0.744417	1.64e-05	3.34857e-05	0	0.000138423	2.51429e-07	1.17086e-05	3.46e-06	0.70
2	2000	0.209608	0.546992	1.636e-05	3.32314e-05	0	0.000138329	2.48571e-07	1.16e-05	3.07429e-06	0.61
2	2000	0.210001	0.596421	1.63514e-05	3.324e-05	0	0.000138349	2.51429e-07	1.15971e-05	3.26286e-06	0.61
2	2000	0.209078	0.497512	1.62543e-05	3.29971e-05	0	0.000138231	2.48571e-07	1.15086e-05	3.06571e-06	0.60
2	2000	0.209422	0.546992	1.63e-05	3.30743e-05	0	0.00013826	2.51429e-07	1.15771e-05	3.1e-06	0.61
2	2000	0.210639	0.695134	1.644e-05	3.35543e-05	0	0.000138463	2.51429e-07	1.17114e-05	3.42e-06	0.61
2	2000	0.209977	0.596421	1.63514e-05	3.32657e-05	0	0.000138331	2.48571e-07	1.16e-05	3.25714e-06	0.61
2	2000	0.2102	0.497512	1.64457e-05	3.35e-05	0	0.000138426	2.51429e-07	1.16714e-05	3.15143e-06	0.61
2	2000	0.208754	0.447984	1.62229e-05	3.28657e-05	0	0.000138194	2.51429e-07	1.15057e-05	3.02286e-06	0.61
2	2000	0.20909	0.497512	1.62571e-05	3.29829e-05	0	0.000138229	2.51429e-07	1.15286e-05	3.05714e-06	0.61
3	3000	0.214689	1.18577	1.70914e-05	3.48743e-05	0	0.000139271	2.48571e-07	1.20257e-05	4.04e-06	0.70
3	3000	0.215889	1.21831	1.72571e-05	3.52486e-05	0	0.000139446	2.48571e-07	1.21457e-05	4.21429e-06	0.62
3	3000	0.214299	0.957412	1.7e-05	3.45743e-05	0	0.000139169	2.48571e-07	1.19971e-05	3.67714e-06	0.62
3	3000	0.214106	1.21831	1.69571e-05	3.44057e-05	0	0.000139137	2.48571e-07	1.19429e-05	4.07714e-06	0.62
3	3000	0.21472	1.12063	1.70571e-05	3.46771e-05	0	0.00013922	2.48571e-07	1.20086e-05	4.06571e-06	0.62
3	3000	0.216019	1.15321	1.72029e-05	3.50943e-05	0	0.000139363	2.48571e-07	1.20914e-05	4.10286e-06	0.62
3	3000	0.214902	1.44547	1.70486e-05	3.46857e-05	0	0.000139197	2.48571e-07	1.20057e-05	4.53714e-06	0.62
3	3000	0.214641	1.02276	1.71057e-05	3.48657e-05	0	0.000139291	2.48571e-07	1.20514e-05	3.68571e-06	0.62
3	3000	0.214829	1.15321	1.70829e-05	3.48343e-05	0	0.000139269	2.48571e-07	1.20514e-05	4.08571e-06	0.62
3	3000	0.215894	1.28332	1.72886e-05	3.532e-05	0	0.000139446	2.48571e-07	1.21686e-05	4.26857e-06	0.62
4	4000	0.223062	1.88864	1.83886e-05	3.75657e-05	0	0.000140654	2.51429e-07	1.28543e-05	5.4e-06	0.80
4	4000	0.222305	1.9127	1.82971e-05	3.73286e-05	0	0.0001406	2.48571e-07	1.27857e-05	5.24286e-06	0.70
4	4000	0.223421	2.08078	1.84057e-05	3.75486e-05	0	0.000140646	2.48571e-07	1.28343e-05	5.75714e-06	0.71
4	4000	0.222819	2.08078	1.83e-05	3.73171e-05	0	0.000140597	2.51429e-07	1.28086e-05	5.38857e-06	0.70
4	4000	0.222252	2.15264	1.81657e-05	3.70143e-05	0	0.000140446	2.48571e-07	1.272e-05	5.57429e-06	0.71
4	4000	0.221888	1.96078	1.82629e-05	3.72314e-05	0	0.000140551	2.51429e-07	1.27343e-05	5.10857e-06	0.71
4	4000	0.222257	1.59902	1.83429e-05	3.74429e-05	0	0.000140634	2.51429e-07	1.28543e-05	4.80571e-06	0.70
4	4000	0.222446	1.67158	1.83629e-05	3.752e-05	0	0.00014068	2.51429e-07	1.28286e-05	4.93714e-06	0.71
4	4000	0.221881	1.88864	1.80571e-05	3.66943e-05	0	0.000140346	2.51429e-07	1.26114e-05	5.43143e-06	0.70
4	4000	0.223029	2.1287	1.82914e-05	3.72086e-05	0	0.000140537	2.51429e-07	1.27371e-05	5.71429e-06	0.70
5	5000	0.232452	2.62902	1.996e-05	4.07686e-05	0	0.000142386	2.42857e-07	1.38229e-05	6.43714e-06	0.84
5	5000	0.231571	2.45806	1.98629e-05	4.05429e-05	0	0.000142294	2.42857e-07	1.37314e-05	6.02857e-06	0.81
5	5000	0.233022	2.95031	1.99114e-05	4.07e-05	0	0.000142357	2.42857e-07	1.38057e-05	7.03714e-06	0.81
