N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.161843	0	4.86e-06	8.74286e-06	0	8.78286e-06	2.48571e-07	2.86857e-06	1.19714e-06
1	1000	0.161846	0	4.85714e-06	8.74e-06	0	8.78857e-06	2.51429e-07	2.86571e-06	1.19429e-06
1	1000	0.161832	0	4.85714e-06	8.74e-06	0	8.78286e-06	2.51429e-07	2.86571e-06	1.19714e-06
1	1000	0.16185	0	4.85714e-06	8.74571e-06	0	8.78857e-06	2.51429e-07	2.86571e-06	1.19429e-06
1	1000	0.161825	0	4.85143e-06	8.74286e-06	0	8.78286e-06	2.51429e-07	2.86571e-06	1.19429e-06
1	1000	0.161846	0	4.86e-06	8.74e-06	0	8.78571e-06	2.51429e-07	2.86571e-06	1.19714e-06
1	1000	0.161845	0	4.85714e-06	8.74286e-06	0	8.79143e-06	2.51429e-07	2.86571e-06	1.19429e-06
1	1000	0.161846	0	4.86e-06	8.74286e-06	0	8.78571e-06	2.51429e-07	2.86571e-06	1.19429e-06
1	1000	0.161845	0	4.85714e-06	8.73714e-06	0	8.78857e-06	2.51429e-07	2.86571e-06	1.19429e-06
1	1000	0.161825	0	4.85429e-06	8.73714e-06	0	8.78571e-06	2.51429e-07	2.86571e-06	1.19429e-06
2	2000	0.162048	1.5748	4.86571e-06	8.77714e-06	0	8.79143e-06	2.51429e-07	2.87714e-06	1.31714e-06
2	2000	0.162056	1.33202	4.86286e-06	8.78e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.31429e-06
2	2000	0.162011	1.28332	4.86286e-06	8.77714e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.28e-06
2	2000	0.161971	0.94106	4.86286e-06	8.77714e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.23143e-06
2	2000	0.162014	1.28332	4.86571e-06	8.78571e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.27429e-06
2	2000	0.161972	1.18577	4.86286e-06	8.78286e-06	0	8.78571e-06	2.51429e-07	2.87714e-06	1.24e-06
2	2000	0.161997	1.28332	4.86286e-06	8.78286e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.27429e-06
2	2000	0.162013	1.13693	4.86571e-06	8.78571e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.27429e-06
2	2000	0.162056	1.5748	4.86571e-06	8.77714e-06	0	8.78571e-06	2.51429e-07	2.87714e-06	1.32e-06
2	2000	0.162025	1.42928	4.86e-06	8.78571e-06	0	8.78857e-06	2.51429e-07	2.87714e-06	1.29714e-06
3	3000	0.162162	4.7619	4.86286e-06	8.76857e-06	0	8.78571e-06	2.48571e-07	2.87429e-06	1.40286e-06
3	3000	0.16241	5.54156	4.86e-06	8.77143e-06	0	8.78286e-06	2.48571e-07	2.87429e-06	1.64571e-06
3	3000	0.162176	4.48902	4.86286e-06	8.76571e-06	0	8.78571e-06	2.48571e-07	2.87429e-06	1.44286e-06
3	3000	0.162127	4.73166	4.86e-06	8.76286e-06	0	8.78857e-06	2.48571e-07	2.87429e-06	1.39143e-06
3	3000	0.162136	4.42816	4.86e-06	8.76571e-06	0	8.78571e-06	2.48571e-07	2.87429e-06	1.38e-06
3	3000	0.16214	4.42816	4.86e-06	8.76571e-06	0	8.79429e-06	2.48571e-07	2.87429e-06	1.37143e-06
3	3000	0.162193	4.88269	4.86e-06	8.76e-06	0	8.79143e-06	2.48571e-07	2.87429e-06	1.43429e-06
3	3000	0.162185	4.82234	4.86286e-06	8.76857e-06	0	8.78857e-06	2.48571e-07	2.87429e-06	1.45143e-06
3	3000	0.162256	4.03071	4.86e-06	8.76571e-06	0	8.78857e-06	2.48571e-07	2.87429e-06	1.38857e-06
3	3000	0.162148	4.03071	4.85714e-06	8.76857e-06	0	8.79143e-06	2.48571e-07	2.87429e-06	1.37429e-06
