N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	2.49998	0	6.57971e-05	0.000111243	0	0.000103303	6.17143e-07	3.82571e-05	2.45429e-06	2.91
1	4096	2.4999	0	6.57886e-05	0.000111231	0	0.000103303	6.17143e-07	3.82629e-05	2.45143e-06	2.92
1	4096	2.49893	0	6.58943e-05	0.00011112	0	0.00010302	6.11429e-07	3.83571e-05	2.45429e-06	2.92
1	4096	2.50011	0	6.578e-05	0.000111183	0	0.000103411	6.17143e-07	3.826e-05	2.45429e-06	2.92
1	4096	2.49947	0	6.57686e-05	0.000111151	0	0.000103291	6.17143e-07	3.82543e-05	2.45429e-06	2.92
1	4096	2.49908	0	6.56429e-05	0.00011122	0	0.000103437	6.2e-07	3.812e-05	2.46571e-06	2.92
1	4096	2.49918	0	6.56343e-05	0.000111223	0	0.000103451	6.2e-07	3.81229e-05	2.46571e-06	2.92
1	4096	2.49897	0	6.56229e-05	0.00011122	0	0.000103431	6.2e-07	3.81114e-05	2.46286e-06	2.92
1	4096	2.49907	0	6.56343e-05	0.00011124	0	0.000103434	6.2e-07	3.81057e-05	2.46286e-06	2.92
1	4096	2.49902	0	6.56343e-05	0.000111226	0	0.000103434	6.2e-07	3.81057e-05	2.46286e-06	2.91
2	4096	1.25987	0.775194	6.63714e-05	0.000111823	0	0.000103877	6.37143e-07	3.924e-05	2.77429e-06	1.68
2	4096	1.25987	0.799225	6.636e-05	0.00011182	0	0.000103889	6.37143e-07	3.92429e-05	2.78e-06	1.68
2	4096	1.25984	0.775194	6.63629e-05	0.000111809	0	0.000103891	6.37143e-07	3.92457e-05	2.76571e-06	1.68
2	4096	1.26001	0.799225	6.63114e-05	0.00011186	0	0.000103977	6.37143e-07	3.92171e-05	2.78e-06	1.69
2	4096	1.25988	0.799225	6.63657e-05	0.000111817	0	0.000103891	6.37143e-07	3.92429e-05	2.78286e-06	1.68
2	4096	1.25986	0.799225	6.63657e-05	0.000111806	0	0.000103894	6.37143e-07	3.92371e-05	2.78e-06	1.69
2	4096	1.25987	0.775194	6.63714e-05	0.000111829	0	0.000103889	6.37143e-07	3.92371e-05	2.77143e-06	1.68
2	4096	1.25986	0.799225	6.63686e-05	0.000111823	0	0.000103874	6.37143e-07	3.924e-05	2.78e-06	1.68
2	4096	1.25985	0.775194	6.63629e-05	0.000111826	0	0.000103883	6.37143e-07	3.92343e-05	2.78e-06	1.68
2	4096	1.26004	0.775194	6.61914e-05	0.000111903	0	0.000104166	6.42857e-07	3.91514e-05	2.77429e-06	1.68
3	4096	1.0118	78.1033	6.884e-05	0.000117523	0	0.00010748	7.35714e-06	4.11629e-05	0.000101617	1.51
3	4096	1.00844	77.8678	6.89743e-05	0.000117509	0	0.000107434	7.52e-06	4.11971e-05	0.000100586	1.44
3	4096	1.00616	77.7173	6.89429e-05	0.000117497	0	0.0001074	7.49714e-06	4.11914e-05	9.97057e-05	1.44
3	4096	1.00547	77.6626	6.89571e-05	0.000117526	0	0.000107431	7.49143e-06	4.11829e-05	9.92229e-05	1.44
3	4096	1.01367	78.0128	6.89229e-05	0.00011746	0	0.000107414	7.28e-06	4.11829e-05	0.000101711	1.45
3	4096	1.01386	77.9986	6.89771e-05	0.000117509	0	0.000107346	7.45143e-06	4.11514e-05	0.00010136	1.44
3	4096	1.00798	77.8091	6.896e-05	0.000117546	0	0.000107397	7.48571e-06	4.12143e-05	0.000100454	1.44
3	4096	1.00858	77.8786	6.896e-05	0.000117486	0	0.000107403	7.47714e-06	4.11971e-05	0.000100586	1.43
3	4096	1.00453	77.6065	6.89571e-05	0.000117557	0	0.000107411	7.48857e-06	4.12029e-05	9.88714e-05	1.43
3	4096	1.00822	78.0021	6.89657e-05	0.000117514	0	0.000107437	7.24857e-06	4.12171e-05	0.000101731	1.43
4	4096	0.929002	87.8845	7.21514e-05	0.000124774	0	0.000110817	1.12971e-05	4.50286e-05	0.0002433	1.43
4	4096	0.937056	87.8536	7.208e-05	0.000124634	0	0.000110663	1.14029e-05	4.49657e-05	0.000241149	1.45
4	4096	0.936694	87.8608	7.21514e-05	0.000124623	0	0.000110706	1.11429e-05	4.50314e-05	0.000243931	1.44
4	4096	0.932415	87.8978	7.21229e-05	0.000124646	0	0.000110706	1.144e-05	4.49229e-05	0.000244306	1.44
4	4096	0.928448	87.7972	7.21429e-05	0.000124669	0	0.000110709	1.16114e-05	4.49857e-05	0.000239446	1.44
4	4096	0.931115	87.8052	7.21829e-05	0.000124623	0	0.00011068	1.11229e-05	4.50514e-05	0.000241957	1.45
4	4096	0.936511	88.0944	7.22e-05	0.000124686	0	0.000110757	1.12571e-05	4.50371e-05	0.000248477	1.44
4	4096	0.935394	87.6945	7.21114e-05	0.000124554	0	0.000110683	1.13114e-05	4.50314e-05	0.000239283	1.44
4	4096	0.929926	87.9042	7.21943e-05	0.000124697	0	0.000110674	1.14486e-05	4.50714e-05	0.000242577	1.45
4	4096	0.93515	88.0034	7.21429e-05	0.000124597	0	0.000110723	1.12829e-05	4.50343e-05	0.000246691	1.44
5	4096	0.951554	92.0817	7.58057e-05	0.000132651	0	0.000114243	1.35657e-05	4.95e-05	0.000456811	1.62
5	4096	0.957842	91.8717	7.57314e-05	0.000132386	0	0.000114177	1.36886e-05	4.92486e-05	0.00044768	1.56
5	4096	0.945079	91.8606	7.582e-05	0.000132709	0	0.000114331	1.38657e-05	4.95914e-05	0.000445369	1.56
5	4096	0.943168	92.028	7.60686e-05	0.000133146	0	0.00011452	1.41914e-05	4.982e-05	0.000451174	1.54
5	4096	0.94295	92.1433	7.60857e-05	0.000133191	0	0.000114514	1.40914e-05	4.97943e-05	0.000457994	1.55
5	4096	0.950521	91.8889	7.57457e-05	0.000132591	0	0.000114211	1.39e-05	4.94714e-05	0.00045136	1.57
5	4096	0.953814	92.0288	7.58571e-05	0.000132783	0	0.000114291	1.378e-05	4.95257e-05	0.000453157	1.56
5	4096	0.948217	91.9519	7.58486e-05	0.000132734	0	0.000114329	1.39429e-05	4.96057e-05	0.000450274	1.56
5	4096	0.961205	91.7212	7.55429e-05	0.000132131	0	0.000114034	1.37886e-05	4.916e-05	0.000437589	1.57
5	4096	0.958964	91.8748	7.57371e-05	0.000132397	0	0.000114209	1.37e-05	4.94543e-05	0.00044764	1.57
6	4096	0.982635	93.9107	7.98057e-05	0.000141406	0	0.000118103	1.55629e-05	5.40143e-05	0.000692569	1.68
6	4096	0.979114	93.8888	7.97057e-05	0.000141157	0	0.000118063	1.57486e-05	5.38857e-05	0.000689703	1.69
6	4096	0.983806	93.9354	7.97771e-05	0.000141437	0	0.000118263	1.54743e-05	5.43029e-05	0.00069016	1.69
6	4096	0.992569	93.8573	7.95086e-05	0.00014074	0	0.000117923	1.50114e-05	5.39114e-05	0.000688817	1.70
6	4096	0.98849	93.9219	7.97914e-05	0.000141343	0	0.000118103	1.54229e-05	5.40257e-05	0.000697329	1.70
6	4096	0.982401	93.9848	8.00143e-05	0.000141826	0	0.000118334	1.55857e-05	5.43514e-05	0.000697931	1.69
6	4096	0.997321	93.908	7.96286e-05	0.000140926	0	0.000117923	1.51857e-05	5.38943e-05	0.000697923	1.70
6	4096	0.984004	93.991	7.988e-05	0.000141491	0	0.000118217	1.54143e-05	5.41971e-05	0.000702551	1.70
6	4096	0.984075	93.868	7.96829e-05	0.000141089	0	0.000118017	1.52057e-05	5.40286e-05	0.000689611	1.70
6	4096	0.997479	93.8412	7.96829e-05	0.00014094	0	0.000117929	1.51486e-05	5.40257e-05	0.000678683	1.70
7	4096	1.0295	95.0947	8.40971e-05	0.00015046	0	0.000122177	1.64286e-05	5.86657e-05	0.00096826	1.83
7	4096	1.02211	95.051	8.408e-05	0.000150491	0	0.00012228	1.69657e-05	5.872e-05	0.000959394	1.82
