N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	9.0308	0	1.65257e-05	2.12457e-05	0	6.45314e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03045	0	1.65257e-05	2.12457e-05	0	6.45257e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03047	0	1.65257e-05	2.12457e-05	0	6.45257e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03045	0	1.65257e-05	2.12457e-05	0	6.45286e-05	3.42857e-07	7.68286e-06	1.16286e-06
1	4096	9.03048	0	1.65257e-05	2.12457e-05	0	6.45286e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03045	0	1.65257e-05	2.12457e-05	0	6.45257e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03017	0	1.65229e-05	2.12486e-05	0	6.45229e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03022	0	1.65257e-05	2.12457e-05	0	6.45229e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03034	0	1.65229e-05	2.12486e-05	0	6.45257e-05	3.45714e-07	7.68e-06	1.16286e-06
1	4096	9.03041	0	1.65229e-05	2.12457e-05	0	6.45286e-05	3.45714e-07	7.68e-06	1.16286e-06
2	4096	4.52342	0.170607	1.65229e-05	2.12457e-05	0	6.45257e-05	4.4e-07	7.68e-06	1.16857e-06
2	4096	4.5235	0.170607	1.652e-05	2.12457e-05	0	6.45286e-05	4.51429e-07	7.68e-06	1.16857e-06
2	4096	4.52355	0.194932	1.65257e-05	2.12457e-05	0	6.45229e-05	4.48571e-07	7.68e-06	1.17143e-06
2	4096	4.52367	0.170607	1.65257e-05	2.12457e-05	0	6.45257e-05	4.42857e-07	7.68286e-06	1.16857e-06
2	4096	4.52356	0.219245	1.65229e-05	2.12457e-05	0	6.45257e-05	4.51429e-07	7.68286e-06	1.17143e-06
2	4096	4.52369	0.194932	1.65257e-05	2.12457e-05	0	6.45286e-05	4.51429e-07	7.68e-06	1.16857e-06
2	4096	4.52363	0.14627	1.65257e-05	2.12457e-05	0	6.45286e-05	4.57143e-07	7.68e-06	1.16571e-06
2	4096	4.5234	0.243546	1.65229e-05	2.12457e-05	0	6.45257e-05	4.51429e-07	7.68e-06	1.17143e-06
2	4096	4.52358	0.194932	1.65229e-05	2.12457e-05	0	6.45257e-05	4.45714e-07	7.68e-06	1.17143e-06
2	4096	4.52368	0.14627	1.65257e-05	2.12457e-05	0	6.45257e-05	4.57143e-07	7.68e-06	1.16857e-06
3	4096	3.02189	0.943168	1.65257e-05	2.12457e-05	0	6.45371e-05	4.28571e-07	7.68e-06	1.27429e-06
3	4096	3.02176	0.895233	1.65257e-05	2.12457e-05	0	6.45286e-05	4.34286e-07	7.68286e-06	1.27429e-06
3	4096	3.02181	1.0628	1.65257e-05	2.12457e-05	0	6.45371e-05	4.94286e-07	7.68e-06	1.28571e-06
3	4096	3.0217	0.895233	1.65229e-05	2.12457e-05	0	6.45314e-05	4.22857e-07	7.68286e-06	1.27429e-06
3	4096	3.02197	0.919207	1.65257e-05	2.12457e-05	0	6.45371e-05	4.31429e-07	7.68286e-06	1.27429e-06
3	4096	3.02141	1.13444	1.652e-05	2.12457e-05	0	6.45257e-05	4.82857e-07	7.68e-06	1.28857e-06
3	4096	3.02189	0.871249	1.65257e-05	2.12457e-05	0	6.45371e-05	4.34286e-07	7.67714e-06	1.27143e-06
3	4096	3.02157	0.943168	1.65229e-05	2.12429e-05	0	6.45286e-05	4.28571e-07	7.68e-06	1.27714e-06
3	4096	3.0221	1.11057	1.65257e-05	2.12486e-05	0	6.45429e-05	5.02857e-07	7.68571e-06	1.28571e-06
3	4096	3.02153	0.895233	1.652e-05	2.12457e-05	0	6.45286e-05	4.28571e-07	7.68e-06	1.27429e-06
4	4096	2.27141	1.91571	1.65229e-05	2.12457e-05	0	6.45486e-05	6.28571e-07	7.68e-06	1.35429e-06
4	4096	2.27142	2.17339	1.65257e-05	2.12457e-05	0	6.45429e-05	6.25714e-07	7.68e-06	1.37429e-06
4	4096	2.27082	2.10325	1.65171e-05	2.12429e-05	0	6.45257e-05	6.25714e-07	7.68e-06	1.37714e-06
4	4096	2.27118	1.98612	1.65257e-05	2.12457e-05	0	6.45371e-05	6.28571e-07	7.68e-06	1.36571e-06
4	4096	2.27058	1.96266	1.65229e-05	2.12457e-05	0	6.45314e-05	6.77143e-07	7.68e-06	1.34571e-06
4	4096	2.27146	2.07985	1.65257e-05	2.12457e-05	0	6.45429e-05	6.17143e-07	7.68571e-06	1.37429e-06
4	4096	2.27092	2.07985	1.65257e-05	2.12457e-05	0	6.45257e-05	6.2e-07	7.68e-06	1.36e-06
4	4096	2.27067	1.98612	1.652e-05	2.12457e-05	0	6.45371e-05	6.77143e-07	7.68e-06	1.35714e-06
4	4096	2.27128	2.15002	1.65257e-05	2.12457e-05	0	6.454e-05	6.2e-07	7.68571e-06	1.37429e-06
4	4096	2.27089	2.03301	1.65257e-05	2.12457e-05	0	6.45457e-05	6.97143e-07	7.68e-06	1.36e-06
5	4096	1.8225	2.31338	1.652e-05	2.124e-05	0	6.45343e-05	7.45714e-07	7.68286e-06	1.41714e-06
5	4096	1.82263	2.52261	1.65229e-05	2.12486e-05	0	6.45343e-05	7.4e-07	7.68286e-06	1.44286e-06
5	4096	1.82249	2.61531	1.65229e-05	2.12429e-05	0	6.45371e-05	7.62857e-07	7.68e-06	1.43714e-06
5	4096	1.82269	2.59215	1.65257e-05	2.12486e-05	0	6.454e-05	7.6e-07	7.68286e-06	1.43143e-06
5	4096	1.82257	2.73094	1.65229e-05	2.12429e-05	0	6.45314e-05	7.68571e-07	7.68e-06	1.46e-06
5	4096	1.82244	2.45296	1.652e-05	2.124e-05	0	6.45343e-05	7.51429e-07	7.67714e-06	1.41714e-06
5	4096	1.82251	2.35995	1.65229e-05	2.12457e-05	0	6.45343e-05	7.65714e-07	7.68e-06	1.41143e-06
5	4096	1.82268	2.29008	1.65257e-05	2.12457e-05	0	6.45371e-05	7.4e-07	7.68e-06	1.41714e-06
5	4096	1.82259	2.42973	1.65257e-05	2.12429e-05	0	6.45429e-05	7.57143e-07	7.68286e-06	1.41714e-06
5	4096	1.82262	2.31338	1.65229e-05	2.12457e-05	0	6.45371e-05	7.34286e-07	7.68286e-06	1.41714e-06
6	4096	1.5213	4.32142	1.65229e-05	2.124e-05	0	6.45371e-05	8.4e-07	7.68e-06	1.67429e-06
6	4096	1.52164	4.23194	1.65229e-05	2.12457e-05	0	6.45429e-05	8.25714e-07	7.68e-06	1.67143e-06
6	4096	1.5204	4.74419	1.652e-05	2.124e-05	0	6.45286e-05	8.54286e-07	7.68e-06	1.74571e-06
6	4096	1.52071	4.2767	1.65171e-05	2.124e-05	0	6.45314e-05	8.82857e-07	7.68286e-06	1.66857e-06
6	4096	1.52118	4.16472	1.65229e-05	2.12429e-05	0	6.45371e-05	8.97143e-07	7.68e-06	1.65143e-06
6	4096	1.52158	4.07494	1.65257e-05	2.12429e-05	0	6.45371e-05	8.62857e-07	7.68286e-06	1.65143e-06
6	4096	1.52102	4.18713	1.65229e-05	2.12429e-05	0	6.45371e-05	8.74286e-07	7.68286e-06	1.66e-06
6	4096	1.52065	4.63329	1.65257e-05	2.12429e-05	0	6.45371e-05	8.68571e-07	7.68571e-06	1.71429e-06
6	4096	1.5213	4.05247	1.65229e-05	2.12457e-05	0	6.454e-05	8.6e-07	7.68286e-06	1.63714e-06
6	4096	1.5211	4.49988	1.65257e-05	2.12457e-05	0	6.454e-05	9.17143e-07	7.67714e-06	1.65143e-06
7	4096	1.3071	6.14115	1.65143e-05	2.12457e-05	0	6.45514e-05	1.04571e-06	7.68286e-06	1.93429e-06
7	4096	1.30762	5.88235	1.65171e-05	2.12457e-05	0	6.45486e-05	1.03429e-06	7.69143e-06	1.90571e-06
7	4096	1.3076	6.09812	1.65143e-05	2.12457e-05	0	6.45457e-05	1.01429e-06	7.68571e-06	1.98e-06
7	4096	1.30742	5.83908	1.65143e-05	2.12429e-05	0	6.454e-05	1.02e-06	7.68571e-06	1.90571e-06
7	4096	1.30768	6.09812	1.65171e-05	2.12429e-05	0	6.45486e-05	9.8e-07	7.67714e-06	1.96571e-06
7	4096	1.30767	5.88235	1.65143e-05	2.12457e-05	0	6.45486e-05	1.03143e-06	7.68286e-06	1.90571e-06
7	4096	1.30717	5.7741	1.65171e-05	2.12457e-05	0	6.45457e-05	9.48571e-07	7.68286e-06	1.90571e-06
7	4096	1.30766	5.86072	1.65143e-05	2.12429e-05	0	6.45457e-05	1.14286e-06	7.68571e-06	1.89714e-06
7	4096	1.307	6.65451	1.65143e-05	2.12429e-05	0	6.45457e-05	1.09143e-06	7.68571e-06	1.98286e-06
7	4096	1.30754	6.37714	1.65143e-05	2.12457e-05	0	6.45486e-05	1.08e-06	7.67143e-06	1.96571e-06
8	4096	1.1447	7.58123	1.65229e-05	2.12343e-05	0	6.45457e-05	1.22e-06	7.68e-06	2.14e-06
8	4096	1.14467	8.40787	1.65257e-05	2.12343e-05	0	6.45457e-05	1.26e-06	7.67714e-06	2.24e-06
8	4096	1.14474	7.64374	1.65257e-05	2.12343e-05	0	6.45457e-05	1.16571e-06	7.68571e-06	2.18286e-06
8	4096	1.14471	7.85152	1.65257e-05	2.12371e-05	0	6.45429e-05	1.20857e-06	7.68571e-06	2.17143e-06
8	4096	1.14527	8.18202	1.65257e-05	2.12343e-05	0	6.454e-05	1.15714e-06	7.68286e-06	2.23143e-06
8	4096	1.14471	8.16143	1.65257e-05	2.12343e-05	0	6.45429e-05	1.27714e-06	7.68e-06	2.15143e-06
8	4096	1.1447	8.32587	1.65171e-05	2.12343e-05	0	6.45486e-05	1.22e-06	7.68e-06	2.22857e-06
8	4096	1.14471	8.24373	1.65229e-05	2.12343e-05	0	6.45457e-05	1.25429e-06	7.68571e-06	2.22e-06
8	4096	1.1449	8.2026	1.65257e-05	2.12343e-05	0	6.45457e-05	1.34286e-06	7.68e-06	2.14571e-06
8	4096	1.14493	8.85625	1.65257e-05	2.12343e-05	0	6.45429e-05	1.28e-06	7.68e-06	2.22e-06
9	4096	1.02161	10.0966	1.65114e-05	2.124e-05	0	6.454e-05	1.39143e-06	7.68286e-06	2.57429e-06
9	4096	1.02086	10.0373	1.65143e-05	2.12371e-05	0	6.454e-05	1.42e-06	7.67714e-06	2.53429e-06
9	4096	1.02136	10.879	1.65257e-05	2.12457e-05	0	6.45314e-05	1.41429e-06	7.68571e-06	2.63714e-06
9	4096	1.02152	10.2935	1.65257e-05	2.12457e-05	0	6.45371e-05	1.49143e-06	7.68286e-06	2.57429e-06
9	4096	1.02148	10.0373	1.65114e-05	2.124e-05	0	6.45486e-05	1.44e-06	7.68e-06	2.56e-06
9	4096	1.02072	10.4504	1.65143e-05	2.12371e-05	0	6.45343e-05	1.30286e-06	7.68e-06	2.55714e-06
9	4096	1.02121	9.75986	1.65229e-05	2.12457e-05	0	6.454e-05	1.48857e-06	7.68286e-06	2.45714e-06
9	4096	1.02155	10.8402	1.65229e-05	2.12429e-05	0	6.45457e-05	1.43143e-06	7.68571e-06	2.65714e-06
9	4096	1.02182	10.6262	1.65229e-05	2.12371e-05	0	6.45429e-05	1.61714e-06	7.68e-06	2.5e-06
9	4096	1.02064	9.95823	1.65114e-05	2.12314e-05	0	6.45429e-05	1.39143e-06	7.68e-06	2.52e-06
10	4096	0.920201	12.2912	1.65171e-05	2.12371e-05	0	6.45257e-05	1.61429e-06	7.68e-06	2.81143e-06
