N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	1.55231	0	1.464e-05	1.13343e-05	0	6.466e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55214	0	1.46371e-05	1.13314e-05	0	6.46571e-05	0	3.80857e-06	3.74286e-07
1	4096	1.55217	0	1.464e-05	1.13314e-05	0	6.46543e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55217	0	1.46371e-05	1.13314e-05	0	6.46571e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55218	0	1.46371e-05	1.13314e-05	0	6.466e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55191	0	1.46343e-05	1.13314e-05	0	6.46457e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55194	0	1.46371e-05	1.13314e-05	0	6.46429e-05	0	3.80571e-06	3.77143e-07
1	4096	1.552	0	1.46343e-05	1.13314e-05	0	6.46486e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55201	0	1.46343e-05	1.13314e-05	0	6.46514e-05	0	3.80857e-06	3.77143e-07
1	4096	1.55206	0	1.46371e-05	1.13314e-05	0	6.46514e-05	0	3.80857e-06	3.77143e-07
2	4096	0.777351	0.0731886	1.464e-05	1.13286e-05	0	6.46629e-05	0	3.80571e-06	4.25714e-07
2	4096	0.777301	0.0731886	1.46343e-05	1.13286e-05	2.85714e-09	6.46571e-05	0	3.80571e-06	4.2e-07
2	4096	0.777412	0.0731886	1.464e-05	1.13314e-05	2.85714e-09	6.46657e-05	0	3.80571e-06	4.22857e-07
2	4096	0.777376	0.0731886	1.46371e-05	1.13257e-05	2.85714e-09	6.46629e-05	0	3.80571e-06	4.2e-07
2	4096	0.777402	0.0731886	1.46343e-05	1.13314e-05	2.85714e-09	6.46657e-05	0	3.80571e-06	4.2e-07
2	4096	0.777478	0.0731886	1.464e-05	1.13314e-05	0	6.46743e-05	0	3.80571e-06	4.2e-07
2	4096	0.777287	0.0731886	1.46371e-05	1.13257e-05	0	6.466e-05	0	3.80571e-06	4.2e-07
2	4096	0.777474	0.0731886	1.464e-05	1.13314e-05	0	6.46743e-05	0	3.80571e-06	4.22857e-07
2	4096	0.777481	0.0731886	1.46371e-05	1.13314e-05	2.85714e-09	6.46714e-05	0	3.80571e-06	4.2e-07
2	4096	0.777426	0.0731886	1.46371e-05	1.13314e-05	2.85714e-09	6.46657e-05	0	3.80571e-06	4.2e-07
3	4096	0.519629	0.243546	1.464e-05	1.13286e-05	0	6.46686e-05	0	3.80286e-06	5.45714e-07
3	4096	0.519563	0.219245	1.464e-05	1.13286e-05	2.85714e-09	6.46771e-05	0	3.80571e-06	5.28571e-07
3	4096	0.519541	0.219245	1.46371e-05	1.13343e-05	2.85714e-09	6.46771e-05	0	3.80286e-06	5.28571e-07
