N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	2.08351	0	5.10543e-05	5.03971e-05	0	0.000101506	0	1.51514e-05	1.02571e-06	2.15
1	4096	2.08356	0	5.10657e-05	5.03829e-05	0	0.00010152	0	1.51543e-05	1.02286e-06	2.15
1	4096	2.08294	0	5.10914e-05	5.02971e-05	0	0.000101454	0	1.51429e-05	1.02857e-06	2.16
1	4096	2.08351	0	5.10543e-05	5.03971e-05	0	0.000101506	0	1.51571e-05	1.02571e-06	2.16
1	4096	2.08321	0	5.10286e-05	5.03771e-05	0	0.000101491	0	1.514e-05	1.02857e-06	2.15
1	4096	2.08356	0	5.10571e-05	5.03943e-05	0	0.000101511	0	1.516e-05	1.02286e-06	2.16
1	4096	2.08347	0	5.11229e-05	5.03857e-05	0	0.000101454	0	1.51629e-05	1.02571e-06	2.16
1	4096	2.08317	0	5.10286e-05	5.03857e-05	0	0.000101483	0	1.51371e-05	1.02857e-06	2.16
1	4096	2.08358	0	5.10657e-05	5.03943e-05	0	0.000101509	0	1.51571e-05	1.02857e-06	2.15
1	4096	2.08312	0	5.10514e-05	5.03771e-05	0	0.000101437	0	1.51429e-05	1.02857e-06	2.16
2	4096	1.04445	0.097561	5.10743e-05	5.03943e-05	1.14286e-08	0.00010154	0	1.516e-05	1.16286e-06	1.11
2	4096	1.04457	0.097561	5.11629e-05	5.03714e-05	1.14286e-08	0.0001015	0	1.51743e-05	1.17143e-06	1.11
2	4096	1.04473	0.097561	5.10743e-05	5.03943e-05	1.14286e-08	0.000101577	0	1.51771e-05	1.17143e-06	1.11
2	4096	1.04444	0.097561	5.11686e-05	5.03657e-05	8.57143e-09	0.000101483	0	1.51771e-05	1.16286e-06	1.12
2	4096	1.04457	0.097561	5.10686e-05	5.03971e-05	1.14286e-08	0.000101554	0	1.51714e-05	1.17143e-06	1.11
2	4096	1.04456	0.097561	5.10886e-05	5.03943e-05	1.14286e-08	0.00010156	0	1.51771e-05	1.16286e-06	1.12
2	4096	1.04437	0.097561	5.10486e-05	5.03886e-05	1.14286e-08	0.000101529	0	1.51429e-05	1.16857e-06	1.11
2	4096	1.04457	0.097561	5.10657e-05	5.03943e-05	8.57143e-09	0.00010156	0	1.51629e-05	1.17429e-06	1.11
2	4096	1.04455	0.097561	5.10457e-05	5.03914e-05	8.57143e-09	0.000101569	0	1.51571e-05	1.16857e-06	1.12
2	4096	1.04459	0.097561	5.10657e-05	5.04e-05	1.14286e-08	0.000101554	0	1.51714e-05	1.16857e-06	1.11
3	4096	0.788992	28.4291	5.33486e-05	5.21886e-05	3.62571e-06	0.000100354	0	1.57371e-05	5.67514e-05	0.86
3	4096	0.788821	28.3916	5.33086e-05	5.21371e-05	3.62857e-06	0.000100391	0	1.57229e-05	5.66771e-05	0.84
3	4096	0.788948	28.5415	5.33171e-05	5.21314e-05	3.63143e-06	0.0001004	0	1.57286e-05	5.67371e-05	0.84
3	4096	0.788836	28.4416	5.32914e-05	5.21571e-05	3.67143e-06	0.00010036	0	1.57286e-05	5.66229e-05	0.84
3	4096	0.788848	28.4791	5.32943e-05	5.21543e-05	3.6e-06	0.000100443	0	1.57257e-05	5.66914e-05	0.84
3	4096	0.787765	28.2913	5.33029e-05	5.21743e-05	3.65143e-06	0.000100374	0	1.57229e-05	5.59486e-05	0.84
3	4096	0.789041	28.4916	5.332e-05	5.21571e-05	3.62286e-06	0.000100391	0	1.57286e-05	5.68029e-05	0.84
3	4096	0.788778	28.4291	5.33e-05	5.21543e-05	3.63429e-06	0.000100377	0	1.572e-05	5.66486e-05	0.84
3	4096	0.788919	28.4916	5.33057e-05	5.21514e-05	3.63714e-06	0.000100366	0	1.57286e-05	5.67314e-05	0.84
3	4096	0.788784	28.4791	5.32971e-05	5.21571e-05	3.63714e-06	0.000100377	0	1.57257e-05	5.66371e-05	0.84
4	4096	0.716634	44.7606	5.72086e-05	5.59714e-05	5.92571e-06	0.000101686	7.45714e-07	1.63429e-05	0.000157986	0.79
4	4096	0.718151	45.2187	5.72343e-05	5.60371e-05	5.78571e-06	0.000101871	8.02857e-07	1.63486e-05	0.000160849	0.77
4	4096	0.724078	45.6836	5.72657e-05	5.61371e-05	5.64571e-06	0.000102103	8.45714e-07	1.636e-05	0.000165163	0.77
4	4096	0.718643	44.6262	5.71371e-05	5.61143e-05	5.78286e-06	0.000101894	8.31429e-07	1.63457e-05	0.000157283	0.77
