N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	2.39325	0	6.22457e-05	0.000107069	0	0.000100709	6.51429e-07	2.25e-05	2.45714e-06	2.81
1	4096	2.38937	0	6.19e-05	0.000106591	0	0.000100603	6.85714e-07	2.246e-05	2.44857e-06	2.81
1	4096	2.39184	0	6.20543e-05	0.00010698	0	0.00010066	6.68571e-07	2.246e-05	2.45429e-06	2.80
1	4096	2.39161	0	6.20371e-05	0.00010696	0	0.000100649	6.65714e-07	2.246e-05	2.45143e-06	2.81
1	4096	2.39154	0	6.20457e-05	0.000106931	0	0.000100643	6.71429e-07	2.246e-05	2.45429e-06	2.81
1	4096	2.39386	0	6.23e-05	0.000107137	0	0.000100717	6.42857e-07	2.25171e-05	2.46e-06	2.81
1	4096	2.3896	0	6.18943e-05	0.00010666	0	0.000100589	6.77143e-07	2.24686e-05	2.45143e-06	2.81
1	4096	2.38975	0	6.19171e-05	0.000106651	0	0.000100614	6.77143e-07	2.24657e-05	2.44857e-06	2.81
1	4096	2.3916	0	6.20429e-05	0.000106943	0	0.000100657	6.65714e-07	2.24629e-05	2.45429e-06	2.80
1	4096	2.39155	0	6.204e-05	0.00010694	0	0.000100654	6.68571e-07	2.24543e-05	2.45143e-06	2.81
2	4096	1.20223	0.823245	6.22457e-05	0.00010694	0	0.000101203	6.97143e-07	2.27286e-05	2.76e-06	1.70
2	4096	1.20218	0.775194	6.22314e-05	0.000106914	0	0.000101203	6.97143e-07	2.27429e-05	2.75143e-06	1.62
2	4096	1.20223	0.775194	6.22514e-05	0.000106937	0	0.000101211	6.94286e-07	2.27257e-05	2.75714e-06	1.63
2	4096	1.20258	0.847252	6.22886e-05	0.000106951	0	0.000101263	6.94286e-07	2.27343e-05	2.76571e-06	1.62
2	4096	1.20226	0.775194	6.224e-05	0.000106954	0	0.000101211	7e-07	2.27429e-05	2.75429e-06	1.62
2	4096	1.20266	0.799225	6.23e-05	0.000106971	0	0.000101274	6.94286e-07	2.27286e-05	2.76e-06	1.62
2	4096	1.20038	0.775194	6.20257e-05	0.000106397	0	0.000101066	7.2e-07	2.27229e-05	2.74286e-06	1.62
2	4096	1.20041	0.775194	6.20314e-05	0.000106386	0	0.000101074	7.2e-07	2.26943e-05	2.74571e-06	1.62
2	4096	1.2021	0.775194	6.222e-05	0.000106883	0	0.000101206	6.94286e-07	2.27343e-05	2.76e-06	1.61
2	4096	1.20227	0.799225	6.22571e-05	0.000106949	0	0.000101209	6.94286e-07	2.272e-05	2.76286e-06	1.62
3	4096	0.95845	76.6796	6.52286e-05	0.000112311	0	0.000104074	7.81429e-06	2.41771e-05	9.28829e-05	1.46
3	4096	0.962288	77.2936	6.53029e-05	0.00011242	0	0.00010412	7.60571e-06	2.41914e-05	9.61429e-05	1.39
3	4096	0.96306	77.4076	6.53229e-05	0.000112446	0	0.000104137	7.56571e-06	2.41714e-05	9.676e-05	1.40
3	4096	0.96227	77.4325	6.53286e-05	0.000112457	0	0.000104169	7.62571e-06	2.41714e-05	9.7e-05	1.39
3	4096	0.963145	77.2558	6.53143e-05	0.000112429	0	0.000104134	7.68857e-06	2.41714e-05	9.60457e-05	1.39
3	4096	0.9611	77.2318	6.52714e-05	0.000112406	0	0.000104094	7.72286e-06	2.416e-05	9.58914e-05	1.39
3	4096	0.959719	77.2747	6.532e-05	0.000112451	0	0.000104134	7.54e-06	2.41914e-05	9.62343e-05	1.39
3	4096	0.964403	77.0725	6.522e-05	0.000112317	0	0.000104086	7.54e-06	2.41514e-05	9.55714e-05	1.40
3	4096	0.9622	76.78	6.52143e-05	0.0001123	0	0.000104089	7.75143e-06	2.41629e-05	9.37743e-05	1.39
3	4096	0.964229	77.7524	6.52429e-05	0.000112311	0	0.000104137	7.43714e-06	2.41571e-05	9.80971e-05	1.39
4	4096	0.903632	87.5694	6.844e-05	0.00011804	0	0.000107143	1.10257e-05	2.62257e-05	0.0002361	1.48
4	4096	0.897062	87.6548	6.85229e-05	0.00011818	0	0.000107209	1.11829e-05	2.62743e-05	0.000237954	1.40
4	4096	0.893678	87.4425	6.84914e-05	0.000118151	0	0.000107251	1.12686e-05	2.62829e-05	0.000231869	1.40
4	4096	0.888201	87.4629	6.848e-05	0.000118074	0	0.000107174	1.13286e-05	2.62686e-05	0.000231989	1.40
4	4096	0.896553	87.4167	6.84714e-05	0.000118106	0	0.000107174	1.11257e-05	2.62571e-05	0.000233331	1.41
4	4096	0.88966	87.6089	6.85343e-05	0.00011818	0	0.000107206	1.12543e-05	2.62914e-05	0.000235134	1.40
4	4096	0.891395	87.524	6.85371e-05	0.000118254	0	0.000107266	1.14571e-05	2.62886e-05	0.000233189	1.40
4	4096	0.889314	87.5486	6.85171e-05	0.000118249	0	0.000107263	1.142e-05	2.62771e-05	0.000234817	1.39
4	4096	0.889685	87.5126	6.85057e-05	0.000118117	0	0.000107211	1.12286e-05	2.632e-05	0.000234017	1.40
4	4096	0.890504	87.5365	6.84829e-05	0.000118177	0	0.000107211	1.14314e-05	2.62714e-05	0.000234083	1.40
5	4096	0.904644	91.6062	7.23371e-05	0.000125014	0	0.000110711	1.39886e-05	2.896e-05	0.000422409	1.58
5	4096	0.899388	91.6714	7.23971e-05	0.000125151	0	0.000110789	1.40171e-05	2.9e-05	0.000428246	1.51
5	4096	0.903759	91.7461	7.22286e-05	0.000124886	0	0.000110703	1.37e-05	2.88571e-05	0.000435834	1.51
5	4096	0.906557	91.7968	7.238e-05	0.000125163	0	0.000110757	1.38429e-05	2.89486e-05	0.000437083	1.50
5	4096	0.905585	91.8141	7.228e-05	0.00012504	0	0.00011074	1.35771e-05	2.89429e-05	0.00043802	1.50
5	4096	0.902249	91.7394	7.22429e-05	0.000124871	0	0.0001106	1.37314e-05	2.87771e-05	0.000432426	1.51
5	4096	0.904886	91.7577	7.22771e-05	0.000125026	0	0.000110726	1.39943e-05	2.89943e-05	0.000430331	1.51
5	4096	0.896701	91.7346	7.24114e-05	0.000125226	0	0.000110789	1.39771e-05	2.89686e-05	0.000429134	1.50
