N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.63601	0	0.000552406	0.000148311	0	0.000868643	6.25714e-07	5.69057e-05	2.46286e-06	2.06
1	1000	1.63598	0	0.000552211	0.000148369	0	0.000868829	6.25714e-07	5.68257e-05	2.45143e-06	2.05
1	1000	1.63604	0	0.000552406	0.00014834	0	0.000868669	6.28571e-07	5.68743e-05	2.46286e-06	2.07
1	1000	1.63597	0	0.000552383	0.000148311	0	0.000868637	6.25714e-07	5.68943e-05	2.46e-06	2.06
1	1000	1.636	0	0.000552403	0.000148334	0	0.000868643	6.28571e-07	5.68743e-05	2.46286e-06	2.06
1	1000	1.63597	0	0.000552383	0.000148317	0	0.000868643	6.25714e-07	5.68829e-05	2.46571e-06	2.07
1	1000	1.63598	0	0.00055254	0.000148263	0	0.000868611	6.22857e-07	5.68229e-05	2.45429e-06	2.06
1	1000	1.63596	0	0.000552437	0.000148334	0	0.000868586	6.25714e-07	5.68571e-05	2.45714e-06	2.07
1	1000	1.63609	0	0.000552697	0.000148297	0	0.000868509	6.22857e-07	5.68486e-05	2.45429e-06	2.07
1	1000	1.63608	0	0.00055262	0.000148289	0	0.00086856	6.25714e-07	5.68657e-05	2.46286e-06	2.06
2	2000	1.85471	1.42928	0.000579023	0.0001565	3.21714e-06	0.000877009	0.000146714	5.99286e-05	1.95e-05	2.36
2	2000	1.85528	1.42928	0.000580871	0.0001559	3.50571e-06	0.00087666	0.0001476	6.004e-05	1.97114e-05	2.29
2	2000	1.85639	1.38067	0.000580929	0.000155943	3.20857e-06	0.000876929	0.00014784	6.00829e-05	1.868e-05	2.29
2	2000	1.85355	1.33202	0.000580371	0.000156157	3.25429e-06	0.000876989	0.000147843	6.008e-05	1.78543e-05	2.28
2	2000	1.85529	1.42928	0.000581106	0.000155766	3.26571e-06	0.000876923	0.000148197	6.00914e-05	1.94771e-05	2.29
2	2000	1.85039	1.18577	0.000579477	0.000156437	3.37143e-06	0.000876643	0.000147606	5.98457e-05	1.64e-05	2.28
2	2000	1.85476	1.33202	0.000580014	0.00015646	3.33429e-06	0.000876971	0.000148269	6.00514e-05	1.73371e-05	2.29
2	2000	1.85504	1.33202	0.000579186	0.000156634	3.07143e-06	0.000877006	0.000147046	5.99429e-05	1.80743e-05	2.29
2	2000	1.85348	1.23457	0.000580866	0.000156157	3.65143e-06	0.000876694	0.000147471	6.00629e-05	1.72657e-05	2.28
2	2000	1.85721	1.52634	0.000580429	0.00015614	3.18286e-06	0.000876729	0.000147386	6.00229e-05	2.07971e-05	2.29
3	3000	1.96936	2.69218	0.000621909	0.000168891	5.72e-06	0.000893046	0.000156	6.47857e-05	3.77057e-05	2.48
3	3000	1.96896	2.56577	0.0006227	0.000168486	6.08286e-06	0.000892929	0.000155983	6.48657e-05	3.722e-05	2.41
3	3000	1.97601	2.94403	0.000620691	0.00016892	5.38286e-06	0.000892906	0.000155909	6.45971e-05	4.30057e-05	2.41
3	3000	1.96901	2.91262	0.000622406	0.00016896	5.58286e-06	0.000893469	0.000156343	6.49514e-05	4.08771e-05	2.40
3	3000	1.96564	2.50244	0.000621626	0.000168134	5.73429e-06	0.000892789	0.000156257	6.486e-05	3.54943e-05	2.40
3	3000	1.96887	2.84974	0.00062116	0.000168846	6.07429e-06	0.000892226	0.000156134	6.47029e-05	3.94686e-05	2.41
