N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.224886	0	1.73171e-05	2.69343e-05	0	0.000157746	6.17143e-07	1.32714e-05	2.50286e-06	0.70
1	1000	0.224885	0	1.73086e-05	2.69371e-05	0	0.00015776	6.14286e-07	1.32714e-05	2.50286e-06	0.61
1	1000	0.224906	0	1.73229e-05	2.69371e-05	0	0.000157763	6.14286e-07	1.32743e-05	2.50857e-06	0.61
1	1000	0.224802	0	1.73171e-05	2.68886e-05	0	0.000157731	6.11429e-07	1.32343e-05	2.51429e-06	0.61
1	1000	0.224883	0	1.73229e-05	2.692e-05	0	0.000157769	6.11429e-07	1.32457e-05	2.50286e-06	0.62
1	1000	0.224916	0	1.73229e-05	2.69486e-05	0	0.000157766	6.17143e-07	1.32771e-05	2.49714e-06	0.61
1	1000	0.224891	0	1.73086e-05	2.69286e-05	0	0.000157771	6.2e-07	1.32686e-05	2.50857e-06	0.61
1	1000	0.224899	0	1.73029e-05	2.69343e-05	0	0.000157777	6.17143e-07	1.32686e-05	2.50571e-06	0.61
1	1000	0.224805	0	1.73171e-05	2.68914e-05	0	0.000157754	6.14286e-07	1.32171e-05	2.50286e-06	0.61
1	1000	0.224863	0	1.732e-05	2.69229e-05	0	0.000157766	6.11429e-07	1.32314e-05	2.50857e-06	0.61
2	2000	0.313868	37.9268	1.87743e-05	2.74829e-05	1.15429e-06	0.000157234	4.18286e-06	1.34829e-05	8.06314e-05	0.80
2	2000	0.315805	38.2335	1.88314e-05	2.75457e-05	1.20857e-06	0.000157171	4.09714e-06	1.35143e-05	8.35086e-05	0.72
2	2000	0.313256	37.2057	1.884e-05	2.75086e-05	1.24286e-06	0.000157186	4.18286e-06	1.35086e-05	8.012e-05	0.71
2	2000	0.315016	37.946	1.87743e-05	2.744e-05	1.16e-06	0.000157177	4.10857e-06	1.34629e-05	8.10771e-05	0.72
2	2000	0.312437	37.8303	1.878e-05	2.74657e-05	1.14e-06	0.000157223	4.1e-06	1.34914e-05	8.016e-05	0.71
2	2000	0.315187	38.138	1.888e-05	2.75943e-05	1.18e-06	0.000157226	4.14286e-06	1.35514e-05	8.14457e-05	0.71
2	2000	0.313285	37.7916	1.88057e-05	2.74971e-05	1.18e-06	0.000157163	4.14286e-06	1.34914e-05	8.13057e-05	0.71
2	2000	0.315612	38.3097	1.878e-05	2.74057e-05	1.20571e-06	0.000157177	4.12857e-06	1.344e-05	8.25143e-05	0.71
2	2000	0.311865	37.7529	1.88514e-05	2.75629e-05	1.20571e-06	0.000157134	4.18571e-06	1.35457e-05	8.00914e-05	0.71
2	2000	0.312534	38.2525	1.88343e-05	2.752e-05	1.14e-06	0.00015722	4.11714e-06	1.35257e-05	8.20143e-05	0.71
3	3000	0.422978	58.7629	1.954e-05	2.81971e-05	1.45429e-06	0.0001577	4.67714e-06	1.37571e-05	0.000184283	0.92
