N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.230928	0	1.81486e-05	1.702e-05	0	0.00015486	2.48571e-07	3.18143e-05	2.39714e-06	0.71
1	1000	0.230836	0	1.81257e-05	1.70171e-05	0	0.00015482	2.51429e-07	3.18e-05	2.38286e-06	0.62
1	1000	0.230849	0	1.81371e-05	1.70086e-05	0	0.00015482	2.51429e-07	3.18057e-05	2.39143e-06	0.62
1	1000	0.230857	0	1.81257e-05	1.69971e-05	0	0.000154843	2.51429e-07	3.18114e-05	2.39143e-06	0.62
1	1000	0.230856	0	1.814e-05	1.70029e-05	0	0.000154831	2.51429e-07	3.18029e-05	2.4e-06	0.62
1	1000	0.230877	0	1.81257e-05	1.69943e-05	0	0.000154837	2.51429e-07	3.18571e-05	2.4e-06	0.62
1	1000	0.230837	0	1.81257e-05	1.7e-05	0	0.00015484	2.48571e-07	3.17914e-05	2.39714e-06	0.62
1	1000	0.230878	0	1.81257e-05	1.70171e-05	0	0.000154843	2.51429e-07	3.18143e-05	2.39429e-06	0.62
1	1000	0.230871	0	1.814e-05	1.70114e-05	0	0.000154826	2.51429e-07	3.18171e-05	2.39143e-06	0.62
1	1000	0.230839	0	1.81371e-05	1.70057e-05	0	0.000154809	2.51429e-07	3.18029e-05	2.39429e-06	0.62
2	2000	0.331309	40.5116	1.94543e-05	1.73857e-05	0	0.000155371	2.51429e-07	3.21886e-05	9.80429e-05	0.75
2	2000	0.324394	39.0987	1.95743e-05	1.74029e-05	0	0.000155323	2.51429e-07	3.22943e-05	9.062e-05	0.72
2	2000	0.325826	37.8882	1.94457e-05	1.746e-05	0	0.000155343	2.51429e-07	3.24686e-05	8.75514e-05	0.72
2	2000	0.332294	40.3341	1.952e-05	1.74143e-05	0	0.000155369	2.51429e-07	3.22714e-05	9.78457e-05	0.73
2	2000	0.327228	39.7409	1.96257e-05	1.74371e-05	0	0.000155371	2.51429e-07	3.23743e-05	9.452e-05	0.72
2	2000	0.327699	39.6682	1.94714e-05	1.742e-05	0	0.00015536	2.51429e-07	3.23057e-05	9.50143e-05	0.72
2	2000	0.326428	39.043	1.94914e-05	1.73657e-05	0	0.000155386	2.48571e-07	3.22143e-05	9.20943e-05	0.73
2	2000	0.328728	40.03	1.93286e-05	1.738e-05	0	0.000155366	2.48571e-07	3.22171e-05	9.70029e-05	0.72
2	2000	0.332951	40.9681	1.94657e-05	1.74143e-05	0	0.000155337	2.51429e-07	3.23114e-05	0.000100749	0.73
2	2000	0.326483	39.7409	1.92857e-05	1.73686e-05	0	0.000155403	2.51429e-07	3.21714e-05	9.46543e-05	0.72
3	3000	0.45798	60.5937	2.02714e-05	1.776e-05	0	0.000156009	2.48571e-07	3.26886e-05	0.000219309	0.95
3	3000	0.451942	60.5471	2.04771e-05	1.77457e-05	0	0.000155923	2.48571e-07	3.26514e-05	0.000215654	0.86
3	3000	0.466415	61.6319	2.03686e-05	1.78114e-05	0	0.000155991	2.48571e-07	3.28029e-05	0.000229074	0.87
3	3000	0.45267	60.307	2.056e-05	1.78086e-05	0	0.000155971	2.48571e-07	3.28543e-05	0.000214706	0.86
3	3000	0.464757	60.8968	2.04143e-05	1.77114e-05	0	0.000155977	2.48571e-07	3.26143e-05	0.000222986	0.86
3	3000	0.468867	61.5385	2.05457e-05	1.78057e-05	0	0.000156034	2.48571e-07	3.286e-05	0.000227229	0.87
3	3000	0.470898	62.1594	2.01971e-05	1.77314e-05	0	0.000155963	2.48571e-07	3.262e-05	0.000234789	0.88
3	3000	0.453464	60.443	2.03629e-05	1.77429e-05	0	0.000155986	2.48571e-07	3.26971e-05	0.000214786	0.85
3	3000	0.470657	61.8223	2.024e-05	1.768e-05	0	0.000155914	2.48571e-07	3.25429e-05	0.000231471	0.88
3	3000	0.466153	61.4743	2.02371e-05	1.77343e-05	0	0.000155974	2.48571e-07	3.26571e-05	0.000225923	0.86
4	4000	0.617916	72.584	2.09829e-05	1.82e-05	0	0.000156609	2.51429e-07	3.33571e-05	0.000372929	1.20
4	4000	0.627367	73.0422	2.09229e-05	1.81429e-05	0	0.000156597	2.45714e-07	3.33114e-05	0.000383211	1.13
4	4000	0.624932	72.6365	2.09371e-05	1.81343e-05	0	0.00015658	2.48571e-07	3.33029e-05	0.000373657	1.12
4	4000	0.615123	72.9089	2.09543e-05	1.81543e-05	0	0.000156574	2.48571e-07	3.32171e-05	0.000378037	1.12
4	4000	0.639321	73.4906	2.08229e-05	1.81257e-05	0	0.000156583	2.48571e-07	3.32914e-05	0.000393337	1.14
4	4000	0.618945	72.5802	2.09829e-05	1.81771e-05	0	0.000156571	2.51429e-07	3.32457e-05	0.000373557	1.12
4	4000	0.617538	72.614	2.094e-05	1.81371e-05	0	0.0001566	2.48571e-07	3.32114e-05	0.000374149	1.11
4	4000	0.612426	72.4878	2.11257e-05	1.82143e-05	0	0.000156611	2.51429e-07	3.33886e-05	0.00037046	1.12
4	4000	0.618646	72.5463	2.09657e-05	1.81657e-05	0	0.000156597	2.45714e-07	3.326e-05	0.000375046	1.12
4	4000	0.635944	73.5956	2.09543e-05	1.81629e-05	0	0.0001566	2.48571e-07	3.33457e-05	0.00039486	1.13
5	5000	0.805688	79.8768	2.17971e-05	1.87571e-05	0	0.000157409	2.42857e-07	3.43857e-05	0.000558946	1.47
5	5000	0.811506	80.0717	2.15743e-05	1.86943e-05	0	0.000157409	2.42857e-07	3.41543e-05	0.000568449	1.41
5	5000	0.815635	79.9752	2.166e-05	1.86771e-05	0	0.00015734	2.42857e-07	3.418e-05	0.00056662	1.41
