N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.148911	0	6.38857e-06	4.90857e-06	0	8.78286e-06	2.51429e-07	9.43714e-06	1.13143e-06
1	1000	0.148909	0	6.38286e-06	4.90571e-06	0	8.78571e-06	2.48571e-07	9.44286e-06	1.13143e-06
1	1000	0.148913	0	6.38571e-06	4.90571e-06	0	8.78857e-06	2.51429e-07	9.43714e-06	1.13143e-06
1	1000	0.148911	0	6.38e-06	4.90571e-06	0	8.78857e-06	2.48571e-07	9.44286e-06	1.13143e-06
1	1000	0.148913	0	6.38571e-06	4.90571e-06	0	8.78571e-06	2.51429e-07	9.44286e-06	1.13143e-06
1	1000	0.148903	0	6.38286e-06	4.90286e-06	0	8.79143e-06	2.51429e-07	9.43143e-06	1.13143e-06
1	1000	0.148899	0	6.38286e-06	4.90571e-06	0	8.78571e-06	2.51429e-07	9.42857e-06	1.13429e-06
1	1000	0.148917	0	6.38571e-06	4.90571e-06	0	8.78857e-06	2.48571e-07	9.44571e-06	1.13143e-06
1	1000	0.148908	0	6.38571e-06	4.90571e-06	0	8.78571e-06	2.51429e-07	9.43429e-06	1.13429e-06
1	1000	0.148907	0	6.38857e-06	4.90857e-06	0	8.77714e-06	2.48571e-07	9.43714e-06	1.13429e-06
2	2000	0.149024	0.398406	6.38571e-06	4.90571e-06	0	8.78857e-06	2.48571e-07	9.44571e-06	1.2e-06
2	2000	0.149372	2.10475	6.4e-06	4.90571e-06	0	8.79143e-06	2.51429e-07	9.44857e-06	1.54e-06
2	2000	0.149053	0.497512	6.38857e-06	4.90571e-06	0	8.78571e-06	2.48571e-07	9.44286e-06	1.22571e-06
2	2000	0.149179	1.18577	6.40286e-06	4.90571e-06	0	8.79143e-06	2.48571e-07	9.44286e-06	1.34857e-06
2	2000	0.149072	0.596421	6.38857e-06	4.90571e-06	0	8.78857e-06	2.51429e-07	9.44571e-06	1.23714e-06
2	2000	0.149055	0.497512	6.38571e-06	4.90571e-06	0	8.78857e-06	2.51429e-07	9.44e-06	1.22857e-06
2	2000	0.149079	0.546992	6.38857e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.44571e-06	1.24571e-06
2	2000	0.149068	0.596421	6.38857e-06	4.90571e-06	0	8.78857e-06	2.48571e-07	9.44571e-06	1.23429e-06
2	2000	0.149054	0.497512	6.38571e-06	4.90571e-06	0	8.78571e-06	2.48571e-07	9.44571e-06	1.22857e-06
2	2000	0.149309	1.7199	6.4e-06	4.90286e-06	0	8.79429e-06	2.48571e-07	9.44571e-06	1.49143e-06
3	3000	0.149175	0.727995	6.4e-06	4.90286e-06	0	8.78857e-06	2.48571e-07	9.44e-06	1.24857e-06
3	3000	0.149215	1.12063	6.39143e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.44857e-06	1.32857e-06
3	3000	0.149183	1.02276	6.39429e-06	4.90571e-06	0	8.78857e-06	2.48571e-07	9.44e-06	1.29714e-06
3	3000	0.1493	1.12063	6.39143e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.44286e-06	1.30857e-06
3	3000	0.149415	1.41308	6.40286e-06	4.90286e-06	0	8.78857e-06	2.48571e-07	9.44286e-06	1.43429e-06
3	3000	0.149337	1.89666	6.38857e-06	4.90286e-06	0	8.78857e-06	2.48571e-07	9.44571e-06	1.40571e-06
3	3000	0.149337	1.67158	6.39714e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.44286e-06	1.40286e-06
3	3000	0.149184	0.760834	6.39714e-06	4.90286e-06	0	8.78857e-06	2.48571e-07	9.44e-06	1.26e-06
3	3000	0.149385	1.41308	6.39714e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.44e-06	1.43714e-06
3	3000	0.149265	1.25082	6.38857e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.43714e-06	1.31714e-06
4	4000	0.149518	2.29604	6.41143e-06	4.90286e-06	0	8.78857e-06	2.48571e-07	9.44571e-06	1.50857e-06
4	4000	0.1495	2.3199	6.39714e-06	4.90286e-06	0	8.79143e-06	2.45714e-07	9.44857e-06	1.49714e-06
4	4000	0.149391	2.3199	6.40571e-06	4.90286e-06	0	8.79143e-06	2.51429e-07	9.44857e-06	1.5e-06
4	4000	0.149629	2.6764	6.40857e-06	4.90286e-06	0	8.79143e-06	2.51429e-07	9.44e-06	1.6e-06
4	4000	0.149394	2.05681	6.40286e-06	4.90286e-06	0	8.79143e-06	2.51429e-07	9.44571e-06	1.47714e-06
4	4000	0.149361	2.10475	6.4e-06	4.90286e-06	0	8.79143e-06	2.48571e-07	9.44286e-06	1.47429e-06
4	4000	0.149592	2.55786	6.39429e-06	4.90286e-06	0	8.79143e-06	2.45714e-07	9.45143e-06	1.56286e-06
4	4000	0.149317	1.8164	6.39429e-06	4.90286e-06	0	8.78857e-06	2.48571e-07	9.44571e-06	1.45714e-06
4	4000	0.149382	1.8164	6.39714e-06	4.90286e-06	0	8.79714e-06	2.51429e-07	9.44286e-06	1.43429e-06
4	4000	0.14944	2.1287	6.39714e-06	4.9e-06	0	8.79429e-06	2.51429e-07	9.44e-06	1.48286e-06
5	5000	0.149718	2.47708	6.41143e-06	4.9e-06	0	8.79429e-06	2.42857e-07	9.44857e-06	1.60857e-06
5	5000	0.150091	3.36297	6.4e-06	4.9e-06	0	8.79714e-06	2.42857e-07	9.44857e-06	1.75714e-06
5	5000	0.149703	3.25077	6.40286e-06	4.9e-06	0	8.79714e-06	2.42857e-07	9.44857e-06	1.70857e-06
5	5000	0.149837	3.54938	6.40571e-06	4.9e-06	0	8.79714e-06	2.42857e-07	9.45143e-06	1.77429e-06
5	5000	0.149801	3.71654	6.41143e-06	4.9e-06	0	8.8e-06	2.42857e-07	9.45143e-06	1.73429e-06
5	5000	0.149538	2.53411	6.40571e-06	4.9e-06	0	8.8e-06	2.42857e-07	9.45143e-06	1.55143e-06
5	5000	0.149567	2.81827	6.40857e-06	4.9e-06	0	8.79429e-06	2.42857e-07	9.45143e-06	1.59143e-06
5	5000	0.149692	2.43902	6.40571e-06	4.9e-06	0	8.79143e-06	2.42857e-07	9.45143e-06	1.54e-06
