N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.222853	0	2.04371e-05	1.86e-05	0	0.000137717	2.51429e-07	3.70486e-05	2.36857e-06	0.70
1	1000	0.22286	0	2.04286e-05	1.86171e-05	0	0.000137709	2.48571e-07	3.70571e-05	2.37429e-06	0.61
1	1000	0.222868	0	2.04514e-05	1.86257e-05	0	0.000137717	2.51429e-07	3.70086e-05	2.36286e-06	0.61
1	1000	0.222848	0	2.04486e-05	1.86143e-05	0	0.000137717	2.51429e-07	3.70057e-05	2.36e-06	0.61
1	1000	0.222852	0	2.04514e-05	1.86143e-05	0	0.000137711	2.51429e-07	3.70029e-05	2.36286e-06	0.60
1	1000	0.222849	0	2.04314e-05	1.86171e-05	0	0.000137723	2.51429e-07	3.70057e-05	2.36286e-06	0.61
1	1000	0.222852	0	2.04514e-05	1.86143e-05	0	0.00013772	2.48571e-07	3.70057e-05	2.35714e-06	0.61
1	1000	0.222858	0	2.04514e-05	1.86171e-05	0	0.000137706	2.48571e-07	3.70143e-05	2.36286e-06	0.61
1	1000	0.222832	0	2.04514e-05	1.86171e-05	0	0.000137711	2.51429e-07	3.69857e-05	2.36e-06	0.61
1	1000	0.222877	0	2.04486e-05	1.86286e-05	0	0.000137729	2.51429e-07	3.70057e-05	2.36286e-06	0.61
2	2000	0.227043	0.596421	2.11857e-05	1.92571e-05	0	0.0001384	2.51429e-07	3.786e-05	3.28571e-06	0.71
2	2000	0.227325	0.744417	2.11657e-05	1.92429e-05	0	0.000138403	2.48571e-07	3.80143e-05	3.50857e-06	0.62
2	2000	0.227431	0.645802	2.12057e-05	1.92857e-05	0	0.00013842	2.51429e-07	3.80371e-05	3.41143e-06	0.62
2	2000	0.22755	0.744417	2.11657e-05	1.92314e-05	0	0.000138403	2.48571e-07	3.82057e-05	3.56286e-06	0.62
2	2000	0.226544	0.546992	2.11371e-05	1.91486e-05	0	0.00013838	2.51429e-07	3.768e-05	3.21143e-06	0.62
2	2000	0.227254	0.645802	2.11314e-05	1.92314e-05	0	0.000138406	2.51429e-07	3.80314e-05	3.39429e-06	0.62
2	2000	0.226797	0.695134	2.11286e-05	1.916e-05	0	0.000138394	2.48571e-07	3.766e-05	3.42571e-06	0.63
2	2000	0.227636	0.793651	2.11714e-05	1.92143e-05	0	0.000138406	2.48571e-07	3.79857e-05	3.60857e-06	0.62
2	2000	0.227112	0.695134	2.11686e-05	1.92286e-05	0	0.000138414	2.51429e-07	3.78686e-05	3.44571e-06	0.62
2	2000	0.226908	0.695134	2.11743e-05	1.92086e-05	0	0.000138394	2.51429e-07	3.77e-05	3.42857e-06	0.63
3	3000	0.233574	1.08803	2.21314e-05	2.01714e-05	0	0.000139417	2.48571e-07	4.02314e-05	4.09714e-06	0.73
3	3000	0.233218	1.05541	2.21714e-05	2.01286e-05	0	0.000139431	2.48571e-07	3.962e-05	3.98571e-06	0.63
3	3000	0.233573	1.18577	2.21486e-05	2.02029e-05	0	0.000139457	2.48571e-07	3.98629e-05	4.22571e-06	0.63
3	3000	0.233328	1.15321	2.21571e-05	2.01486e-05	0	0.000139394	2.48571e-07	3.97971e-05	4.09143e-06	0.63
3	3000	0.234696	1.31579	2.22886e-05	2.03514e-05	0	0.000139549	2.48571e-07	4.03914e-05	4.55714e-06	0.63
3	3000	0.23467	1.5425	2.21571e-05	2.01771e-05	0	0.000139437	2.48571e-07	4.01229e-05	4.74857e-06	0.64
3	3000	0.233093	1.02276	2.21829e-05	2.018e-05	0	0.000139423	2.48571e-07	3.994e-05	3.99143e-06	0.64
3	3000	0.233558	1.05541	2.22171e-05	2.02743e-05	0	0.000139494	2.48571e-07	3.98543e-05	4.04e-06	0.64
3	3000	0.232591	1.02276	2.19971e-05	1.99914e-05	0	0.000139266	2.48571e-07	3.95629e-05	3.97714e-06	0.64
3	3000	0.233679	1.44547	2.20971e-05	2.01e-05	0	0.000139357	2.48571e-07	3.98229e-05	4.59143e-06	0.64
4	4000	0.244073	2.10475	2.37143e-05	2.16086e-05	0	0.000140829	2.45714e-07	4.27686e-05	5.81714e-06	0.81
4	4000	0.244249	2.74739	2.37086e-05	2.16286e-05	0	0.000140829	2.51429e-07	4.28457e-05	6.92e-06	0.73
4	4000	0.241972	1.67158	2.35229e-05	2.13829e-05	0	0.000140711	2.51429e-07	4.24571e-05	5.38571e-06	0.72
4	4000	0.242564	1.84049	2.36057e-05	2.15e-05	0	0.000140763	2.51429e-07	4.25829e-05	5.44857e-06	0.72
4	4000	0.242315	1.79229	2.36629e-05	2.15286e-05	0	0.000140774	2.51429e-07	4.252e-05	5.26286e-06	0.73
4	4000	0.243356	1.7199	2.37114e-05	2.16143e-05	0	0.00014086	2.51429e-07	4.294e-05	5.48857e-06	0.72
4	4000	0.244607	2.3199	2.37229e-05	2.16286e-05	0	0.000140869	2.51429e-07	4.28343e-05	6.24857e-06	0.73
4	4000	0.242518	1.84049	2.37343e-05	2.15543e-05	0	0.000140791	2.51429e-07	4.23343e-05	5.56571e-06	0.73
4	4000	0.242565	1.88864	2.36429e-05	2.15229e-05	0	0.000140794	2.48571e-07	4.27771e-05	5.70857e-06	0.72
4	4000	0.243427	2.1287	2.36914e-05	2.15886e-05	0	0.000140794	2.48571e-07	4.28257e-05	5.88e-06	0.72
5	5000	0.256524	2.76157	2.59629e-05	2.37171e-05	0	0.000142886	2.42857e-07	4.68629e-05	7.27143e-06	0.86
5	5000	0.255879	2.21005	2.59486e-05	2.364e-05	0	0.000142843	2.42857e-07	4.67229e-05	6.39429e-06	0.84
5	5000	0.255701	2.66693	2.58771e-05	2.35257e-05	0	0.000142794	2.42857e-07	4.66371e-05	7.12571e-06	0.84
5	5000	0.254484	2.47708	2.586e-05	2.35829e-05	0	0.00014282	2.42857e-07	4.64229e-05	6.74857e-06	0.84
5	5000	0.254358	2.59108	2.56743e-05	2.338e-05	0	0.000142689	2.42857e-07	4.64829e-05	6.75429e-06	0.83
5	5000	0.25699	2.95031	2.58914e-05	2.36771e-05	0	0.000142937	2.42857e-07	4.73257e-05	7.63429e-06	0.84
5	5000	0.25636	2.5721	2.60029e-05	2.37914e-05	0	0.00014296	2.42857e-07	4.742e-05	7.00286e-06	0.84
5	5000	0.256217	2.5721	2.59571e-05	2.36971e-05	0	0.000142891	2.42857e-07	4.696e-05	6.74286e-06	0.84
5	5000	0.256036	2.74266	2.582e-05	2.36114e-05	0	0.000142774	2.42857e-07	4.67171e-05	7.20571e-06	0.84
5	5000	0.254021	2.41998	2.58657e-05	2.35029e-05	0	0.000142746	2.42857e-07	4.61543e-05	6.66571e-06	0.84
6	6000	0.270908	3.11642	2.88086e-05	2.62571e-05	0	0.000145506	2.4e-07	5.16914e-05	8.47429e-06	1.04
6	6000	0.272238	3.50595	2.88086e-05	2.62714e-05	0	0.000145517	2.4e-07	5.21714e-05	9.05143e-06	0.97
6	6000	0.272217	3.24141	2.88514e-05	2.64029e-05	0	0.000145583	2.4e-07	5.25086e-05	8.68286e-06	0.96
6	6000	0.272538	3.00679	2.892e-05	2.64029e-05	0	0.000145571	2.4e-07	5.22971e-05	8.21429e-06	0.96
6	6000	0.270407	2.95973	2.86943e-05	2.61429e-05	0	0.000145397	2.4e-07	5.14086e-05	8.17429e-06	0.95
6	6000	0.274605	3.59897	2.90086e-05	2.65e-05	0	0.000145703	2.4e-07	5.282e-05	9.13714e-06	0.95
6	6000	0.270863	2.92833	2.86886e-05	2.62e-05	0	0.000145449	2.4e-07	5.22743e-05	7.91429e-06	0.96
6	6000	0.272465	3.38164	2.88371e-05	2.62229e-05	0	0.000145489	2.4e-07	5.16714e-05	8.56857e-06	0.98
6	6000	0.271363	3.19458	2.87457e-05	2.61629e-05	0	0.000145494	2.4e-07	5.186e-05	8.58e-06	0.95
6	6000	0.272858	3.61446	2.89086e-05	2.63886e-05	0	0.000145614	2.4e-07	5.20229e-05	9.44857e-06	0.94
7	7000	0.296066	4.42381	3.27943e-05	3.00514e-05	0	0.000149126	2.4e-07	6.00571e-05	1.13771e-05	1.16
7	7000	0.292667	3.97805	3.24486e-05	2.95657e-05	0	0.000148803	2.4e-07	5.86771e-05	1.04114e-05	1.09
7	7000	0.293311	3.9517	3.27457e-05	2.98514e-05	0	0.000148986	2.4e-07	5.88543e-05	1.06229e-05	1.09
7	7000	0.29493	4.39771	3.25543e-05	2.97371e-05	0	0.0001489	2.4e-07	5.884e-05	1.15857e-05	1.10
7	7000	0.293247	3.99122	3.26971e-05	2.98829e-05	0	0.000149031	2.4e-07	5.91457e-05	1.04971e-05	1.09
7	7000	0.2925	3.88576	3.26629e-05	2.97057e-05	0	0.000148946	2.4e-07	5.86771e-05	1.04057e-05	1.09
7	7000	0.294562	4.14898	3.28971e-05	3.006e-05	0	0.000149151	2.4e-07	5.96343e-05	1.09657e-05	1.08
7	7000	0.293873	4.10959	3.27714e-05	2.99771e-05	0	0.000149043	2.4e-07	5.92114e-05	1.05257e-05	1.09
7	7000	0.294482	4.29314	3.27086e-05	2.98371e-05	0	0.000148977	2.4e-07	5.89829e-05	1.11571e-05	1.09
7	7000	0.293372	4.21456	3.25171e-05	2.96971e-05	0	0.000148909	2.4e-07	5.91057e-05	1.11371e-05	1.09
8	8000	0.322346	4.77324	3.75543e-05	3.42971e-05	0	0.000153257	2.51429e-07	6.84229e-05	1.33e-05	1.22
8	8000	0.320171	4.88646	3.75457e-05	3.43229e-05	0	0.000153251	2.51429e-07	6.77371e-05	1.312e-05	1.22
8	8000	0.319896	4.62566	3.75429e-05	3.42543e-05	0	0.000153211	2.51429e-07	6.74457e-05	1.27971e-05	1.22
8	8000	0.320371	4.86384	3.754e-05	3.42514e-05	0	0.000153237	2.51429e-07	6.75743e-05	1.33886e-05	1.21
8	8000	0.321003	4.546	3.776e-05	3.45457e-05	0	0.00015344	2.51429e-07	6.80371e-05	1.23171e-05	1.21
8	8000	0.319042	4.23749	3.76686e-05	3.43914e-05	0	0.000153334	2.51429e-07	6.82857e-05	1.15714e-05	1.21
8	8000	0.3211	4.77324	3.76571e-05	3.44143e-05	0	0.00015336	2.48571e-07	6.80257e-05	1.31514e-05	1.21
8	8000	0.318888	4.80723	3.73171e-05	3.40371e-05	0	0.000153069	2.51429e-07	6.75229e-05	1.31029e-05	1.22
8	8000	0.319972	5.03324	3.74343e-05	3.41743e-05	0	0.000153189	2.51429e-07	6.78314e-05	1.34686e-05	1.22
8	8000	0.322227	4.92037	3.77143e-05	3.45086e-05	0	0.000153406	2.51429e-07	6.84543e-05	1.33743e-05	1.22
9	9000	0.35253	5.52173	4.34686e-05	3.97571e-05	0	0.000158331	2.31429e-07	7.85971e-05	1.60829e-05	1.41
9	9000	0.354459	6.25	4.34114e-05	3.97114e-05	0	0.000158297	2.31429e-07	7.84771e-05	1.76171e-05	1.35
9	9000	0.35203	6.02485	4.31771e-05	3.95143e-05	0	0.000158257	2.31429e-07	7.86657e-05	1.71314e-05	1.34
9	9000	0.351782	6.28905	4.33057e-05	3.95314e-05	0	0.000158203	2.31429e-07	7.79057e-05	1.73857e-05	1.34
