N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.57385	0	0.000527009	0.000154331	0	0.000854249	6.11429e-07	2.85143e-05	2.47714e-06	2.07
1	1000	1.57422	0	0.00052686	0.000154414	0	0.000854706	6.14286e-07	2.84743e-05	2.47143e-06	2.00
1	1000	1.57533	0	0.000528	0.000154234	0	0.000854846	6.11429e-07	2.85057e-05	2.47143e-06	2.00
1	1000	1.57534	0	0.00052796	0.000154237	0	0.000854891	6.11429e-07	2.85086e-05	2.46857e-06	2.00
1	1000	1.57372	0	0.000527063	0.000154366	0	0.000854063	6.11429e-07	2.84686e-05	2.47714e-06	2.00
1	1000	1.57531	0	0.000527929	0.000154286	0	0.000854837	6.11429e-07	2.85029e-05	2.47429e-06	2.00
1	1000	1.57379	0	0.000527114	0.00015438	0	0.000854077	6.11429e-07	2.84543e-05	2.48e-06	2.00
1	1000	1.5732	0	0.000526303	0.000154437	0	0.000854269	6.11429e-07	2.84086e-05	2.48571e-06	2.00
1	1000	1.57382	0	0.00052708	0.000154371	0	0.00085414	6.11429e-07	2.84743e-05	2.47714e-06	2.00
1	1000	1.57536	0	0.000527991	0.00015416	0	0.000854911	6.14286e-07	2.85486e-05	2.47429e-06	2.00
2	2000	1.79163	1.38067	0.000551609	0.00016296	3.23429e-06	0.000864106	0.000145866	2.98229e-05	2.06971e-05	2.30
2	2000	1.78668	1.23457	0.000551429	0.000163297	3.58571e-06	0.000863734	0.000146586	2.98143e-05	1.69514e-05	2.22
2	2000	1.78662	1.13693	0.000551406	0.000163294	3.65714e-06	0.000863669	0.000146817	2.98143e-05	1.57971e-05	2.21
2	2000	1.79213	1.5748	0.000551763	0.000163706	2.81714e-06	0.000864637	0.000146797	2.98114e-05	2.07429e-05	2.22
2	2000	1.79444	1.42928	0.000552194	0.000163471	3.66571e-06	0.000863877	0.000145906	2.99143e-05	2.06657e-05	2.23
