N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.145207	0	5.13143e-06	8.72e-06	0	9.29143e-06	3.42857e-07	2.51714e-06	1.16286e-06
1	1000	0.145218	0	5.13143e-06	8.72857e-06	0	9.29143e-06	3.45714e-07	2.51714e-06	1.16571e-06
1	1000	0.145199	0	5.13429e-06	8.71429e-06	0	9.29143e-06	3.45714e-07	2.51714e-06	1.16286e-06
1	1000	0.145215	0	5.14286e-06	8.72857e-06	0	9.28857e-06	3.45714e-07	2.51429e-06	1.16286e-06
1	1000	0.145214	0	5.12857e-06	8.72e-06	0	9.29714e-06	3.45714e-07	2.51714e-06	1.16286e-06
1	1000	0.145193	0	5.13429e-06	8.70857e-06	0	9.29143e-06	3.45714e-07	2.51714e-06	1.16286e-06
1	1000	0.14523	0	5.13714e-06	8.73143e-06	0	9.29143e-06	3.45714e-07	2.51714e-06	1.16286e-06
1	1000	0.145208	0	5.12857e-06	8.72286e-06	0	9.28857e-06	3.45714e-07	2.51714e-06	1.16286e-06
1	1000	0.145222	0	5.14e-06	8.72571e-06	0	9.29429e-06	3.42857e-07	2.52e-06	1.16571e-06
1	1000	0.145218	0	5.14e-06	8.72286e-06	0	9.28286e-06	3.45714e-07	2.51714e-06	1.16286e-06
2	2000	0.145295	0	5.13714e-06	8.71429e-06	0	9.29429e-06	3.8e-07	2.52e-06	1.16286e-06
2	2000	0.145308	0	5.13143e-06	8.72e-06	0	9.29714e-06	3.8e-07	2.52e-06	1.16286e-06
2	2000	0.145309	0	5.12857e-06	8.72857e-06	0	9.29714e-06	3.8e-07	2.52e-06	1.16286e-06
2	2000	0.14529	0	5.13714e-06	8.71429e-06	0	9.29429e-06	3.82857e-07	2.51714e-06	1.16286e-06
2	2000	0.145292	0	5.13429e-06	8.71714e-06	0	9.29143e-06	3.8e-07	2.52e-06	1.16e-06
