N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.219019	0	1.60457e-05	2.79971e-05	0	0.000156989	6.08571e-07	8.45143e-06	2.49143e-06	0.69
1	1000	0.219082	0	1.60543e-05	2.80057e-05	0	0.000157026	6.08571e-07	8.44857e-06	2.48571e-06	0.61
1	1000	0.219094	0	1.60571e-05	2.80171e-05	0	0.000157023	6.08571e-07	8.44571e-06	2.48571e-06	0.61
1	1000	0.219095	0	1.60514e-05	2.80143e-05	0	0.000157029	6.11429e-07	8.44857e-06	2.49143e-06	0.61
1	1000	0.219067	0	1.60429e-05	2.80114e-05	0	0.000157023	6.08571e-07	8.45143e-06	2.48857e-06	0.61
1	1000	0.219073	0	1.606e-05	2.80029e-05	0	0.00015702	6.08571e-07	8.44857e-06	2.48571e-06	0.61
1	1000	0.21909	0	1.60543e-05	2.79971e-05	0	0.000157046	6.08571e-07	8.45429e-06	2.48286e-06	0.61
1	1000	0.219061	0	1.60514e-05	2.80114e-05	0	0.00015702	6.11429e-07	8.43714e-06	2.48857e-06	0.61
1	1000	0.219097	0	1.60629e-05	2.80029e-05	0	0.00015704	6.11429e-07	8.44571e-06	2.48571e-06	0.61
1	1000	0.219084	0	1.60486e-05	2.80114e-05	0	0.000157029	6.08571e-07	8.45429e-06	2.48e-06	0.61
2	2000	0.314592	39.0615	1.73343e-05	2.87514e-05	1.62e-06	0.000156029	4.37429e-06	8.59429e-06	8.90286e-05	0.73
2	2000	0.311625	38.3477	1.74257e-05	2.87171e-05	1.74571e-06	0.000155869	4.42286e-06	8.6e-06	8.44029e-05	0.71
2	2000	0.314336	38.7255	1.73571e-05	2.876e-05	1.59714e-06	0.000156063	4.3e-06	8.6e-06	8.61686e-05	0.71
2	2000	0.319296	40.048	1.73543e-05	2.87886e-05	1.60857e-06	0.000156086	4.22e-06	8.60857e-06	9.15543e-05	0.71
2	2000	0.314834	38.8379	1.738e-05	2.87743e-05	1.59429e-06	0.000156049	4.34286e-06	8.60571e-06	8.84657e-05	0.71
2	2000	0.314398	38.9313	1.738e-05	2.88e-05	1.61714e-06	0.000156086	4.25714e-06	8.61143e-06	8.64571e-05	0.71
2	2000	0.314647	38.894	1.738e-05	2.86914e-05	1.67429e-06	0.000155997	4.33714e-06	8.58286e-06	8.71857e-05	0.71
2	2000	0.316031	39.5222	1.73771e-05	2.88343e-05	1.6e-06	0.000156054	4.29143e-06	8.61429e-06	9.092e-05	0.72
2	2000	0.313383	38.7255	1.73514e-05	2.87229e-05	1.63714e-06	0.000156029	4.36286e-06	8.58571e-06	8.68114e-05	0.71
2	2000	0.311261	38.8005	1.74571e-05	2.88514e-05	1.68857e-06	0.00015598	4.38286e-06	8.61714e-06	8.53286e-05	0.71
3	3000	0.41533	57.5552	1.81429e-05	2.94686e-05	2.27429e-06	0.000156066	4.92286e-06	8.77714e-06	0.00017928	0.84
3	3000	0.415634	57.8	1.81371e-05	2.94457e-05	2.27429e-06	0.000156066	5.01143e-06	8.76286e-06	0.0001791	0.82
3	3000	0.417577	57.4227	1.81257e-05	2.94886e-05	2.23429e-06	0.00015614	4.92857e-06	8.76286e-06	0.000179506	0.82
3	3000	0.417347	58.0067	1.81571e-05	2.95286e-05	2.28286e-06	0.000156094	4.97714e-06	8.77143e-06	0.000181943	0.82
3	3000	0.416686	58.4084	1.82e-05	2.95629e-05	2.30857e-06	0.000156029	4.99429e-06	8.78857e-06	0.00018402	0.82
3	3000	0.425159	58.7402	1.81371e-05	2.94886e-05	2.27714e-06	0.000156066	4.93714e-06	8.77143e-06	0.00019042	0.83
3	3000	0.421505	58.7912	1.81371e-05	2.95229e-05	2.22571e-06	0.000156154	4.93714e-06	8.79143e-06	0.000189866	0.83
3	3000	0.415634	57.8059	1.81714e-05	2.94314e-05	2.35714e-06	0.000155983	4.96571e-06	8.76571e-06	0.000179777	0.82
3	3000	0.415031	57.9302	1.81829e-05	2.94971e-05	2.31714e-06	0.000156051	5e-06	8.78e-06	0.000182454	0.82
3	3000	0.422674	58.466	1.81514e-05	2.95429e-05	2.22286e-06	0.000156171	4.96857e-06	8.77714e-06	0.000185654	0.83
4	4000	0.530217	68.8934	1.88743e-05	3.03457e-05	2.64857e-06	0.000156489	5.23429e-06	9.00571e-06	0.000290646	1.09
4	4000	0.532898	68.9706	1.88e-05	3.024e-05	2.63714e-06	0.000156434	5.18857e-06	8.96e-06	0.000292451	1.03
4	4000	0.52732	68.1655	1.882e-05	3.02543e-05	2.64571e-06	0.000156417	5.22286e-06	8.98e-06	0.00027896	1.03
4	4000	0.525919	68.7963	1.88457e-05	3.03457e-05	2.61143e-06	0.000156523	5.25714e-06	9.01143e-06	0.000288383	1.02
4	4000	0.529482	68.9393	1.88229e-05	3.03086e-05	2.62e-06	0.000156443	5.21714e-06	8.98286e-06	0.000290331	1.04
4	4000	0.536269	69.2875	1.87429e-05	3.02771e-05	2.54571e-06	0.00015658	5.15714e-06	8.98571e-06	0.000296186	1.04
4	4000	0.533641	69.2828	1.88057e-05	3.03143e-05	2.61143e-06	0.000156514	5.21143e-06	8.98286e-06	0.000294511	1.04
4	4000	0.532343	68.6913	1.88657e-05	3.03829e-05	2.65714e-06	0.000156454	5.22571e-06	8.99714e-06	0.000288511	1.03
4	4000	0.530204	68.7427	1.88486e-05	3.03714e-05	2.61429e-06	0.000156531	5.21143e-06	8.98571e-06	0.000287743	1.04
4	4000	0.52445	68.8255	1.89114e-05	3.03371e-05	2.72e-06	0.000156397	5.25429e-06	8.98286e-06	0.000288389	1.03
5	5000	0.661191	76.0926	1.954e-05	3.14029e-05	2.85429e-06	0.000157146	5.33429e-06	9.26571e-06	0.000418149	1.26
5	5000	0.664174	75.9985	1.95143e-05	3.13886e-05	2.80857e-06	0.000157209	5.30571e-06	9.25143e-06	0.000416854	1.26
5	5000	0.662396	76.1223	1.95229e-05	3.14057e-05	2.74857e-06	0.000157263	5.31143e-06	9.25429e-06	0.000418614	1.26
5	5000	0.650739	75.7046	1.95743e-05	3.14486e-05	2.84e-06	0.00015724	5.37429e-06	9.27143e-06	0.000407486	1.25
5	5000	0.660074	75.8955	1.94829e-05	3.134e-05	2.74571e-06	0.000157257	5.38286e-06	9.28e-06	0.000413537	1.25
5	5000	0.656966	75.7728	1.95371e-05	3.14257e-05	2.85429e-06	0.000157169	5.34571e-06	9.26e-06	0.000410026	1.26
5	5000	0.673716	76.3526	1.94743e-05	3.13943e-05	2.72286e-06	0.000157289	5.32286e-06	9.23143e-06	0.000426431	1.28
5	5000	0.655941	75.9696	1.94829e-05	3.13543e-05	2.77429e-06	0.000157254	5.36571e-06	9.26e-06	0.000414723	1.27
5	5000	0.658978	75.688	1.95714e-05	3.14086e-05	2.83714e-06	0.000157134	5.33714e-06	9.26286e-06	0.000409706	1.25
5	5000	0.66127	75.8477	1.95057e-05	3.14143e-05	2.74e-06	0.000157246	5.32857e-06	9.25143e-06	0.000413586	1.25
6	6000	0.805034	80.7148	2.02829e-05	3.26771e-05	2.92286e-06	0.000158171	5.42286e-06	9.59429e-06	0.000552423	1.57
6	6000	0.798024	80.677	2.03257e-05	3.276e-05	2.91714e-06	0.000158257	5.46571e-06	9.59429e-06	0.000551549	1.49
6	6000	0.798926	80.3954	2.02743e-05	3.26486e-05	2.96286e-06	0.000158117	5.45429e-06	9.57714e-06	0.000539746	1.49
6	6000	0.804754	80.6545	2.02457e-05	3.266e-05	2.86857e-06	0.000158197	5.44571e-06	9.59143e-06	0.000549434	1.51
6	6000	0.793666	80.5919	2.02686e-05	3.264e-05	2.93143e-06	0.000158174	5.47143e-06	9.57714e-06	0.000545723	1.49
6	6000	0.800492	80.5832	2.02514e-05	3.26686e-05	2.89714e-06	0.000158177	5.43714e-06	9.57143e-06	0.000547166	1.50
6	6000	0.803772	80.713	2.02829e-05	3.26514e-05	2.93429e-06	0.000158123	5.43429e-06	9.58571e-06	0.000553326	1.51
