N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	9.09694	0	1.46429e-05	4.20371e-05	0	6.052e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09621	0	1.46371e-05	4.20343e-05	0	6.05171e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09669	0	1.464e-05	4.20343e-05	0	6.052e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09615	0	1.46371e-05	4.20314e-05	0	6.052e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09683	0	1.464e-05	4.20371e-05	0	6.05229e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09615	0	1.464e-05	4.20314e-05	0	6.05171e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09684	0	1.464e-05	4.20371e-05	0	6.05229e-05	2.51429e-07	8.34286e-06	1.19714e-06
1	4096	9.09682	0	1.46429e-05	4.20371e-05	0	6.05171e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09681	0	1.46429e-05	4.20371e-05	0	6.052e-05	2.51429e-07	8.34286e-06	1.19429e-06
1	4096	9.09683	0	1.464e-05	4.20371e-05	0	6.05229e-05	2.51429e-07	8.34286e-06	1.19429e-06
2	4096	4.55689	1.2298	1.46429e-05	4.204e-05	0	6.05143e-05	2.51429e-07	8.34286e-06	1.3e-06
2	4096	4.55689	1.18215	1.464e-05	4.20371e-05	0	6.052e-05	2.48571e-07	8.34571e-06	1.30286e-06
2	4096	4.55686	1.0389	1.464e-05	4.20371e-05	0	6.052e-05	2.51429e-07	8.34286e-06	1.28857e-06
2	4096	4.55685	1.0389	1.464e-05	4.20343e-05	0	6.05229e-05	2.48571e-07	8.34571e-06	1.29429e-06
2	4096	4.55687	1.11057	1.46429e-05	4.20371e-05	0	6.05171e-05	2.48571e-07	8.34571e-06	1.29714e-06
2	4096	4.55666	1.20598	1.46371e-05	4.20343e-05	0	6.052e-05	2.51429e-07	8.34286e-06	1.29714e-06
2	4096	4.55658	0.991056	1.464e-05	4.20314e-05	0	6.05171e-05	2.51429e-07	8.34286e-06	1.29143e-06
2	4096	4.5569	1.13444	1.464e-05	4.20343e-05	0	6.05229e-05	2.48571e-07	8.34571e-06	1.28857e-06
2	4096	4.55638	1.27742	1.464e-05	4.20343e-05	0	6.05114e-05	2.51429e-07	8.34286e-06	1.29429e-06
2	4096	4.55661	1.0389	1.464e-05	4.20343e-05	0	6.05143e-05	2.51429e-07	8.34286e-06	1.29429e-06
3	4096	3.04401	2.52261	1.46371e-05	4.20343e-05	0	6.05143e-05	2.48571e-07	8.34571e-06	1.43429e-06
3	4096	3.04404	2.40648	1.46371e-05	4.20314e-05	0	6.05229e-05	2.48571e-07	8.34286e-06	1.44571e-06
3	4096	3.04393	2.40648	1.46429e-05	4.20343e-05	0	6.05143e-05	2.48571e-07	8.34286e-06	1.44286e-06
3	4096	3.04363	1.79813	1.46371e-05	4.20314e-05	0	6.05171e-05	2.48571e-07	8.34286e-06	1.42286e-06
3	4096	3.04419	2.42973	1.46429e-05	4.204e-05	0	6.052e-05	2.48571e-07	8.34286e-06	1.44e-06
3	4096	3.04387	2.2201	1.46371e-05	4.20314e-05	0	6.05229e-05	2.48571e-07	8.34286e-06	1.44e-06
3	4096	3.04382	2.31338	1.46371e-05	4.20343e-05	0	6.05286e-05	2.48571e-07	8.34571e-06	1.45714e-06
3	4096	3.04401	1.89222	1.46371e-05	4.20314e-05	0	6.05171e-05	2.48571e-07	8.34286e-06	1.41429e-06
3	4096	3.04365	2.33667	1.46371e-05	4.20314e-05	0	6.052e-05	2.48571e-07	8.34286e-06	1.46e-06
3	4096	3.0441	2.17339	1.464e-05	4.20343e-05	0	6.052e-05	2.48571e-07	8.34571e-06	1.44286e-06
4	4096	2.28737	4.05247	1.464e-05	4.20314e-05	0	6.05143e-05	2.48571e-07	8.34571e-06	1.64286e-06
4	4096	2.28724	4.32142	1.46343e-05	4.20314e-05	0	6.05314e-05	2.45714e-07	8.34857e-06	1.68e-06
4	4096	2.28732	3.7594	1.464e-05	4.20343e-05	0	6.05229e-05	2.51429e-07	8.34286e-06	1.62571e-06
4	4096	2.28718	4.20954	1.464e-05	4.20343e-05	0	6.05114e-05	2.48571e-07	8.34286e-06	1.69143e-06
4	4096	2.28714	3.73678	1.46343e-05	4.20257e-05	0	6.05257e-05	2.51429e-07	8.34286e-06	1.61714e-06
4	4096	2.28761	3.93996	1.46371e-05	4.20314e-05	0	6.05314e-05	2.45714e-07	8.34857e-06	1.66857e-06
4	4096	2.28707	4.0974	1.46343e-05	4.20314e-05	0	6.052e-05	2.48571e-07	8.34571e-06	1.67714e-06
4	4096	2.28746	4.0075	1.46371e-05	4.20343e-05	0	6.052e-05	2.48571e-07	8.34571e-06	1.66e-06
4	4096	2.28733	4.18713	1.464e-05	4.20314e-05	0	6.05171e-05	2.48571e-07	8.34571e-06	1.66857e-06
4	4096	2.28717	4.25432	1.464e-05	4.20314e-05	0	6.05143e-05	2.51429e-07	8.34286e-06	1.68857e-06
5	4096	1.83605	6.11964	1.46371e-05	4.20343e-05	0	6.05371e-05	2.42857e-07	8.34571e-06	1.92e-06
5	4096	1.83582	5.53506	1.46371e-05	4.20314e-05	0	6.05229e-05	2.42857e-07	8.34571e-06	1.79429e-06
5	4096	1.83586	6.4413	1.46343e-05	4.20314e-05	0	6.05257e-05	2.42857e-07	8.34571e-06	1.95143e-06
5	4096	1.83591	6.99364	1.46314e-05	4.20314e-05	0	6.05257e-05	2.42857e-07	8.34571e-06	2.04571e-06
5	4096	1.8358	5.55684	1.46343e-05	4.20314e-05	0	6.052e-05	2.42857e-07	8.34571e-06	1.83429e-06
5	4096	1.83594	5.62212	1.464e-05	4.20343e-05	0	6.05257e-05	2.42857e-07	8.34571e-06	1.84857e-06
5	4096	1.83587	5.18519	1.46371e-05	4.20343e-05	0	6.05229e-05	2.42857e-07	8.34571e-06	1.78857e-06
5	4096	1.83573	5.0313	1.464e-05	4.20314e-05	0	6.05171e-05	2.42857e-07	8.34571e-06	1.76571e-06
5	4096	1.83576	6.78198	1.46371e-05	4.20286e-05	0	6.052e-05	2.42857e-07	8.34571e-06	1.98857e-06
5	4096	1.8359	5.22906	1.46371e-05	4.20314e-05	0	6.05257e-05	2.42857e-07	8.34857e-06	1.78571e-06
6	4096	1.53257	9.1796	1.46314e-05	4.20229e-05	0	6.05229e-05	2.4e-07	8.34286e-06	2.34286e-06
6	4096	1.53223	8.55102	1.46343e-05	4.20343e-05	0	6.05286e-05	2.4e-07	8.34571e-06	2.34857e-06
6	4096	1.53207	9.36048	1.46343e-05	4.20257e-05	0	6.05229e-05	2.4e-07	8.34286e-06	2.36571e-06
6	4096	1.53158	8.75473	1.46343e-05	4.20229e-05	0	6.05286e-05	2.4e-07	8.34857e-06	2.30571e-06
6	4096	1.53139	8.79537	1.46343e-05	4.20229e-05	0	6.05257e-05	2.4e-07	8.34571e-06	2.29429e-06
6	4096	1.53213	8.65299	1.46371e-05	4.20343e-05	0	6.05257e-05	2.4e-07	8.34857e-06	2.31429e-06
6	4096	1.53187	8.87653	1.46343e-05	4.20257e-05	0	6.052e-05	2.4e-07	8.34571e-06	2.28857e-06
6	4096	1.53156	8.77506	1.46314e-05	4.20286e-05	0	6.05257e-05	2.4e-07	8.34571e-06	2.32e-06
6	4096	1.53156	8.95755	1.46343e-05	4.20286e-05	0	6.052e-05	2.4e-07	8.34286e-06	2.29143e-06
6	4096	1.53221	8.63261	1.46314e-05	4.20229e-05	0	6.05314e-05	2.4e-07	8.34286e-06	2.31143e-06
7	4096	1.31627	11.9708	1.46343e-05	4.20343e-05	0	6.05286e-05	2.4e-07	8.35143e-06	2.78e-06
7	4096	1.31661	11.8002	1.46314e-05	4.20257e-05	0	6.05343e-05	2.4e-07	8.34571e-06	2.75714e-06
7	4096	1.31591	11.9708	1.46343e-05	4.20286e-05	0	6.05257e-05	2.4e-07	8.34857e-06	2.74e-06
7	4096	1.31682	11.667	1.46286e-05	4.20314e-05	0	6.05286e-05	2.4e-07	8.35143e-06	2.77714e-06
7	4096	1.31682	12.5534	1.46343e-05	4.20257e-05	0	6.05286e-05	2.4e-07	8.34571e-06	2.85714e-06
7	4096	1.31634	11.5908	1.46343e-05	4.20286e-05	0	6.052e-05	2.4e-07	8.34571e-06	2.71429e-06
7	4096	1.31689	12.0086	1.46343e-05	4.20286e-05	0	6.05286e-05	2.4e-07	8.34857e-06	2.83143e-06
7	4096	1.31666	13.5135	1.46343e-05	4.20257e-05	0	6.05229e-05	2.4e-07	8.34857e-06	2.94571e-06
7	4096	1.31657	11.9897	1.46314e-05	4.20229e-05	0	6.05286e-05	2.4e-07	8.34286e-06	2.79429e-06
7	4096	1.31679	12.2536	1.46286e-05	4.202e-05	0	6.05371e-05	2.4e-07	8.34571e-06	2.84286e-06
8	4096	1.15254	14.7377	1.46286e-05	4.20343e-05	0	6.05286e-05	2.37143e-07	8.35714e-06	3.19714e-06
