N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	0.290153	0	1.97657e-05	6.94857e-06	0	0.00145903	0	6.20571e-06	1.01714e-06	0.36
1	192	0.290125	0	1.978e-05	6.94571e-06	0	0.0014589	0	6.20571e-06	1.00286e-06	0.34
1	192	0.290112	0	1.97629e-05	6.91714e-06	0	0.00145885	0	6.21143e-06	1.01714e-06	0.34
1	192	0.290224	0	1.97914e-05	6.93143e-06	0	0.00145937	0	6.21714e-06	1.02e-06	0.34
1	192	0.290189	0	1.97943e-05	6.93714e-06	0	0.00145925	0	6.19143e-06	1.00571e-06	0.33
1	192	0.290095	0	1.97714e-05	6.91429e-06	0	0.00145877	0	6.2e-06	1.02e-06	0.33
1	192	0.290113	0	1.97914e-05	6.93429e-06	0	0.00145883	0	6.20571e-06	1.01429e-06	0.33
1	192	0.290162	0	1.97886e-05	6.94571e-06	0	0.00145907	0	6.21429e-06	9.94286e-07	0.33
1	192	0.290167	0	1.97971e-05	6.93429e-06	0	0.00145909	0	6.20571e-06	1.02571e-06	0.33
1	192	0.29015	0	1.98e-05	6.92571e-06	0	0.00145898	0	6.21143e-06	1.02286e-06	0.33
2	192	0.157364	4.47761	2.15543e-05	7.52e-06	1.8e-07	0.00136427	0	6.68857e-06	0.000207383	0.23
2	192	0.157418	4.47761	2.15857e-05	7.51143e-06	1.68571e-07	0.00136446	0	6.69714e-06	0.000207697	0.20
2	192	0.157422	4.47761	2.15571e-05	7.51143e-06	1.65714e-07	0.00136469	0	6.67714e-06	0.00020758	0.21
2	192	0.157434	4	2.158e-05	7.54e-06	1.02857e-07	0.00136491	6.85714e-08	6.70286e-06	0.000207457	0.21
2	192	0.157428	4.47761	2.15943e-05	7.52286e-06	1.8e-07	0.00136457	0	6.66286e-06	0.000207654	0.21
2	192	0.157379	4.47761	2.15829e-05	7.53143e-06	1.85714e-07	0.00136418	0	6.66571e-06	0.000207551	0.21
2	192	0.157419	4.9505	2.15571e-05	7.53143e-06	1.6e-07	0.0013644	0	6.67714e-06	0.000207834	0.21
2	192	0.157393	4	2.15714e-05	7.53143e-06	1.97143e-07	0.00136443	0	6.68857e-06	0.000207343	0.21
2	192	0.157353	4	2.15371e-05	7.52e-06	1.02857e-07	0.00136419	6.28571e-08	6.67714e-06	0.000207397	0.21
2	192	0.157454	4.47761	2.15657e-05	7.53429e-06	1.85714e-07	0.00136483	0	6.67714e-06	0.000207686	0.21
3	192	0.133623	8.57143	2.33229e-05	7.93714e-06	1.71429e-07	0.00150814	0	7.26e-06	0.000490526	0.19
3	192	0.133632	8.57143	2.34514e-05	7.92857e-06	1.71429e-07	0.0015077	0	7.24571e-06	0.000490723	0.18
3	192	0.133627	7.69231	2.332e-05	7.93714e-06	1.54286e-07	0.0015087	0	7.26571e-06	0.000489886	0.18
3	192	0.133604	8.13397	2.33371e-05	7.98286e-06	1.6e-07	0.00150788	0	7.25714e-06	0.000490469	0.18
3	192	0.133625	7.69231	2.34029e-05	7.95143e-06	1.74286e-07	0.00150814	0	7.25143e-06	0.000490289	0.18
3	192	0.133635	8.13397	2.33829e-05	7.96857e-06	1.42857e-07	0.00150825	0	7.27143e-06	0.000490366	0.18
3	192	0.133637	8.13397	2.33886e-05	7.97429e-06	1.51429e-07	0.00150832	0	7.28286e-06	0.000490426	0.18
3	192	0.133621	7.69231	2.33629e-05	7.94571e-06	1.71429e-07	0.00150839	0	7.26571e-06	0.00049	0.18
3	192	0.133653	8.13397	2.33943e-05	7.98571e-06	1.62857e-07	0.00150803	0	7.27429e-06	0.000490766	0.18
3	192	0.133601	7.24638	2.34114e-05	7.97429e-06	1.54286e-07	0.00150817	0	7.22857e-06	0.000489929	0.18
4	192	0.117146	11.5207	2.89229e-05	1.01571e-05	3.22857e-07	0.00145867	2.85714e-08	8.89143e-06	0.000872554	0.18
4	192	0.117136	11.5207	2.89257e-05	1.022e-05	2.91429e-07	0.00145879	2.85714e-08	8.86286e-06	0.000872329	0.16
4	192	0.11714	11.5207	2.88657e-05	1.01371e-05	3.17143e-07	0.00145849	2.85714e-08	8.89714e-06	0.000872806	0.17
4	192	0.117127	11.5207	2.88543e-05	1.01629e-05	3.54286e-07	0.00145826	2.85714e-08	8.88571e-06	0.000872546	0.17
4	192	0.117187	12.3288	2.88857e-05	1.01971e-05	3.02857e-07	0.00145844	2.85714e-08	8.87429e-06	0.000873546	0.17
4	192	0.117162	11.5207	2.89857e-05	1.01829e-05	3.08571e-07	0.00145887	2.85714e-08	8.9e-06	0.000872803	0.17
4	192	0.117115	10.6977	2.88771e-05	1.01857e-05	3.51429e-07	0.00145852	2.85714e-08	8.91714e-06	0.000872191	0.17
4	192	0.117115	11.9266	2.886e-05	1.02171e-05	3.34286e-07	0.00145811	2.85714e-08	8.89143e-06	0.000872597	0.17
4	192	0.117099	11.5207	2.89057e-05	1.01914e-05	3.45714e-07	0.00145808	0	8.9e-06	0.00087216	0.17
4	192	0.117197	12.7273	2.884e-05	1.01886e-05	3e-07	0.00145881	2.57143e-08	8.92857e-06	0.000873623	0.17
5	192	0.109503	15.4185	3.48171e-05	1.22457e-05	3.6e-07	0.00171765	3.71429e-08	1.06657e-05	0.00100128	0.18
5	192	0.10929	14.6667	3.47743e-05	1.22429e-05	4.05714e-07	0.00171341	1.57143e-07	1.06771e-05	0.000998894	0.15
5	192	0.109363	14.6667	3.48086e-05	1.22257e-05	3.08571e-07	0.00171461	9.14286e-08	1.06657e-05	0.00100012	0.16
5	192	0.109263	14.6667	3.47771e-05	1.21971e-05	5.2e-07	0.00171339	0	1.06e-05	0.000998477	0.16
5	192	0.109496	14.6667	3.48714e-05	1.22543e-05	5.22857e-07	0.00171683	0	1.06429e-05	0.00100093	0.16
5	192	0.109295	15.0442	3.48143e-05	1.22571e-05	5.91429e-07	0.00171361	0	1.06829e-05	0.000998634	0.16
5	192	0.109431	14.6667	3.47771e-05	1.22114e-05	1.8e-07	0.00171591	2.14286e-07	1.06771e-05	0.00100097	0.16
5	192	0.109316	14.6667	3.45914e-05	1.22971e-05	3.42857e-07	0.00171422	2.6e-07	1.06286e-05	0.000999129	0.16
5	192	0.109336	14.2857	3.482e-05	1.21971e-05	4.91429e-07	0.00171163	1.4e-07	1.06371e-05	0.0010026	0.16
