N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	3.02192	0	0.00012112	0.000122957	0	0.000102434	6.91429e-07	9.94886e-05	2.46571e-06	3.44
1	4096	3.02193	0	0.000121114	0.000122974	0	0.000102423	6.91429e-07	9.94886e-05	2.46286e-06	3.44
1	4096	3.02212	0	0.000121126	0.000122954	0	0.000102494	6.97143e-07	9.94314e-05	2.46e-06	3.44
1	4096	3.02207	0	0.000121111	0.000122951	0	0.000102509	6.97143e-07	9.94114e-05	2.45429e-06	3.44
1	4096	3.02198	0	0.000121114	0.000122966	0	0.00010248	6.97143e-07	9.94e-05	2.46e-06	3.45
1	4096	3.02217	0	0.000121111	0.000122974	0	0.000102494	6.97143e-07	9.94257e-05	2.45429e-06	3.44
1	4096	3.02193	0	0.00012112	0.000122954	0	0.000102477	6.97143e-07	9.94057e-05	2.45714e-06	3.44
1	4096	3.02227	0	0.000121134	0.000122986	0	0.000102489	6.94286e-07	9.94371e-05	2.46e-06	3.44
1	4096	3.02264	0	0.000121189	0.000123003	0	0.000102591	6.88571e-07	9.93571e-05	2.46286e-06	3.44
1	4096	3.02246	0	0.000121157	0.000123003	0	0.000102509	6.88571e-07	9.94286e-05	2.47143e-06	3.44
2	4096	1.67482	29.7548	0.000125163	0.000125197	1.42857e-08	0.000104229	1.16971e-05	0.000104883	5.62143e-05	2.16
2	4096	1.6746	29.7548	0.000125157	0.000125177	1.42857e-08	0.000104254	1.16029e-05	0.000104903	5.61714e-05	2.10
2	4096	1.67486	29.7427	0.00012512	0.000125191	1.71429e-08	0.000104249	1.17686e-05	0.000104897	5.61657e-05	2.09
2	4096	1.67463	29.7307	0.000125183	0.000125183	1.71429e-08	0.000104189	1.16943e-05	0.000104891	5.61371e-05	2.09
2	4096	1.67473	29.7909	0.000125131	0.000125157	1.71429e-08	0.00010418	1.17257e-05	0.000104874	5.626e-05	2.10
2	4096	1.67468	29.947	0.000125026	0.000125186	1.14286e-08	0.000104174	1.15514e-05	0.000104909	5.648e-05	2.09
2	4096	1.675	29.7065	0.000125174	0.00012518	1.71429e-08	0.000104183	1.18286e-05	0.000104897	5.61886e-05	2.10
2	4096	1.67458	29.6945	0.000125174	0.0001252	1.71429e-08	0.000104163	1.17457e-05	0.000104906	5.60714e-05	2.10
2	4096	1.67485	29.7548	0.000125183	0.0001252	1.71429e-08	0.000104229	1.16914e-05	0.000104889	5.62e-05	2.10
2	4096	1.67523	29.7427	0.000125174	0.000125177	1.71429e-08	0.00010424	1.17886e-05	0.00010488	5.632e-05	2.09
3	4096	1.44628	50.3274	0.000130649	0.00013254	0	0.000108117	1.83114e-05	0.00011416	0.000255583	1.94
3	4096	1.44072	50.0853	0.000130703	0.000132551	0	0.000108134	1.85886e-05	0.000114077	0.00025164	1.87
3	4096	1.44283	49.482	0.000130646	0.000132614	0	0.000108149	1.85543e-05	0.000114083	0.000253083	1.87
3	4096	1.44182	49.0357	0.000130591	0.000132614	0	0.000108154	1.86229e-05	0.000114103	0.000254306	1.87
3	4096	1.45547	49.5504	0.000130549	0.000132511	0	0.000108111	1.83229e-05	0.000114017	0.000256177	1.89
3	4096	1.45328	50.0244	0.000130691	0.00013256	0	0.00010812	1.82829e-05	0.000114214	0.000260394	1.88
3	4096	1.4459	49.6559	0.00013062	0.000132506	0	0.00010812	1.86114e-05	0.000114031	0.00025206	1.88
3	4096	1.44346	50.5792	0.00013068	0.000132543	0	0.000108186	1.83571e-05	0.000114069	0.000255863	1.88
3	4096	1.44362	49.8776	0.000130554	0.000132629	0	0.00010818	1.85514e-05	0.000114137	0.000256123	1.87
3	4096	1.44871	48.9086	0.000130574	0.000132543	0	0.000108114	1.85914e-05	0.000114017	0.000251871	1.88
4	4096	1.50149	63.3435	0.000140606	0.000144437	0	0.000114757	2.27857e-05	0.000131554	0.000583711	2.01
4	4096	1.49945	63.845	0.000141026	0.000144934	0	0.00011502	2.30229e-05	0.000132206	0.000594289	2.01
4	4096	1.49829	63.0625	0.000140526	0.000144374	0	0.000114671	2.27257e-05	0.000131543	0.000579249	2.00
4	4096	1.48906	63.4122	0.000140717	0.000144637	0	0.000114877	2.31143e-05	0.00013216	0.000582826	1.99
4	4096	1.51234	63.2151	0.00014068	0.00014454	0	0.000114817	2.27286e-05	0.000131746	0.000585003	2.01
4	4096	1.4972	63.5522	0.000141017	0.000144951	0	0.000115054	2.302e-05	0.000132211	0.000594229	2.01
4	4096	1.51713	63.0558	0.000140534	0.000144514	0	0.000114769	2.27714e-05	0.0001317	0.000579383	2.02
4	4096	1.50963	63.6654	0.000141011	0.000144874	0	0.000115049	2.27686e-05	0.000132254	0.0006015	2.01
4	4096	1.50507	63.1886	0.000140594	0.00014462	0	0.000114871	2.28914e-05	0.000131654	0.000586834	2.01
4	4096	1.50332	62.9757	0.000140623	0.0001445	0	0.000114771	2.29314e-05	0.000131806	0.000582903	2.01
5	4096	1.72065	70.5811	0.00015812	0.000164531	0	0.000125106	2.53657e-05	0.000159814	0.00104223	2.40
5	4096	1.72365	70.0475	0.000157371	0.000163566	0	0.000124691	2.49971e-05	0.000158474	0.0010224	2.33
5	4096	1.68169	70.4495	0.000157023	0.000163377	0	0.000124557	2.55229e-05	0.000158523	0.00100963	2.29
5	4096	1.7214	70.2066	0.000157037	0.000163389	0	0.000124631	2.49257e-05	0.0001583	0.00101934	2.33
5	4096	1.69941	70.5663	0.000157634	0.000163943	0	0.000124854	2.50743e-05	0.000159411	0.00102681	2.30
5	4096	1.7173	70.0453	0.000156949	0.000163274	0	0.000124483	2.47771e-05	0.000157866	0.0010066	2.33
