N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
5	500	0.0459361	39.6864	9.77657e-05	5.68571e-06	3.48e-06	5.28429e-05	7.53143e-06	6.71429e-06	0.000161606	0.63
5	500	0.0473006	42.4626	9.90771e-05	5.76e-06	3.39714e-06	5.35943e-05	7.68571e-06	6.73143e-06	0.000181266	0.63
5	500	0.047168	41.5888	9.85486e-05	5.69429e-06	3.58e-06	5.31143e-05	8.3e-06	6.88571e-06	0.000178931	0.63
5	500	0.0468996	40.4762	9.77886e-05	5.67429e-06	3.14286e-06	5.31914e-05	6.63714e-06	6.65429e-06	0.000168066	0.63
5	500	0.0445542	39.6864	9.98429e-05	5.74571e-06	4.11429e-06	5.312e-05	7.89714e-06	6.80571e-06	0.000159597	0.62
5	500	0.0457663	40.4052	9.76029e-05	5.68571e-06	3.22e-06	5.30886e-05	7.37714e-06	6.69143e-06	0.000173403	0.63
5	500	0.0457384	42.4626	9.95229e-05	5.92571e-06	3.76286e-06	5.33857e-05	8.1e-06	7.01143e-06	0.000185394	0.63
5	500	0.0438541	39.0987	9.856e-05	5.69143e-06	4.12286e-06	5.25543e-05	7.32857e-06	6.72e-06	0.000154269	0.63
6	600	0.0602111	46.6192	0.000115443	6.64286e-06	4.44286e-06	5.97886e-05	8.89143e-06	7.69143e-06	0.000261614	0.83
6	600	0.0639527	48.8927	0.000113483	6.60286e-06	4.13714e-06	5.93171e-05	8.67429e-06	7.64857e-06	0.000287731	0.74
6	600	0.0649985	46.8085	0.000116509	6.57429e-06	4.17714e-06	6.05686e-05	9.19143e-06	7.72857e-06	0.0002633	0.75
6	600	0.0638126	48.8491	0.000119994	6.86e-06	5.00571e-06	6.15686e-05	1.01257e-05	7.93714e-06	0.000286243	0.75
6	600	0.0621761	47.2759	0.000117103	6.70286e-06	4.87714e-06	6.01314e-05	9.71143e-06	7.81143e-06	0.000268854	0.74
6	600	0.0643155	49.9165	0.000115963	6.74286e-06	3.30857e-06	6.13971e-05	8.67143e-06	7.77429e-06	0.000292994	0.75
6	600	0.0611786	48.3204	0.000119031	6.70286e-06	4.08857e-06	6.206e-05	9.28286e-06	7.82e-06	0.000274891	0.74
6	600	0.0664315	47.3222	0.000111346	6.48286e-06	3.39429e-06	5.92371e-05	8.41714e-06	7.59143e-06	0.00027362	0.74
6	600	0.063493	48.0519	0.000115114	6.75143e-06	4e-06	6.03029e-05	9.50286e-06	7.80571e-06	0.000273374	0.75
6	600	0.0641433	50.2488	0.0001171	6.88571e-06	3.71429e-06	6.156e-05	9.36286e-06	7.97714e-06	0.000309686	0.75
7	700	0.0793343	50.3898	0.000122037	7.02857e-06	3.94e-06	6.358e-05	8.93143e-06	8.21429e-06	0.000346109	0.94
7	700	0.0799383	50.565	0.000130529	7.27143e-06	5.08e-06	6.61914e-05	1.064e-05	8.63429e-06	0.00035934	0.84
7	700	0.0758587	49.9285	0.000125043	7.18286e-06	4.10857e-06	6.45343e-05	9.76857e-06	8.43429e-06	0.000341411	0.85
7	700	0.0874688	53.5501	0.000131914	7.30857e-06	3.63429e-06	6.82571e-05	9.72857e-06	8.58857e-06	0.00041966	0.86
7	700	0.0798206	52.7346	0.000129951	7.40571e-06	4.04571e-06	6.68829e-05	1.01571e-05	8.77143e-06	0.000393751	0.86
7	700	0.0792532	51.8569	0.000128869	7.35429e-06	5.23429e-06	6.55314e-05	1.07029e-05	8.77714e-06	0.00037532	0.86
7	700	0.0780779	51.7241	0.000128083	7.34857e-06	4.40857e-06	6.55714e-05	1.01229e-05	8.64e-06	0.000369706	0.86
7	700	0.0808342	52.7346	0.000132834	7.51714e-06	4.57429e-06	6.79143e-05	1.05429e-05	8.93429e-06	0.000408757	0.87
7	700	0.0803442	52.8302	0.000136871	7.73429e-06	5.38286e-06	6.862e-05	1.20114e-05	9.06857e-06	0.000400757	0.86
7	700	0.0838832	53.0201	0.000132889	7.50286e-06	4.20286e-06	6.84029e-05	1.046e-05	8.63429e-06	0.000405717	0.86
8	800	0.0997038	55.8011	0.000147866	8.16e-06	4.64571e-06	7.45943e-05	1.19629e-05	9.59429e-06	0.000510329	1.00
8	800	0.102179	55.8742	0.000146763	8.31143e-06	4.78857e-06	7.40971e-05	1.196e-05	9.76571e-06	0.000536714	1.00
8	800	0.102775	57.3106	0.000158271	8.79429e-06	6.02857e-06	7.78314e-05	1.344e-05	1.02743e-05	0.000536646	1.00
8	800	0.0990828	52.9412	0.000141797	7.76571e-06	4.93714e-06	7.16e-05	1.08771e-05	9.19714e-06	0.000468266	0.99
8	800	0.102235	54.2857	0.000146557	7.87714e-06	3.67143e-06	7.49886e-05	1.07229e-05	9.27714e-06	0.000495143	1.00
8	800	0.103087	56.6865	0.000145303	8.43714e-06	5.01143e-06	7.32886e-05	1.17171e-05	9.66857e-06	0.000537569	1.01
8	800	0.102512	56.2842	0.000149951	8.14857e-06	4.90571e-06	7.53057e-05	1.20229e-05	9.73143e-06	0.000538354	1.00
8	800	0.102331	56.7801	0.000148891	8.30286e-06	5.74286e-06	7.38971e-05	1.21971e-05	9.72857e-06	0.0005297	1.00
8	800	0.0991796	56.0922	0.000150637	8.35143e-06	5.24857e-06	7.53314e-05	1.24686e-05	9.73714e-06	0.000506731	1.00
8	800	0.0972364	53.3528	0.00014014	7.69429e-06	5.16571e-06	7.03514e-05	1.14057e-05	9.15143e-06	0.000455811	1.00
9	900	0.129975	61.4561	0.000162031	9.23714e-06	5.62571e-06	8.01657e-05	1.34514e-05	1.052e-05	0.0007301	1.13
9	900	0.123771	59.6593	0.000164906	9.41143e-06	5.75714e-06	8.156e-05	1.37429e-05	1.08771e-05	0.000683831	1.12
9	900	0.120653	59.7496	0.000167509	9.26e-06	5.33143e-06	8.288e-05	1.364e-05	1.10057e-05	0.0006737	1.11
9	900	0.121421	60.0533	0.000159437	9.21143e-06	6.21714e-06	7.84486e-05	1.27343e-05	1.062e-05	0.000679391	1.12
9	900	0.115851	58.9603	0.000165283	9.54286e-06	6.00286e-06	8.14543e-05	1.40486e-05	1.10657e-05	0.000653497	1.12
9	900	0.119718	59.8035	0.000163009	9.12857e-06	5.51429e-06	8.09143e-05	1.39686e-05	1.07371e-05	0.000673914	1.12
9	900	0.12259	59.6413	0.000160503	8.96286e-06	5.11714e-06	8.02257e-05	1.318e-05	1.036e-05	0.000670791	1.12
9	900	0.124194	60.3175	0.000171794	9.54e-06	6.75714e-06	8.32114e-05	1.47943e-05	1.106e-05	0.000690791	1.13
9	900	0.130925	60.5263	0.000171977	9.48571e-06	6.80286e-06	8.34229e-05	1.39629e-05	1.10457e-05	0.000725274	1.12
9	900	0.122334	59.0164	0.000163077	9.04e-06	5.22571e-06	8.10029e-05	1.34943e-05	1.05543e-05	0.000655751	1.12
10	1000	0.155008	64.1962	0.000191834	1.05057e-05	6.56571e-06	9.29343e-05	1.62571e-05	1.21943e-05	0.000925117	1.32
10	1000	0.150029	63.2893	0.000182483	1.00571e-05	5.99714e-06	8.94114e-05	1.53743e-05	1.18114e-05	0.000870434	1.24
10	1000	0.150051	62.7144	0.000183477	1.02029e-05	6.57714e-06	8.94543e-05	1.51114e-05	1.19629e-05	0.000882046	1.25
10	1000	0.150036	63.2082	0.000181097	1.00371e-05	6.34286e-06	8.85086e-05	1.40914e-05	1.16257e-05	0.00087608	1.25
10	1000	0.156644	64.6518	0.000193657	1.05143e-05	6.23429e-06	9.44486e-05	1.53371e-05	1.25971e-05	0.000961594	1.25
10	1000	0.141641	61.2403	0.000181849	9.74286e-06	7.11714e-06	8.79629e-05	1.53571e-05	1.16486e-05	0.000791017	1.24
10	1000	0.151891	62.7561	0.000183751	9.97143e-06	5.82571e-06	9.02343e-05	1.50971e-05	1.16314e-05	0.000861654	1.25
10	1000	0.147222	62.0061	0.000185543	1.01029e-05	6.50286e-06	9.02971e-05	1.45943e-05	1.17743e-05	0.000841969	1.24
10	1000	0.155229	62.4201	0.00018984	1.00314e-05	7.64e-06	9.08429e-05	1.57343e-05	1.18e-05	0.000858506	1.25
10	1000	0.153505	64.2474	0.000194926	1.04257e-05	6.81714e-06	9.40771e-05	1.61886e-05	1.22571e-05	0.000926846	1.25
11	1100	0.169983	63.9108	0.000205594	1.1e-05	7.58286e-06	9.832e-05	1.67429e-05	1.29571e-05	0.00101813	1.43
11	1100	0.175616	64.332	0.000202106	1.06343e-05	6.56e-06	9.77686e-05	1.66743e-05	1.26086e-05	0.00100875	1.37
11	1100	0.174223	64.064	0.000199157	1.04057e-05	6.96571e-06	9.59886e-05	1.63371e-05	1.22114e-05	0.000997089	1.37
11	1100	0.175613	65.3106	0.000213317	1.10486e-05	8.43143e-06	0.000100634	1.796e-05	1.30143e-05	0.00106274	1.37
11	1100	0.179019	64.721	0.000201489	1.08457e-05	6.82286e-06	9.70514e-05	1.64286e-05	1.26257e-05	0.00103707	1.38
11	1100	0.174431	63.8752	0.00020284	1.05657e-05	7.39143e-06	9.69571e-05	1.63371e-05	1.246e-05	0.00103208	1.37
11	1100	0.178492	65.8385	0.000207806	1.10571e-05	7.84857e-06	9.906e-05	1.75314e-05	1.296e-05	0.00107534	1.37
11	1100	0.19251	67.8268	0.000214783	1.16971e-05	7.14286e-06	0.000103094	1.79429e-05	1.34229e-05	0.00121788	1.38
11	1100	0.187461	67.7135	0.000221183	1.20143e-05	7.96857e-06	0.000105254	1.85914e-05	1.39429e-05	0.00121127	1.39
11	1100	0.17472	64.9682	0.000213969	1.12229e-05	8.01429e-06	0.000101483	1.75229e-05	1.31457e-05	0.00104174	1.38
12	1200	0.192284	65.8314	0.000210846	1.13343e-05	7.52857e-06	0.00010064	1.75971e-05	1.33857e-05	0.00118271	1.56
12	1200	0.211449	67.6288	0.000217966	1.19229e-05	7.46857e-06	0.000104437	1.82571e-05	1.384e-05	0.00128624	1.51
12	1200	0.218052	67.4973	0.000227786	1.194e-05	8.62e-06	0.000107371	1.91571e-05	1.39343e-05	0.0013005	1.51
12	1200	0.201783	66.759	0.000216817	1.14971e-05	7.78e-06	0.000103126	1.73457e-05	1.35029e-05	0.00122546	1.50
12	1200	0.212835	65.9478	0.000226526	1.12743e-05	8.63714e-06	0.000106231	1.80914e-05	1.34257e-05	0.00124963	1.51
12	1200	0.214879	68.3961	0.000239246	1.22143e-05	8.20286e-06	0.000112574	1.97971e-05	1.44514e-05	0.00137145	1.51
12	1200	0.220389	68.9521	0.0002337	1.24314e-05	9.22e-06	0.000109643	2.006e-05	1.45143e-05	0.00140566	1.51
12	1200	0.216521	68.446	0.000231131	1.22886e-05	8.39429e-06	0.00010952	2.01e-05	1.42743e-05	0.00135585	1.51
12	1200	0.203428	65.9381	0.00022208	1.13429e-05	7.28e-06	0.00010606	1.92171e-05	1.346e-05	0.00121265	1.50
12	1200	0.20375	67.0058	0.000219029	1.15571e-05	7.84286e-06	0.000104234	1.82829e-05	1.36171e-05	0.00126317	1.51
