N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0169203	0	5.858e-05	2.97143e-07	0	3.54086e-05	2.28571e-08	2.48e-06	2.48e-06	0.50
1	100	0.0169202	0	5.86143e-05	2.97143e-07	0	3.54029e-05	2.28571e-08	2.48e-06	2.48e-06	0.40
1	100	0.0169224	0	5.86429e-05	2.91429e-07	0	3.53543e-05	2.57143e-08	2.48571e-06	2.47429e-06	0.40
1	100	0.0169201	0	5.86029e-05	2.94286e-07	0	3.53971e-05	2.28571e-08	2.47429e-06	2.49143e-06	0.41
1	100	0.0169109	0	5.85371e-05	2.97143e-07	0	3.53857e-05	2.28571e-08	2.47429e-06	2.49143e-06	0.41
1	100	0.0169241	0	5.86086e-05	2.97143e-07	0	3.54286e-05	2.57143e-08	2.48e-06	2.48286e-06	0.39
1	100	0.0169265	0	5.86371e-05	2.94286e-07	0	3.54143e-05	2.57143e-08	2.48857e-06	2.48571e-06	0.40
1	100	0.0169215	0	5.85886e-05	2.97143e-07	0	3.54086e-05	2.28571e-08	2.49429e-06	2.47143e-06	0.41
1	100	0.0169273	0	5.86371e-05	2.97143e-07	0	3.542e-05	2.28571e-08	2.48e-06	2.48e-06	0.41
1	100	0.0169306	0	5.87086e-05	2.97143e-07	0	3.53629e-05	2.28571e-08	2.48571e-06	2.48857e-06	0.41
2	200	0.0190156	0	6.81714e-05	4.62857e-07	3.91429e-07	3.98514e-05	3.71429e-08	2.72e-06	2.57143e-06	0.52
2	200	0.0190164	0.497512	6.80571e-05	4.62857e-07	3.34286e-07	3.98057e-05	1.45714e-07	2.72e-06	2.95714e-06	0.42
2	200	0.0190312	0.497512	6.81057e-05	4.65714e-07	3.31429e-07	3.97857e-05	1.42857e-07	2.72571e-06	2.96571e-06	0.42
2	200	0.0190275	0.497512	6.81343e-05	4.62857e-07	3.31429e-07	3.97657e-05	1.45714e-07	2.73714e-06	2.95429e-06	0.42
2	200	0.0190362	0.497512	6.81257e-05	4.6e-07	3.34286e-07	3.98171e-05	1.4e-07	2.73143e-06	2.96286e-06	0.42
2	200	0.0190404	0	6.82257e-05	4.65714e-07	3.71429e-07	3.97771e-05	3.71429e-08	2.70571e-06	2.54857e-06	0.42
2	200	0.0190309	0.497512	6.81229e-05	4.65714e-07	3.28571e-07	3.978e-05	1.42857e-07	2.71714e-06	2.96571e-06	0.41
2	200	0.0190263	0.497512	6.81229e-05	4.6e-07	3.28571e-07	3.98e-05	1.45714e-07	2.70571e-06	2.96571e-06	0.41
2	200	0.0190337	0.497512	6.81057e-05	4.65714e-07	3.34286e-07	3.98e-05	1.48571e-07	2.71429e-06	2.95714e-06	0.42
2	200	0.0190341	0.497512	6.81486e-05	4.62857e-07	3.31429e-07	3.97943e-05	1.42857e-07	2.72286e-06	2.94571e-06	0.42
3	300	0.0200845	0.662252	7.41086e-05	5.77143e-07	7.02857e-07	4.238e-05	1.14286e-07	2.95714e-06	3.12571e-06	0.45
3	300	0.0200782	0.662252	7.42343e-05	5.8e-07	7.37143e-07	4.21229e-05	1.14286e-07	2.94571e-06	3.12571e-06	0.43
3	300	0.0199563	0	7.39114e-05	5.85714e-07	7.74286e-07	4.21429e-05	4.57143e-08	2.95429e-06	2.72571e-06	0.42
3	300	0.0201379	0.332226	7.38914e-05	5.8e-07	8.97143e-07	4.21057e-05	3.71429e-08	2.96e-06	3.10286e-06	0.42
3	300	0.020117	0.662252	7.39629e-05	5.82857e-07	7e-07	4.23086e-05	1.17143e-07	2.94571e-06	3.42857e-06	0.42
3	300	0.0201405	0.662252	7.40457e-05	5.71429e-07	7.08571e-07	4.234e-05	1.11429e-07	2.95714e-06	3.55143e-06	0.42
3	300	0.0201874	0.332226	7.41171e-05	5.74286e-07	7.94286e-07	4.24057e-05	4e-08	2.97143e-06	3.1e-06	0.42
3	300	0.0199884	0.332226	7.40257e-05	5.82857e-07	6.37143e-07	4.23514e-05	1.14286e-07	2.97143e-06	3.10286e-06	0.42
3	300	0.0199903	0.332226	7.39543e-05	5.85714e-07	6.42857e-07	4.23457e-05	1.11429e-07	2.96286e-06	3.11429e-06	0.42
3	300	0.0199851	0.332226	7.398e-05	5.8e-07	6.45714e-07	4.23229e-05	1.14286e-07	2.95143e-06	3.09429e-06	0.42
4	400	0.0219584	1.23457	8.228e-05	7.97143e-07	9.91429e-07	4.61057e-05	1.97143e-07	3.41714e-06	4.40286e-06	0.60
4	400	0.0219432	2.43902	8.20343e-05	8.17143e-07	8.51429e-07	4.60943e-05	2.05714e-07	3.39143e-06	6.18857e-06	0.51
4	400	0.0220465	1.96078	8.28143e-05	7.88571e-07	7.2e-07	4.65514e-05	1.91429e-07	3.34857e-06	5.38286e-06	0.50
4	400	0.0218513	1.47783	8.19971e-05	7.97143e-07	9.4e-07	4.60143e-05	2.02857e-07	3.37714e-06	5.05714e-06	0.50
4	400	0.022159	2.43902	8.19543e-05	8.22857e-07	1.12571e-06	4.57514e-05	2.54286e-07	3.40857e-06	6.33429e-06	0.50
4	400	0.0220801	2.20049	8.25829e-05	8.11429e-07	6.94286e-07	4.64857e-05	2.85714e-07	3.37429e-06	6.05714e-06	0.51
4	400	0.0219988	1.7199	8.24143e-05	8.05714e-07	7.48571e-07	4.63743e-05	2e-07	3.34857e-06	4.93143e-06	0.50
4	400	0.021959	1.47783	8.23e-05	8.17143e-07	9.68571e-07	4.60343e-05	1.94286e-07	3.37714e-06	4.55143e-06	0.50
4	400	0.0219428	1.23457	8.25229e-05	7.94286e-07	7.28571e-07	4.63e-05	1.91429e-07	3.36286e-06	4.61429e-06	0.50
4	400	0.0220367	2.20049	8.23943e-05	7.97143e-07	7.54286e-07	4.63029e-05	2.8e-07	3.38e-06	6.40571e-06	0.50
5	500	0.0245581	3.4749	9.56886e-05	1.03143e-06	1.66857e-06	5.17743e-05	6.2e-07	4.01429e-06	1.074e-05	0.63
5	500	0.0244448	2.34375	9.464e-05	9.94286e-07	1.40286e-06	5.158e-05	5.8e-07	3.94571e-06	8.26571e-06	0.61
