N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	0.293746	0	1.68114e-05	1.83743e-05	0	0.00146262	1.62857e-07	1.23571e-05	2.49143e-06	0.70
1	192	0.293687	0	1.68e-05	1.836e-05	0	0.00146228	1.6e-07	1.23771e-05	2.52286e-06	0.68
1	192	0.293651	0	1.68086e-05	1.83714e-05	0	0.00146213	1.62857e-07	1.23829e-05	2.48286e-06	0.68
1	192	0.293712	0	1.68286e-05	1.83686e-05	0	0.0014624	1.62857e-07	1.23686e-05	2.50857e-06	0.68
1	192	0.293702	0	1.68257e-05	1.83714e-05	0	0.00146233	1.62857e-07	1.23857e-05	2.49714e-06	0.67
1	192	0.293689	0	1.68229e-05	1.83629e-05	0	0.00146231	1.62857e-07	1.23543e-05	2.53714e-06	0.69
1	192	0.293774	0	1.68229e-05	1.83486e-05	0	0.00146274	1.65714e-07	1.23771e-05	2.52571e-06	0.68
1	192	0.293722	0	1.68171e-05	1.83457e-05	0	0.0014625	1.62857e-07	1.23829e-05	2.48857e-06	0.68
1	192	0.29373	0	1.68086e-05	1.83629e-05	0	0.00146254	1.62857e-07	1.23514e-05	2.51429e-06	0.68
1	192	0.293585	0	1.68286e-05	1.83543e-05	0	0.00146173	1.62857e-07	1.23886e-05	2.50286e-06	0.68
2	192	0.159524	7.69231	1.79543e-05	1.96e-05	0	0.00136756	1.62857e-07	1.33486e-05	0.000212686	0.65
2	192	0.159629	9.00474	1.79514e-05	1.95771e-05	0	0.00136723	1.62857e-07	1.33257e-05	0.000214214	0.55
2	192	0.159523	7.69231	1.796e-05	1.96171e-05	0	0.0013674	1.6e-07	1.33571e-05	0.000212817	0.56
2	192	0.159256	4	1.79886e-05	1.96257e-05	0	0.00136693	1.62857e-07	1.33457e-05	0.000210554	0.56
2	192	0.159742	10.2804	1.80343e-05	1.95914e-05	0	0.0013672	1.6e-07	1.33686e-05	0.000215229	0.55
2	192	0.159237	4	1.79971e-05	1.96257e-05	0	0.00136715	1.6e-07	1.33314e-05	0.000210017	0.56
2	192	0.159767	10.6977	1.79343e-05	1.96057e-05	0	0.00136761	1.62857e-07	1.33629e-05	0.00021518	0.56
2	192	0.159216	3.51759	1.79771e-05	1.95829e-05	0	0.00136711	1.6e-07	1.33429e-05	0.000209929	0.55
2	192	0.159514	8.13397	1.79286e-05	1.96229e-05	0	0.00136705	1.62857e-07	1.338e-05	0.000213109	0.55
2	192	0.159522	7.69231	1.79657e-05	1.96143e-05	0	0.00136748	1.62857e-07	1.33657e-05	0.000212691	0.56
3	192	0.153244	15.7895	2.068e-05	2.58371e-05	0	0.00158189	1.57143e-07	1.524e-05	0.000685163	0.64
3	192	0.135538	17.9487	1.93314e-05	2.06657e-05	0	0.00151064	1.57143e-07	1.42714e-05	0.000505409	0.54
3	192	0.155008	22.8916	1.98543e-05	2.18371e-05	0	0.00156275	1.6e-07	1.462e-05	0.00074094	0.55
3	192	0.135922	22.5806	1.93571e-05	2.06629e-05	0	0.00151032	1.57143e-07	1.42314e-05	0.000511009	0.54
3	192	0.153594	20	2.07143e-05	2.58057e-05	0	0.00158252	1.62857e-07	1.52371e-05	0.000689354	0.56
3	192	0.135609	20.9877	1.93286e-05	2.06343e-05	0	0.00151084	1.51429e-07	1.42629e-05	0.000506751	0.54
3	192	0.139901	14.6667	1.93486e-05	2.07057e-05	0	0.0015102	1.57143e-07	1.42486e-05	0.000571814	0.54
3	192	0.135551	16.1572	1.94e-05	2.06229e-05	0	0.00151027	1.57143e-07	1.42457e-05	0.000503929	0.54
3	192	0.135835	22.2672	1.94143e-05	2.06714e-05	0	0.00150998	1.6e-07	1.42743e-05	0.000508466	0.55
3	192	0.136092	16.1572	1.92743e-05	2.06686e-05	0	0.00151885	1.57143e-07	1.42314e-05	0.000503749	0.53
4	192	0.124693	30.1818	2.38914e-05	2.756e-05	0	0.00142693	1.6e-07	1.74771e-05	0.00104123	0.62
4	192	0.12458	31.6726	2.37971e-05	2.76e-05	0	0.0014265	1.6e-07	1.73429e-05	0.00104099	0.61
4	192	0.119995	32.6316	2.34571e-05	2.61829e-05	0	0.00146591	1.57143e-07	1.71771e-05	0.00090848	0.61
4	192	0.123864	21.3115	2.38971e-05	2.76114e-05	0	0.00142807	1.57143e-07	1.74457e-05	0.00102565	0.60
4	192	0.118766	13.1222	2.35057e-05	2.62571e-05	0	0.00146642	1.6e-07	1.72457e-05	0.000881677	0.60
4	192	0.120197	33.564	2.34771e-05	2.60943e-05	0	0.00146631	1.6e-07	1.71457e-05	0.000912317	0.60
4	192	0.118719	13.1222	2.34114e-05	2.62657e-05	0	0.0014663	1.6e-07	1.71629e-05	0.000881209	0.60
4	192	0.118808	13.1222	2.34686e-05	2.62057e-05	0	0.00146745	1.54286e-07	1.72029e-05	0.000881457	0.60
4	192	0.124459	29.6703	2.38686e-05	2.75857e-05	0	0.00142589	1.6e-07	1.75057e-05	0.00103982	0.60
4	192	0.1244	28.6245	2.388e-05	2.76429e-05	0	0.0014269	1.62857e-07	1.74086e-05	0.00103818	0.61
5	192	0.115454	45.1429	2.86571e-05	3.27714e-05	0	0.00171992	1.57143e-07	2.07171e-05	0.00112195	0.78
5	192	0.127092	34.6939	2.78257e-05	3.16171e-05	0	0.00196014	1.57143e-07	2.02371e-05	0.00115348	0.71
5	192	0.111419	28.0899	2.794e-05	3.05314e-05	0	0.00172176	1.57143e-07	2.04286e-05	0.00102755	0.69
5	192	0.117422	60.4124	2.87114e-05	3.23086e-05	0	0.00169338	1.57143e-07	2.06686e-05	0.001202	0.70
5	192	0.111595	30.4348	2.79429e-05	3.06429e-05	0	0.00172237	1.57143e-07	2.04943e-05	0.00103215	0.70
5	192	0.111985	34.6939	2.80771e-05	3.07029e-05	0	0.00172293	1.54286e-07	2.054e-05	0.00104053	0.69
5	192	0.111391	28.8889	2.80743e-05	3.08486e-05	0	0.00172019	1.57143e-07	2.04829e-05	0.0010288	0.70
5	192	0.112586	40.9231	2.80314e-05	3.03971e-05	0	0.00172184	1.57143e-07	2.02371e-05	0.00105882	0.69
5	192	0.114124	31.1828	2.87229e-05	3.25029e-05	0	0.00172078	1.57143e-07	2.08857e-05	0.00108496	0.69
5	192	0.11154	29.4118	2.80229e-05	3.05143e-05	0	0.0017227	1.54286e-07	2.05371e-05	0.0010297	0.69
6	192	0.120365	48.3871	3.22086e-05	3.29286e-05	0	0.00231783	1.57143e-07	2.35057e-05	0.00119838	0.83
6	192	0.1187	30.6859	3.22514e-05	3.29057e-05	0	0.00233626	1.54286e-07	2.35771e-05	0.00113458	0.80
6	192	0.119338	37.6623	3.23086e-05	3.30229e-05	0	0.00233806	1.62857e-07	2.37314e-05	0.00115502	0.80
6	192	0.119403	41.6413	3.23314e-05	3.29771e-05	0	0.00231835	1.54286e-07	2.37857e-05	0.0011688	0.80
6	192	0.121518	30.6859	3.26171e-05	3.38057e-05	0	0.00234942	1.54286e-07	2.39e-05	0.00120492	0.80
6	192	0.123148	48.6631	3.27057e-05	3.36057e-05	0	0.00235276	1.6e-07	2.396e-05	0.00126632	0.80
6	192	0.118818	30.6859	3.22314e-05	3.30286e-05	0	0.00233474	1.54286e-07	2.37029e-05	0.00113463	0.80
6	192	0.119699	40.9231	3.22571e-05	3.31686e-05	0	0.00233736	1.6e-07	2.36029e-05	0.00116589	0.80
6	192	0.119515	42.8571	3.21743e-05	3.274e-05	0	0.00231914	1.57143e-07	2.35286e-05	0.00117379	0.80
6	192	0.12363	50.7692	3.25657e-05	3.33314e-05	0	0.0023507	1.57143e-07	2.36086e-05	0.00127496	0.80
7	192	0.136282	70.5521	3.85371e-05	3.946e-05	0	0.00262629	1.51429e-07	2.78971e-05	0.00205633	0.94
7	192	0.127001	34.0206	3.93371e-05	4.06114e-05	0	0.0025635	1.57143e-07	2.86171e-05	0.0018251	0.90
7	192	0.129114	50.5155	3.93571e-05	4.046e-05	0	0.00256235	1.57143e-07	2.88829e-05	0.00189854	0.91
7	192	0.133852	68.369	3.93371e-05	4.04714e-05	0	0.0025542	1.6e-07	2.854e-05	0.00208539	0.92
7	192	0.128309	45.4545	3.94571e-05	4.05886e-05	0	0.00256209	1.54286e-07	2.88086e-05	0.00187144	0.91
