N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	1.96819	0	4.45429e-05	0.000129563	0	0.0100178	2.17143e-07	3.22829e-05	2.52286e-06	2.38
1	192	1.96885	0	4.45314e-05	0.00012956	0	0.0100212	2.17143e-07	3.23114e-05	2.49714e-06	2.38
1	192	1.97037	0	4.452e-05	0.000129789	0	0.0100289	2.14286e-07	3.234e-05	2.49714e-06	2.39
1	192	1.96863	0	4.45371e-05	0.000129486	0	0.0100202	2.14286e-07	3.23057e-05	2.50286e-06	2.37
1	192	1.9683	0	4.45343e-05	0.000129503	0	0.0100185	2.11429e-07	3.23029e-05	2.51429e-06	2.38
1	192	1.97027	0	4.45029e-05	0.000129726	0	0.0100285	2.14286e-07	3.23314e-05	2.49429e-06	2.38
1	192	1.96861	0	4.45571e-05	0.00012952	0	0.01002	2.14286e-07	3.23543e-05	2.47429e-06	2.38
1	192	1.96912	0	4.45657e-05	0.000129574	0	0.0100226	2.11429e-07	3.232e-05	2.51429e-06	2.38
1	192	1.97008	0	4.44743e-05	0.000129674	0	0.0100275	2.14286e-07	3.232e-05	2.5e-06	2.38
1	192	1.96844	0	4.45829e-05	0.000129523	0	0.0100191	2.14286e-07	3.22886e-05	2.53143e-06	2.38
2	192	1.35255	6.34146	4.68343e-05	0.000131431	0	0.0113694	2.17143e-07	3.43886e-05	0.00245216	1.77
2	192	1.35297	13.5135	4.68657e-05	0.00013132	0	0.0113681	2.14286e-07	3.44286e-05	0.00245793	1.77
2	192	1.35268	9.43396	4.694e-05	0.000131337	0	0.0113686	2.17143e-07	3.44486e-05	0.00245447	1.78
2	192	1.35271	10.2804	4.68886e-05	0.000131363	0	0.0113681	2.14286e-07	3.44457e-05	0.00245515	1.78
2	192	1.35281	9.00474	4.69257e-05	0.000131383	0	0.01137	2.17143e-07	3.43943e-05	0.00245431	1.77
2	192	1.35281	10.2804	4.68857e-05	0.000131434	0	0.0113696	2.17143e-07	3.43886e-05	0.00245484	1.77
2	192	1.35257	9.00474	4.67943e-05	0.000131317	0	0.011368	2.17143e-07	3.43914e-05	0.00245417	1.77
2	192	1.35583	9.43396	4.686e-05	0.000131843	0	0.0113683	2.17143e-07	3.44314e-05	0.00249383	1.77
2	192	1.35286	9.85915	4.68914e-05	0.000131383	0	0.0113699	2.17143e-07	3.44257e-05	0.00245508	1.78
2	192	1.35326	16.1572	4.68886e-05	0.000131354	0	0.011369	2.2e-07	3.43371e-05	0.00246029	1.78
3	192	1.10184	15.4185	4.73714e-05	0.000122723	0	0.01161	2.14286e-07	3.47171e-05	0.00532242	1.59
3	192	1.10217	17.9487	4.73029e-05	0.000122749	0	0.0116106	2.05714e-07	3.46771e-05	0.00532619	1.53
3	192	1.10183	13.5135	4.73171e-05	0.000122854	0	0.0116112	2.08571e-07	3.47714e-05	0.0053214	1.52
3	192	1.10191	13.5135	4.72857e-05	0.000122774	0	0.0116121	2.08571e-07	3.48486e-05	0.00532063	1.52
3	192	1.10187	13.1222	4.72714e-05	0.000122751	0	0.0116118	2.11429e-07	3.47571e-05	0.00532061	1.53
3	192	1.1021	16.5217	4.72429e-05	0.000122791	0	0.0116118	2.11429e-07	3.47343e-05	0.00532405	1.53
3	192	1.10241	21.6327	4.73114e-05	0.00012272	0	0.0116119	2.08571e-07	3.468e-05	0.00532823	1.53
3	192	1.10184	15.4185	4.72629e-05	0.000122863	0	0.0116104	2.14286e-07	3.47371e-05	0.00532248	1.53
3	192	1.10209	17.9487	4.72829e-05	0.000122846	0	0.0116106	2.11429e-07	3.46229e-05	0.00532461	1.53
3	192	1.10204	16.5217	4.72086e-05	0.000122817	0	0.0116113	2.11429e-07	3.47171e-05	0.00532485	1.53
4	192	1.04878	19.3277	5.50971e-05	0.00013854	0	0.0130779	2.08571e-07	4.00229e-05	0.00842001	1.62
4	192	1.04912	23.506	5.516e-05	0.000138374	0	0.0130796	2.14286e-07	4.00886e-05	0.00842825	1.55
4	192	1.049	24.4094	5.51657e-05	0.000138229	0	0.0130777	2.14286e-07	4.00229e-05	0.00842749	1.56
4	192	1.04871	18.2979	5.52286e-05	0.000138526	0	0.0130776	2.11429e-07	4.00829e-05	0.00841884	1.56
4	192	1.04881	20.9877	5.51886e-05	0.000138317	0	0.0130787	2.14286e-07	4.00971e-05	0.00842399	1.55
4	192	1.04926	26.9962	5.52114e-05	0.000138286	0	0.0130786	2.11429e-07	3.99657e-05	0.00843428	1.56
4	192	1.04921	24.7059	5.51914e-05	0.000138363	0	0.0130775	2.08571e-07	3.99714e-05	0.00842999	1.56
4	192	1.04896	25.5814	5.51743e-05	0.000138269	0	0.0130766	2.11429e-07	4.01314e-05	0.00842902	1.54
4	192	1.0491	23.506	5.51086e-05	0.000138551	0	0.0130798	2.14286e-07	3.99371e-05	0.00842627	1.55
4	192	1.04867	17.5966	5.51571e-05	0.00013846	0	0.0130789	2.14286e-07	4.00371e-05	0.00841886	1.56
5	192	0.999984	27.8195	6.73714e-05	0.000171843	0	0.0149721	2.11429e-07	4.88457e-05	0.0106051	1.68
5	192	1.00014	28.8889	6.75543e-05	0.000172023	0	0.0149753	2.17143e-07	4.878e-05	0.0106058	1.60
5	192	1.01851	33.7931	6.68914e-05	0.00017058	0	0.0149189	2.11429e-07	4.80743e-05	0.0111297	1.62
5	192	1.00552	27.2727	6.72286e-05	0.000166543	0	0.0147965	2.14286e-07	4.87114e-05	0.010914	1.61
5	192	0.999843	25.2918	6.74e-05	0.000172177	0	0.0149716	2.11429e-07	4.886e-05	0.0106	1.60
5	192	1.0197	26.9962	6.66143e-05	0.000170097	0	0.0149289	2.11429e-07	4.80457e-05	0.0111604	1.62
5	192	1.00534	28.0899	6.72657e-05	0.000166457	0	0.0147953	2.17143e-07	4.864e-05	0.0109165	1.60
5	192	1.006	32.1555	6.726e-05	0.000166911	0	0.0147962	2.11429e-07	4.86429e-05	0.0109258	1.60
5	192	1.00058	34.6939	6.75057e-05	0.000172194	0	0.014969	2.11429e-07	4.888e-05	0.0106194	1.61
5	192	0.999899	27.5472	6.74171e-05	0.000172317	0	0.0149729	2.14286e-07	4.874e-05	0.010604	1.60
6	192	1.25928	34.2466	8.08743e-05	0.000197406	0	0.0174503	2.11429e-07	5.83657e-05	0.0209992	2.03
6	192	1.25972	38.8535	8.07257e-05	0.000197066	0	0.0174528	2.08571e-07	5.828e-05	0.0210162	1.96
6	192	1.25992	39.2405	8.08857e-05	0.000197557	0	0.01745	2.17143e-07	5.83257e-05	0.0210144	1.97
6	192	1.25996	37.4593	8.08743e-05	0.000197383	0	0.0174481	2.11429e-07	5.84857e-05	0.0210069	1.97
6	192	1.25906	31.4286	8.09514e-05	0.000197437	0	0.0174522	2.11429e-07	5.844e-05	0.0209924	1.96
6	192	1.23849	36.6337	8.31543e-05	0.000208283	0	0.0172144	2.08571e-07	5.94429e-05	0.0208027	1.94
