N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0165206	0	5.57629e-05	3.05714e-07	0	3.43143e-05	2.57143e-08	2.43143e-06	2.46e-06	0.49
1	100	0.0165227	0	5.57857e-05	3.05714e-07	0	3.43086e-05	2.28571e-08	2.44857e-06	2.44571e-06	0.41
1	100	0.016528	0	5.58114e-05	3.05714e-07	0	3.428e-05	2.28571e-08	2.45714e-06	2.46286e-06	0.41
1	100	0.0165245	0	5.58e-05	3.11429e-07	0	3.42886e-05	2.28571e-08	2.46286e-06	2.44286e-06	0.41
1	100	0.0165235	0	5.57343e-05	3.05714e-07	0	3.43714e-05	2.28571e-08	2.44e-06	2.45714e-06	0.41
1	100	0.0165262	0	5.58086e-05	3.08571e-07	0	3.43143e-05	2.57143e-08	2.45429e-06	2.44857e-06	0.41
1	100	0.0165265	0	5.57971e-05	3.08571e-07	0	3.43143e-05	2.28571e-08	2.45143e-06	2.44857e-06	0.41
1	100	0.0165397	0	5.58686e-05	3.08571e-07	0	3.43657e-05	2.57143e-08	2.46e-06	2.45714e-06	0.41
1	100	0.0165203	0	5.57429e-05	3.08571e-07	0	3.43029e-05	2.85714e-08	2.44857e-06	2.46571e-06	0.41
1	100	0.0165323	0	5.58029e-05	3.11429e-07	0	3.43514e-05	2.28571e-08	2.45429e-06	2.45143e-06	0.41
2	200	0.0185394	0	6.47771e-05	4.94286e-07	4.11429e-07	3.874e-05	3.71429e-08	2.63143e-06	2.54e-06	0.51
2	200	0.0185364	0	6.478e-05	4.82857e-07	4.14286e-07	3.87057e-05	4e-08	2.62286e-06	2.54e-06	0.42
2	200	0.0185255	0	6.47571e-05	4.82857e-07	4.11429e-07	3.87086e-05	4e-08	2.64571e-06	2.52e-06	0.41
2	200	0.0185372	0	6.47771e-05	4.91429e-07	4.08571e-07	3.876e-05	3.42857e-08	2.61143e-06	2.55143e-06	0.41
2	200	0.0185377	0	6.47543e-05	4.85714e-07	4.17143e-07	3.87343e-05	3.71429e-08	2.63143e-06	2.54571e-06	0.41
2	200	0.0185285	0	6.47286e-05	4.8e-07	4.14286e-07	3.87514e-05	3.42857e-08	2.64286e-06	2.52857e-06	0.42
2	200	0.018532	0	6.47257e-05	4.85714e-07	4.14286e-07	3.87371e-05	4e-08	2.62e-06	2.52571e-06	0.42
2	200	0.0185301	0	6.47629e-05	4.88571e-07	4.14286e-07	3.87114e-05	3.71429e-08	2.63429e-06	2.53429e-06	0.41
2	200	0.0185465	0	6.48514e-05	4.91429e-07	4.2e-07	3.86857e-05	3.71429e-08	2.63143e-06	2.54571e-06	0.42
2	200	0.0185341	0	6.47743e-05	4.94286e-07	4.17143e-07	3.86743e-05	3.71429e-08	2.63429e-06	2.52857e-06	0.42
3	300	0.0196864	0.332226	7.08914e-05	5.97143e-07	8.34286e-07	4.132e-05	4.28571e-08	2.85714e-06	3.12571e-06	0.51
3	300	0.0195052	0	7.07171e-05	6e-07	7.34286e-07	4.12971e-05	4.85714e-08	2.83714e-06	2.67714e-06	0.42
3	300	0.0195363	0	7.08486e-05	6.14286e-07	7.74286e-07	4.12486e-05	4.28571e-08	2.84857e-06	2.70571e-06	0.42
3	300	0.0196973	0.332226	7.09229e-05	6e-07	8.2e-07	4.134e-05	4.28571e-08	2.86e-06	3.13143e-06	0.42
3	300	0.0196761	0.332226	7.082e-05	6e-07	8.02857e-07	4.13343e-05	4.57143e-08	2.83714e-06	3.12857e-06	0.42
3	300	0.0196828	0.332226	7.10314e-05	6.05714e-07	8.34286e-07	4.11514e-05	4.28571e-08	2.85143e-06	3.12571e-06	0.42
3	300	0.0196768	0.332226	7.08971e-05	5.97143e-07	8.05714e-07	4.132e-05	4.28571e-08	2.85714e-06	3.10857e-06	0.42
3	300	0.0195293	0	7.08629e-05	5.97143e-07	7.68571e-07	4.12686e-05	4.28571e-08	2.86571e-06	2.68e-06	0.42
3	300	0.0196187	0.332226	7.098e-05	6.08571e-07	7.85714e-07	4.154e-05	1.14286e-07	2.84571e-06	2.97429e-06	0.42
3	300	0.0196787	0.332226	7.08229e-05	5.88571e-07	8.02857e-07	4.13229e-05	4.28571e-08	2.85429e-06	3.12571e-06	0.42
4	400	0.0212989	0.990099	7.97514e-05	8.62857e-07	1.12286e-06	4.49e-05	2.34286e-07	3.28286e-06	3.74857e-06	0.59
