N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	9.09679	0	1.464e-05	4.062e-05	0	6.052e-05	2.51429e-07	9.76e-06	1.19429e-06
1	4096	9.09684	0	1.46429e-05	4.06229e-05	0	6.05171e-05	2.51429e-07	9.76286e-06	1.19714e-06
1	4096	9.09682	0	1.46429e-05	4.06229e-05	0	6.05143e-05	2.51429e-07	9.76286e-06	1.19429e-06
1	4096	9.09685	0	1.46429e-05	4.062e-05	0	6.052e-05	2.51429e-07	9.76e-06	1.19429e-06
1	4096	9.09681	0	1.464e-05	4.062e-05	0	6.05229e-05	2.51429e-07	9.76286e-06	1.19429e-06
1	4096	9.09684	0	1.464e-05	4.062e-05	0	6.052e-05	2.51429e-07	9.76286e-06	1.19429e-06
1	4096	9.09681	0	1.46429e-05	4.062e-05	0	6.052e-05	2.51429e-07	9.76286e-06	1.19429e-06
1	4096	9.09681	0	1.46429e-05	4.062e-05	0	6.05171e-05	2.48571e-07	9.76286e-06	1.19429e-06
1	4096	9.09681	0	1.464e-05	4.062e-05	0	6.05229e-05	2.51429e-07	9.76e-06	1.19429e-06
1	4096	9.0968	0	1.464e-05	4.06171e-05	0	6.05229e-05	2.51429e-07	9.76e-06	1.19429e-06
2	4096	4.55685	0.871249	1.464e-05	4.06171e-05	0	6.05229e-05	2.51429e-07	9.76e-06	1.28857e-06
2	4096	4.55688	1.20598	1.464e-05	4.062e-05	0	6.05171e-05	2.51429e-07	9.76e-06	1.30571e-06
2	4096	4.55687	1.08669	1.464e-05	4.062e-05	0	6.052e-05	2.51429e-07	9.76e-06	1.29429e-06
2	4096	4.55676	1.4911	1.464e-05	4.06171e-05	0	6.05257e-05	2.51429e-07	9.76e-06	1.30286e-06
2	4096	4.5569	1.2298	1.46429e-05	4.06229e-05	0	6.05143e-05	2.51429e-07	9.76e-06	1.30571e-06
2	4096	4.55688	1.0389	1.46457e-05	4.062e-05	0	6.05143e-05	2.48571e-07	9.76286e-06	1.29429e-06
2	4096	4.55687	1.20598	1.464e-05	4.06171e-05	0	6.05229e-05	2.51429e-07	9.76e-06	1.3e-06
2	4096	4.55687	1.0389	1.464e-05	4.062e-05	0	6.052e-05	2.51429e-07	9.76e-06	1.29429e-06
2	4096	4.55686	1.2298	1.464e-05	4.06171e-05	0	6.05229e-05	2.51429e-07	9.76e-06	1.29429e-06
2	4096	4.55686	1.18215	1.46429e-05	4.06171e-05	0	6.052e-05	2.51429e-07	9.76e-06	1.29143e-06
3	4096	3.04385	2.10325	1.46343e-05	4.06143e-05	0	6.05286e-05	2.48571e-07	9.76e-06	1.43143e-06
3	4096	3.04422	1.86871	1.464e-05	4.06171e-05	0	6.052e-05	2.48571e-07	9.76e-06	1.41429e-06
3	4096	3.04421	1.89222	1.46371e-05	4.06229e-05	0	6.05171e-05	2.48571e-07	9.76286e-06	1.41429e-06
