N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.236776	0	2.11543e-05	2.12486e-05	0	0.00015748	6.77143e-07	2.72143e-05	2.51429e-06	0.72
1	1000	0.236713	0	2.11171e-05	2.12114e-05	0	0.000157537	6.82857e-07	2.71743e-05	2.49714e-06	0.62
1	1000	0.236766	0	2.11371e-05	2.12429e-05	0	0.000157494	6.77143e-07	2.72171e-05	2.52e-06	0.63
1	1000	0.236678	0	2.11314e-05	2.12114e-05	0	0.000157509	6.77143e-07	2.71686e-05	2.49714e-06	0.63
1	1000	0.236694	0	2.11257e-05	2.12286e-05	0	0.000157511	6.82857e-07	2.71629e-05	2.49143e-06	0.63
1	1000	0.236734	0	2.11257e-05	2.12171e-05	0	0.000157517	6.8e-07	2.71886e-05	2.50857e-06	0.63
1	1000	0.23667	0	2.11114e-05	2.122e-05	0	0.000157514	6.8e-07	2.71657e-05	2.49143e-06	0.61
1	1000	0.236706	0	2.112e-05	2.12229e-05	0	0.000157511	6.82857e-07	2.718e-05	2.49143e-06	0.62
1	1000	0.236693	0	2.11086e-05	2.12057e-05	0	0.000157526	6.82857e-07	2.71886e-05	2.49429e-06	0.63
1	1000	0.236684	0	2.11143e-05	2.12257e-05	0	0.000157506	6.82857e-07	2.71657e-05	2.49714e-06	0.63
2	2000	0.383295	36.326	2.23457e-05	2.16571e-05	3.77143e-07	0.000157903	4.12286e-06	2.82057e-05	0.000132297	0.80
2	2000	0.379673	36.2448	2.24629e-05	2.17029e-05	4.51429e-07	0.000157809	4.25714e-06	2.82629e-05	0.000131951	0.77
2	2000	0.382544	36.326	2.23514e-05	2.164e-05	3.82857e-07	0.000157869	4.09143e-06	2.82343e-05	0.000132549	0.78
