N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.165686	0	7.15143e-06	4.84857e-06	0	1.00457e-05	4.08571e-07	6.89714e-06	1.16286e-06
1	1000	0.165678	0	7.14857e-06	4.84571e-06	0	1.00514e-05	4.08571e-07	6.88571e-06	1.16286e-06
1	1000	0.165687	0	7.15143e-06	4.84857e-06	0	1.00486e-05	4.05714e-07	6.89143e-06	1.16286e-06
1	1000	0.165685	0	7.14857e-06	4.84857e-06	0	1.00486e-05	4.08571e-07	6.89143e-06	1.16286e-06
1	1000	0.16568	0	7.15429e-06	4.84857e-06	0	1.00457e-05	4.08571e-07	6.88571e-06	1.16571e-06
1	1000	0.165693	0	7.15714e-06	4.84857e-06	0	1.00429e-05	4.08571e-07	6.89429e-06	1.16286e-06
1	1000	0.165686	0	7.14857e-06	4.84857e-06	0	1.00457e-05	4.08571e-07	6.89714e-06	1.16286e-06
1	1000	0.165687	0	7.15714e-06	4.84857e-06	0	1.00457e-05	4.08571e-07	6.88571e-06	1.16571e-06
1	1000	0.165686	0	7.15429e-06	4.84857e-06	0	1.00457e-05	4.08571e-07	6.88857e-06	1.16286e-06
1	1000	0.16569	0	7.15714e-06	4.84571e-06	0	1.00457e-05	4.08571e-07	6.89714e-06	1.16286e-06
2	2000	0.16592	0.049975	7.22857e-06	4.86857e-06	5.71429e-09	1.004e-05	4.45714e-07	6.94e-06	1.16571e-06
2	2000	0.165918	0	7.23143e-06	4.86571e-06	5.71429e-09	1.00457e-05	4.45714e-07	6.93714e-06	1.16286e-06
2	2000	0.165924	0.049975	7.23143e-06	4.86571e-06	5.71429e-09	1.004e-05	4.45714e-07	6.93714e-06	1.16857e-06
2	2000	0.165924	0.049975	7.23714e-06	4.86571e-06	5.71429e-09	1.00429e-05	4.42857e-07	6.94e-06	1.16571e-06
2	2000	0.165918	0.149775	7.22857e-06	4.86571e-06	5.71429e-09	1.00429e-05	4.4e-07	6.94e-06	1.17429e-06
2	2000	0.165932	0.0999001	7.23429e-06	4.86571e-06	5.71429e-09	1.00457e-05	4.42857e-07	6.94e-06	1.17143e-06
2	2000	0.165916	0.049975	7.22857e-06	4.86571e-06	5.71429e-09	1.00457e-05	4.4e-07	6.94e-06	1.16571e-06
2	2000	0.165917	0.049975	7.23714e-06	4.86571e-06	5.71429e-09	1.004e-05	4.42857e-07	6.94e-06	1.16857e-06
2	2000	0.165918	0.049975	7.23429e-06	4.86571e-06	5.71429e-09	1.00429e-05	4.4e-07	6.94e-06	1.16857e-06
2	2000	0.165928	0.0999001	7.22857e-06	4.86857e-06	5.71429e-09	1.004e-05	4.42857e-07	6.94e-06	1.17143e-06
3	3000	0.166107	0.695134	7.24286e-06	4.85714e-06	1.42857e-08	1.00371e-05	4.77143e-07	6.91714e-06	1.28571e-06
3	3000	0.166121	0.662252	7.25429e-06	4.85714e-06	1.42857e-08	1.00371e-05	4.82857e-07	6.92857e-06	1.27714e-06
3	3000	0.166119	0.662252	7.25429e-06	4.85714e-06	1.42857e-08	1.00371e-05	4.82857e-07	6.92e-06	1.27714e-06
3	3000	0.166124	0.662252	7.26e-06	4.85714e-06	1.42857e-08	1.00343e-05	4.85714e-07	6.92286e-06	1.28e-06
3	3000	0.166113	0.727995	7.24857e-06	4.85714e-06	1.42857e-08	1.00343e-05	4.85714e-07	6.91714e-06	1.27714e-06
3	3000	0.166119	0.629347	7.25429e-06	4.85714e-06	1.42857e-08	1.00371e-05	4.85714e-07	6.92e-06	1.28e-06
3	3000	0.166104	0.695134	7.24571e-06	4.85714e-06	1.42857e-08	1.00343e-05	4.82857e-07	6.92e-06	1.27714e-06
3	3000	0.166114	0.727995	7.25143e-06	4.85714e-06	1.42857e-08	1.00343e-05	4.85714e-07	6.92286e-06	1.28e-06
3	3000	0.166105	0.695134	7.24857e-06	4.85714e-06	1.42857e-08	1.00343e-05	4.85714e-07	6.92e-06	1.27429e-06
3	3000	0.166112	0.727995	7.24857e-06	4.85714e-06	1.42857e-08	1.00343e-05	4.82857e-07	6.92286e-06	1.28571e-06
4	4000	0.166398	1.50209	7.31143e-06	4.86e-06	3.14286e-08	1.00171e-05	5.48571e-07	6.92286e-06	1.43429e-06
4	4000	0.166342	1.23457	7.32286e-06	4.86e-06	3.14286e-08	1.002e-05	5.48571e-07	6.92286e-06	1.36857e-06
4	4000	0.166412	1.55058	7.30286e-06	4.85429e-06	2.85714e-08	1.00257e-05	5.34286e-07	6.92286e-06	1.46e-06
4	4000	0.166377	1.47783	7.31143e-06	4.85714e-06	2.85714e-08	1.002e-05	5.42857e-07	6.92286e-06	1.44e-06
4	4000	0.166371	1.38067	7.30571e-06	4.85429e-06	2.85714e-08	1.00286e-05	5.42857e-07	6.92571e-06	1.42571e-06
4	4000	0.166418	1.59902	7.31714e-06	4.85429e-06	2.85714e-08	1.00286e-05	5.51429e-07	6.92571e-06	1.44286e-06
4	4000	0.166396	1.35635	7.32e-06	4.86e-06	2.57143e-08	1.002e-05	5.48571e-07	6.92571e-06	1.42857e-06
4	4000	0.166356	1.55058	7.3e-06	4.85714e-06	2e-08	1.00343e-05	5.28571e-07	6.92e-06	1.44857e-06
4	4000	0.166425	1.67158	7.30857e-06	4.86e-06	2.85714e-08	1.002e-05	5.45714e-07	6.92571e-06	1.46286e-06
4	4000	0.166391	1.62322	7.30571e-06	4.85714e-06	2.85714e-08	1.00257e-05	5.45714e-07	6.92571e-06	1.42857e-06
5	5000	0.167468	4.04913	7.48571e-06	4.86e-06	5.71429e-08	9.99714e-06	6.94286e-07	6.93429e-06	2.05143e-06
5	5000	0.167341	3.88312	7.46e-06	4.86e-06	6.57143e-08	9.98857e-06	7e-07	6.92857e-06	2.03143e-06
5	5000	0.167258	3.71654	7.48286e-06	4.86e-06	6.28571e-08	9.99429e-06	7e-07	6.92571e-06	1.93143e-06
5	5000	0.167458	4.10433	7.46286e-06	4.86e-06	6e-08	9.99714e-06	7.02857e-07	6.93714e-06	2.06857e-06
5	5000	0.167482	3.77213	7.48857e-06	4.86e-06	6.28571e-08	9.99143e-06	7.05714e-07	6.93143e-06	1.96857e-06
5	5000	0.16744	4.1411	7.47143e-06	4.86e-06	6e-08	9.99714e-06	6.97143e-07	6.93714e-06	2.08286e-06
5	5000	0.167168	3.43762	7.46286e-06	4.86e-06	6e-08	1e-05	6.97143e-07	6.93429e-06	1.84e-06
5	5000	0.167148	3.21332	7.50571e-06	4.86e-06	6.28571e-08	9.98857e-06	6.97143e-07	6.92857e-06	1.80571e-06
5	5000	0.167267	3.51216	7.46571e-06	4.86e-06	6.28571e-08	9.99143e-06	7.02857e-07	6.93143e-06	1.91429e-06
5	5000	0.167153	3.26949	7.47143e-06	4.86e-06	5.71429e-08	1e-05	6.82857e-07	6.93429e-06	1.82286e-06
6	6000	0.176998	24.1179	7.70571e-06	4.87714e-06	1.17143e-07	9.93714e-06	1.03429e-06	6.94286e-06	9.92857e-06
6	6000	0.177357	25.9076	7.73714e-06	4.88e-06	1.14286e-07	9.93429e-06	1.04571e-06	6.94e-06	1.08429e-05
6	6000	0.176201	23.3619	7.71714e-06	4.87429e-06	1.14286e-07	9.94571e-06	1.04e-06	6.94e-06	9.52571e-06
6	6000	0.176472	22.088	7.76e-06	4.87714e-06	1.17143e-07	9.93714e-06	1.04571e-06	6.94e-06	8.89143e-06
6	6000	0.177525	25.2988	7.72571e-06	4.88e-06	1.14286e-07	9.93714e-06	1.04571e-06	6.94e-06	1.05171e-05
6	6000	0.176573	24.7082	7.76286e-06	4.87714e-06	1.17143e-07	9.94e-06	1.05429e-06	6.93714e-06	1.00943e-05
6	6000	0.178237	24.2616	7.72571e-06	4.87429e-06	1.11429e-07	9.94e-06	1.03714e-06	6.94571e-06	1e-05
6	6000	0.176291	23.2638	7.75143e-06	4.87143e-06	1.28571e-07	9.93429e-06	1.07143e-06	6.93714e-06	9.52571e-06
6	6000	0.177528	24.9531	7.72857e-06	4.87429e-06	1.22857e-07	9.93143e-06	1.04286e-06	6.94286e-06	1.04e-05
6	6000	0.176656	23.6738	7.70857e-06	4.87143e-06	1.11429e-07	9.94857e-06	1.03714e-06	6.94e-06	9.74571e-06
7	7000	0.189878	40.5722	8e-06	4.91429e-06	1.57143e-07	9.90571e-06	1.42571e-06	6.94286e-06	2.09943e-05
7	7000	0.187498	39.1675	8.07429e-06	4.92286e-06	1.74286e-07	9.88857e-06	1.46571e-06	6.94e-06	1.98943e-05
7	7000	0.188712	40.5268	8.02286e-06	4.91429e-06	1.62857e-07	9.89143e-06	1.44e-06	6.93714e-06	2.10343e-05
7	7000	0.188045	39.8212	8.02286e-06	4.90571e-06	1.62857e-07	9.90286e-06	1.42571e-06	6.94e-06	2.04257e-05
7	7000	0.189934	40.5823	8.04571e-06	4.92571e-06	1.8e-07	9.88e-06	1.47429e-06	6.94e-06	2.122e-05
7	7000	0.188441	39.6292	8.08e-06	4.91714e-06	1.71429e-07	9.88286e-06	1.44857e-06	6.94571e-06	2.04343e-05
7	7000	0.188523	40.0788	8.01143e-06	4.91714e-06	1.65714e-07	9.88857e-06	1.43143e-06	6.94286e-06	2.06457e-05
7	7000	0.190141	40.1914	8.08286e-06	4.92286e-06	1.68571e-07	9.89143e-06	1.45714e-06	6.94e-06	2.08857e-05
7	7000	0.1885	39.7798	8.04286e-06	4.91143e-06	1.57143e-07	9.90286e-06	1.42571e-06	6.94286e-06	2.05514e-05
7	7000	0.188618	39.8315	8.02e-06	4.90857e-06	1.62857e-07	9.89714e-06	1.43429e-06	6.93714e-06	2.05629e-05
8	8000	0.200422	49.6475	8.36286e-06	4.97143e-06	2.17143e-07	9.84e-06	1.75714e-06	6.94857e-06	3.13114e-05
8	8000	0.200133	49.7866	8.35714e-06	4.96571e-06	2.2e-07	9.84571e-06	1.76571e-06	6.94571e-06	3.13286e-05
8	8000	0.201398	50.2488	8.32857e-06	4.96571e-06	2.11429e-07	9.85429e-06	1.74571e-06	6.94857e-06	3.21371e-05
8	8000	0.201632	50.1589	8.37714e-06	4.97429e-06	2.17143e-07	9.84286e-06	1.76e-06	6.94571e-06	3.16171e-05
8	8000	0.201965	50.0687	8.31143e-06	4.96286e-06	2.11429e-07	9.85429e-06	1.74571e-06	6.94286e-06	3.16086e-05
8	8000	0.20028	49.7803	8.32e-06	4.96e-06	2.17143e-07	9.84286e-06	1.77143e-06	6.94571e-06	3.13486e-05
8	8000	0.201579	50.3044	8.34e-06	4.96571e-06	2.11429e-07	9.85143e-06	1.74571e-06	6.94571e-06	3.18286e-05
8	8000	0.200546	49.9531	8.33429e-06	4.97143e-06	2.11429e-07	9.84571e-06	1.74286e-06	6.94857e-06	3.13657e-05
8	8000	0.201433	50.224	8.30286e-06	4.96e-06	2e-07	9.86571e-06	1.72571e-06	6.94571e-06	3.19229e-05
8	8000	0.202662	49.7992	8.34571e-06	4.98e-06	2.22857e-07	9.84286e-06	1.78e-06	6.94286e-06	3.15114e-05
9	9000	0.214172	57.1	8.57143e-06	5.00286e-06	2.54286e-07	9.81429e-06	1.99143e-06	6.95714e-06	4.31857e-05
9	9000	0.214483	57.1531	8.65143e-06	5.00857e-06	2.6e-07	9.81143e-06	2.00571e-06	6.95429e-06	4.32686e-05
9	9000	0.214726	56.9481	8.59714e-06	5.02571e-06	2.68571e-07	9.79143e-06	1.98571e-06	6.95429e-06	4.32886e-05
9	9000	0.214461	56.737	8.58857e-06	5.02286e-06	2.45714e-07	9.82286e-06	1.96571e-06	6.95143e-06	4.278e-05
9	9000	0.215247	57.2994	8.54286e-06	5.03429e-06	2.42857e-07	9.82571e-06	1.96571e-06	6.95714e-06	4.37829e-05
