N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0192917	0	5.79829e-05	1.73429e-06	0	3.37171e-05	1.11429e-07	3.334e-05	2.40571e-06	0.50
1	100	0.0192893	0	5.80029e-05	1.76e-06	0	3.37029e-05	1.14286e-07	3.32743e-05	2.41143e-06	0.41
1	100	0.0192959	0	5.80114e-05	1.74857e-06	0	3.37257e-05	1.11429e-07	3.33257e-05	2.41429e-06	0.41
1	100	0.019296	0	5.79971e-05	1.74286e-06	0	3.374e-05	1.11429e-07	3.33286e-05	2.41429e-06	0.41
1	100	0.0192892	0	5.79314e-05	1.74286e-06	0	3.37771e-05	1.11429e-07	3.32629e-05	2.41429e-06	0.41
1	100	0.0192923	0	5.78543e-05	1.74e-06	0	3.38629e-05	1.11429e-07	3.33e-05	2.42e-06	0.41
1	100	0.0192995	0	5.79886e-05	1.74857e-06	0	3.37857e-05	1.11429e-07	3.32771e-05	2.40571e-06	0.41
1	100	0.019297	0	5.79657e-05	1.75714e-06	0	3.38086e-05	1.14286e-07	3.32743e-05	2.39714e-06	0.40
1	100	0.0192907	0	5.79343e-05	1.74857e-06	0	3.38029e-05	1.11429e-07	3.33029e-05	2.38857e-06	0.41
1	100	0.0192988	0	5.79886e-05	1.75143e-06	0	3.37943e-05	1.14286e-07	3.32714e-05	2.42286e-06	0.41
2	200	0.0393219	43.5028	6.59429e-05	1.84857e-06	0	3.72886e-05	1.11429e-07	4.18857e-05	0.000174271	0.46
2	200	0.0350222	35.8974	6.59486e-05	1.84286e-06	0	3.72943e-05	1.14286e-07	4.19371e-05	0.00013272	0.43
2	200	0.0228017	10.7143	6.59857e-05	1.84571e-06	0	3.736e-05	1.11429e-07	4.21743e-05	1.514e-05	0.41
2	200	0.0229221	11.1111	6.59e-05	1.85143e-06	0	3.72943e-05	1.14286e-07	4.20857e-05	1.57114e-05	0.42
2	200	0.0230736	15.2542	6.58143e-05	1.84571e-06	0	3.71771e-05	1.11429e-07	4.19771e-05	1.988e-05	0.42
2	200	0.0230878	10.3139	6.608e-05	1.84e-06	0	3.74029e-05	1.14286e-07	4.19514e-05	1.52257e-05	0.42
