N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0178159	0	6.72857e-05	2.02857e-07	0	3.54886e-05	3.14286e-08	2.63714e-06	2.54857e-06	0.50
1	100	0.0178166	0	6.70514e-05	2.05714e-07	0	3.56914e-05	2.85714e-08	2.64857e-06	2.56857e-06	0.41
1	100	0.0178193	0	6.68143e-05	2.02857e-07	0	3.59714e-05	2.57143e-08	2.66286e-06	2.54571e-06	0.41
1	100	0.0178233	0	6.718e-05	2e-07	0	3.56714e-05	2.57143e-08	2.63714e-06	2.58571e-06	0.41
1	100	0.0178301	0	6.72886e-05	2e-07	0	3.56314e-05	3.14286e-08	2.64571e-06	2.52e-06	0.41
1	100	0.017833	0	6.72086e-05	2e-07	0	3.57514e-05	3.14286e-08	2.64857e-06	2.53143e-06	0.41
1	100	0.0178072	0	6.70057e-05	1.97143e-07	0	3.56914e-05	3.42857e-08	2.66571e-06	2.51429e-06	0.41
1	100	0.0178128	0	6.69857e-05	2e-07	0	3.57486e-05	2.85714e-08	2.65143e-06	2.55714e-06	0.41
1	100	0.0178245	0	6.722e-05	2e-07	0	3.56229e-05	2.85714e-08	2.63143e-06	2.55714e-06	0.41
1	100	0.0178072	0	6.7e-05	2.02857e-07	0	3.566e-05	2.85714e-08	2.67143e-06	2.55714e-06	0.41
2	200	0.0199993	0	7.68314e-05	3.11429e-07	4.68571e-07	3.97743e-05	4.28571e-08	2.96e-06	2.58571e-06	0.51
2	200	0.0199953	0	7.672e-05	3.11429e-07	4.68571e-07	3.99057e-05	4.28571e-08	2.97143e-06	2.58857e-06	0.42
2	200	0.0199944	0	7.69457e-05	3.14286e-07	4.62857e-07	3.97286e-05	4.28571e-08	2.95714e-06	2.59143e-06	0.42
2	200	0.0199787	0	7.66143e-05	3.17143e-07	4.65714e-07	3.99886e-05	3.71429e-08	2.96857e-06	2.58286e-06	0.42
2	200	0.0200076	0	7.678e-05	3.08571e-07	4.68571e-07	3.99e-05	4e-08	2.97714e-06	2.58571e-06	0.42
2	200	0.0199953	0	7.696e-05	3.05714e-07	4.65714e-07	3.97371e-05	4e-08	2.95143e-06	2.59143e-06	0.42
2	200	0.0199978	0	7.67314e-05	3.11429e-07	4.65714e-07	3.98686e-05	3.71429e-08	2.98e-06	2.59143e-06	0.42
2	200	0.0199827	0	7.67743e-05	3.17143e-07	4.65714e-07	3.97686e-05	4.28571e-08	2.97143e-06	2.59429e-06	0.42
2	200	0.0199754	0	7.67171e-05	3.14286e-07	4.6e-07	3.97857e-05	3.71429e-08	2.97429e-06	2.57714e-06	0.42
2	200	0.0199919	0	7.68743e-05	3.14286e-07	4.71429e-07	3.96571e-05	4e-08	2.98e-06	2.59429e-06	0.42
3	300	0.0211481	0	8.356e-05	3.94286e-07	6.97143e-07	4.32486e-05	4.85714e-08	3.30857e-06	2.69714e-06	0.51
3	300	0.0210904	0	8.32971e-05	3.94286e-07	5.71429e-07	4.32886e-05	4.57143e-08	3.32e-06	2.70286e-06	0.42
3	300	0.0211541	0	8.34686e-05	3.94286e-07	6.85714e-07	4.33457e-05	4.57143e-08	3.33714e-06	2.68571e-06	0.43
3	300	0.0211573	0	8.342e-05	3.97143e-07	6.74286e-07	4.32086e-05	4.85714e-08	3.33714e-06	2.69143e-06	0.43
3	300	0.0211375	0	8.32686e-05	3.88571e-07	7.54286e-07	4.30771e-05	4.57143e-08	3.31143e-06	2.72286e-06	0.43
3	300	0.0211072	0	8.34714e-05	4e-07	6.74286e-07	4.322e-05	4.85714e-08	3.32857e-06	2.71429e-06	0.43
3	300	0.0211113	0	8.342e-05	3.82857e-07	6.82857e-07	4.33429e-05	4.57143e-08	3.30857e-06	2.70571e-06	0.43
3	300	0.0211154	0	8.35514e-05	3.94286e-07	6.31429e-07	4.332e-05	4.57143e-08	3.31429e-06	2.71143e-06	0.43
3	300	0.0210613	0	8.33114e-05	3.85714e-07	5.54286e-07	4.33429e-05	4.57143e-08	3.29143e-06	2.69714e-06	0.43
3	300	0.0211374	0	8.32686e-05	3.91429e-07	6.71429e-07	4.32371e-05	4.57143e-08	3.30571e-06	2.71714e-06	0.43
4	400	0.0230305	0.497512	9.20314e-05	5.4e-07	1.32857e-06	4.65657e-05	1.14286e-07	3.89143e-06	4.30857e-06	0.53
4	400	0.0229899	0.497512	9.18171e-05	5.31429e-07	1.08286e-06	4.68257e-05	6e-08	3.87143e-06	4.32571e-06	0.50
4	400	0.0229802	0.249377	9.144e-05	5.34286e-07	1.02e-06	4.67171e-05	2.2e-07	3.92571e-06	3.54286e-06	0.51
4	400	0.0231179	0.744417	9.264e-05	5.37143e-07	1.28571e-06	4.68429e-05	1.71429e-07	3.91714e-06	5.07714e-06	0.50
4	400	0.0230156	0.497512	9.18543e-05	5.4e-07	1.26e-06	4.67371e-05	1.97143e-07	3.90286e-06	4.27143e-06	0.51
