N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0101266	0	1.65886e-05	1.58286e-06	0	1.51943e-05	2.48571e-07	7.71714e-06	1.2e-06
1	100	0.0101264	0	1.65743e-05	1.58286e-06	0	1.52086e-05	2.48571e-07	7.71714e-06	1.19143e-06
1	100	0.0101291	0	1.66086e-05	1.58286e-06	0	1.52057e-05	2.48571e-07	7.72286e-06	1.18857e-06
1	100	0.0101315	0	1.66086e-05	1.58286e-06	0	1.52086e-05	2.48571e-07	7.72571e-06	1.19714e-06
1	100	0.0101286	0	1.65971e-05	1.58286e-06	0	1.52086e-05	2.48571e-07	7.72e-06	1.19143e-06
1	100	0.0101269	0	1.65857e-05	1.58286e-06	0	1.52143e-05	2.54286e-07	7.71143e-06	1.19429e-06
1	100	0.0101256	0	1.65743e-05	1.58286e-06	0	1.52029e-05	2.51429e-07	7.72e-06	1.19429e-06
1	100	0.0101285	0	1.66171e-05	1.58e-06	0	1.51971e-05	2.48571e-07	7.71429e-06	1.19143e-06
1	100	0.010126	0	1.65829e-05	1.58286e-06	0	1.52057e-05	2.51429e-07	7.71429e-06	1.19714e-06
1	100	0.010124	0	1.65714e-05	1.58571e-06	0	1.51914e-05	2.48571e-07	7.71429e-06	1.2e-06
2	200	0.0108941	9.50226	1.80314e-05	1.64571e-06	0	1.60143e-05	2.45714e-07	9.03429e-06	4.48e-06
2	200	0.0113312	17.0124	1.80486e-05	1.64857e-06	0	1.60657e-05	2.48571e-07	8.94857e-06	9.7e-06
2	200	0.0114647	18.0328	1.81257e-05	1.64571e-06	0	1.60857e-05	2.48571e-07	9.08571e-06	1.07943e-05
2	200	0.0113296	17.0124	1.80371e-05	1.64857e-06	0	1.60771e-05	2.48571e-07	8.94e-06	9.69429e-06
2	200	0.0111192	11.1111	1.80543e-05	1.65714e-06	0	1.60771e-05	2.48571e-07	9.03429e-06	5.45143e-06
2	200	0.011378	17.3554	1.80629e-05	1.64857e-06	0	1.60971e-05	2.51429e-07	8.92286e-06	1.01514e-05
2	200	0.0114818	16.318	1.80143e-05	1.65714e-06	0	1.608e-05	2.48571e-07	8.93143e-06	9.23143e-06
2	200	0.0111136	11.1111	1.806e-05	1.65429e-06	0	1.60686e-05	2.48571e-07	9.04e-06	5.42286e-06
2	200	0.0114624	18.0328	1.81229e-05	1.64857e-06	0	1.60857e-05	2.51429e-07	9.06857e-06	1.08e-05
2	200	0.0113311	17.0124	1.80543e-05	1.65143e-06	0	1.60543e-05	2.51429e-07	8.96e-06	9.68e-06
3	300	0.0120573	23.4694	1.90743e-05	1.78286e-06	0	1.66429e-05	2.45714e-07	1.01029e-05	1.314e-05
3	300	0.0119993	24.4332	1.90571e-05	1.77143e-06	0	1.66429e-05	2.48571e-07	1.00571e-05	1.37657e-05
3	300	0.0121975	24.2424	1.91e-05	1.77429e-06	0	1.66771e-05	2.48571e-07	1.00029e-05	1.39743e-05
3	300	0.0119549	21.0526	1.91286e-05	1.76571e-06	0	1.66743e-05	2.48571e-07	1.01057e-05	1.01657e-05
3	300	0.0119659	21.875	1.92e-05	1.78286e-06	0	1.67086e-05	2.48571e-07	1.01229e-05	1.19057e-05
3	300	0.0117142	21.671	1.91171e-05	1.78e-06	0	1.66543e-05	2.48571e-07	1.00886e-05	1.06457e-05
