N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	9.23048	0	3.34743e-05	3.15829e-05	0	6.05171e-05	2.51429e-07	3.26514e-05	1.13143e-06
1	4096	9.23044	0	3.34714e-05	3.15829e-05	0	6.052e-05	2.51429e-07	3.26514e-05	1.13429e-06
1	4096	9.23046	0	3.34743e-05	3.15857e-05	0	6.05171e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	9.23047	0	3.34686e-05	3.15829e-05	0	6.05257e-05	2.51429e-07	3.26514e-05	1.13143e-06
1	4096	9.23045	0	3.34714e-05	3.158e-05	0	6.05229e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	9.23045	0	3.34743e-05	3.15829e-05	0	6.05171e-05	2.51429e-07	3.26543e-05	1.13429e-06
1	4096	9.23046	0	3.34714e-05	3.15829e-05	0	6.052e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	9.23043	0	3.34714e-05	3.15829e-05	0	6.052e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	9.23043	0	3.34714e-05	3.15829e-05	0	6.052e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	9.23046	0	3.34714e-05	3.15829e-05	0	6.052e-05	2.51429e-07	3.26543e-05	1.13143e-06
2	4096	4.62449	2.07985	3.34743e-05	3.15829e-05	0	6.05171e-05	2.48571e-07	3.26543e-05	1.64286e-06
2	4096	4.6246	2.4994	3.34743e-05	3.158e-05	0	6.05143e-05	2.51429e-07	3.26514e-05	1.77714e-06
2	4096	4.62436	1.89222	3.34686e-05	3.15829e-05	0	6.05229e-05	2.48571e-07	3.26543e-05	1.62e-06
2	4096	4.62518	2.61531	3.34686e-05	3.15829e-05	0	6.05229e-05	2.51429e-07	3.26514e-05	1.93143e-06
2	4096	4.62503	2.86934	3.34686e-05	3.15771e-05	0	6.052e-05	2.51429e-07	3.26486e-05	1.94857e-06
2	4096	4.62502	2.6616	3.34714e-05	3.15829e-05	0	6.052e-05	2.48571e-07	3.26543e-05	1.92857e-06
2	4096	4.62437	1.89222	3.34714e-05	3.158e-05	0	6.05229e-05	2.51429e-07	3.26514e-05	1.61143e-06
2	4096	4.62386	2.17339	3.34686e-05	3.158e-05	0	6.05086e-05	2.51429e-07	3.26486e-05	1.63714e-06
2	4096	4.62494	2.63846	3.34743e-05	3.15829e-05	0	6.05171e-05	2.51429e-07	3.26514e-05	1.8e-06
2	4096	4.62395	1.32498	3.34686e-05	3.158e-05	0	6.05257e-05	2.48571e-07	3.26543e-05	1.38857e-06
3	4096	3.08938	3.985	3.34714e-05	3.15771e-05	0	6.052e-05	2.48571e-07	3.26543e-05	2.08e-06
3	4096	3.09023	4.83271	3.34714e-05	3.158e-05	0	6.052e-05	2.48571e-07	3.26514e-05	2.45429e-06
3	4096	3.08974	4.23194	3.34714e-05	3.158e-05	0	6.05229e-05	2.48571e-07	3.26514e-05	2.21714e-06
3	4096	3.08928	2.47619	3.34714e-05	3.15771e-05	0	6.05257e-05	2.48571e-07	3.26514e-05	1.65714e-06
3	4096	3.08909	2.68472	3.34714e-05	3.158e-05	0	6.05286e-05	2.48571e-07	3.26571e-05	1.67143e-06
3	4096	3.08957	4.23194	3.34743e-05	3.15829e-05	0	6.05171e-05	2.48571e-07	3.26543e-05	2.09143e-06
3	4096	3.08893	2.33667	3.34714e-05	3.15829e-05	0	6.05229e-05	2.48571e-07	3.26543e-05	1.62857e-06
3	4096	3.08879	2.24344	3.34714e-05	3.158e-05	0	6.052e-05	2.48571e-07	3.26543e-05	1.61429e-06
3	4096	3.08968	3.985	3.34714e-05	3.158e-05	0	6.05257e-05	2.48571e-07	3.26543e-05	2.05714e-06
3	4096	3.08901	2.10325	3.34743e-05	3.15829e-05	0	6.05171e-05	2.48571e-07	3.26514e-05	1.53714e-06
4	4096	2.32167	5.14127	3.34743e-05	3.15771e-05	0	6.052e-05	2.42857e-07	3.266e-05	2.40857e-06
4	4096	2.32159	4.41074	3.34714e-05	3.15771e-05	0	6.05314e-05	2.51429e-07	3.26514e-05	2.04571e-06
4	4096	2.3219	7.12018	3.34743e-05	3.15771e-05	0	6.05229e-05	2.51429e-07	3.26514e-05	2.7e-06
4	4096	2.32194	5.38231	3.34686e-05	3.15771e-05	0	6.05171e-05	2.45714e-07	3.26543e-05	2.36e-06
4	4096	2.32249	6.93024	3.34714e-05	3.15829e-05	0	6.05229e-05	2.48571e-07	3.26543e-05	2.90857e-06
4	4096	2.32248	6.71829	3.34686e-05	3.15771e-05	0	6.05257e-05	2.45714e-07	3.26543e-05	2.94286e-06
4	4096	2.32184	5.51326	3.34714e-05	3.15771e-05	0	6.05229e-05	2.48571e-07	3.26543e-05	2.44e-06
4	4096	2.32214	5.38231	3.34743e-05	3.15771e-05	0	6.052e-05	2.48571e-07	3.26543e-05	2.48286e-06
4	4096	2.32248	7.49774	3.34743e-05	3.15771e-05	0	6.05371e-05	2.45714e-07	3.26571e-05	2.94857e-06
4	4096	2.32237	6.20563	3.34714e-05	3.15771e-05	0	6.05229e-05	2.45714e-07	3.26571e-05	2.78571e-06
5	4096	1.86387	8.85625	3.34714e-05	3.15829e-05	0	6.05171e-05	2.42857e-07	3.26543e-05	3.40571e-06
5	4096	1.86366	6.3129	3.34629e-05	3.15743e-05	0	6.05229e-05	2.42857e-07	3.26514e-05	2.52857e-06
5	4096	1.86348	6.82439	3.34686e-05	3.15771e-05	0	6.05257e-05	2.42857e-07	3.26571e-05	2.56e-06
5	4096	1.86395	9.19973	3.34657e-05	3.15771e-05	0	6.05314e-05	2.42857e-07	3.26571e-05	3.18e-06
5	4096	1.8636	6.41992	3.34686e-05	3.158e-05	0	6.05286e-05	2.42857e-07	3.26571e-05	2.54857e-06
5	4096	1.8641	9.1796	3.34686e-05	3.15743e-05	0	6.05286e-05	2.42857e-07	3.26571e-05	3.31714e-06
5	4096	1.86411	7.93437	3.34657e-05	3.15743e-05	0	6.05343e-05	2.42857e-07	3.26571e-05	2.99143e-06
5	4096	1.86398	6.56934	3.34714e-05	3.15771e-05	0	6.05229e-05	2.42857e-07	3.26571e-05	2.47714e-06
5	4096	1.86427	12.4038	3.34686e-05	3.15771e-05	0	6.05257e-05	2.42857e-07	3.26571e-05	4.18e-06
5	4096	1.86412	8.40787	3.34714e-05	3.15743e-05	0	6.05286e-05	2.42857e-07	3.26543e-05	2.96e-06
6	4096	1.55701	12.572	3.34714e-05	3.15714e-05	0	6.05314e-05	2.4e-07	3.26571e-05	4.14571e-06
6	4096	1.55759	11.9329	3.34714e-05	3.15771e-05	0	6.05229e-05	2.4e-07	3.26571e-05	4.34857e-06
6	4096	1.55731	14.7022	3.34686e-05	3.15771e-05	0	6.05314e-05	2.4e-07	3.26571e-05	4.73714e-06
6	4096	1.5554	11.8381	3.34657e-05	3.15771e-05	0	6.05314e-05	2.4e-07	3.26571e-05	3.95143e-06
6	4096	1.55648	13.55	3.34714e-05	3.15743e-05	0	6.05229e-05	2.4e-07	3.26571e-05	4.40571e-06
6	4096	1.55656	11.7241	3.34714e-05	3.15714e-05	0	6.05314e-05	2.4e-07	3.26571e-05	3.91714e-06
6	4096	1.55654	11.3228	3.34714e-05	3.15743e-05	0	6.05286e-05	2.4e-07	3.26571e-05	3.70571e-06
6	4096	1.55728	14.0579	3.34686e-05	3.15743e-05	0	6.05286e-05	2.4e-07	3.26571e-05	4.75143e-06
6	4096	1.55639	10.8596	3.34657e-05	3.15714e-05	0	6.05343e-05	2.4e-07	3.26571e-05	3.93429e-06
6	4096	1.55736	12.7583	3.34686e-05	3.15743e-05	0	6.05257e-05	2.4e-07	3.26571e-05	4.16286e-06
7	4096	1.33736	15.1791	3.34657e-05	3.15771e-05	0	6.052e-05	2.4e-07	3.26514e-05	5.00857e-06
7	4096	1.33723	17.85	3.34686e-05	3.15714e-05	0	6.05229e-05	2.4e-07	3.26514e-05	5.72e-06
7	4096	1.33695	17.2692	3.34686e-05	3.15771e-05	0	6.05257e-05	2.4e-07	3.26571e-05	5.66857e-06
7	4096	1.33914	15.529	3.34657e-05	3.15771e-05	0	6.05257e-05	2.4e-07	3.26571e-05	5.59429e-06
7	4096	1.33809	17.2692	3.34714e-05	3.15743e-05	0	6.05343e-05	2.4e-07	3.26571e-05	5.53429e-06
7	4096	1.33737	16.1	3.34743e-05	3.15771e-05	0	6.05343e-05	2.4e-07	3.266e-05	5.20286e-06
7	4096	1.33774	14.7909	3.34686e-05	3.15771e-05	0	6.05229e-05	2.4e-07	3.26571e-05	4.73429e-06
7	4096	1.33801	18.7463	3.34686e-05	3.15771e-05	0	6.05143e-05	2.4e-07	3.26571e-05	6.25429e-06
7	4096	1.33735	16.4252	3.34743e-05	3.15771e-05	0	6.05171e-05	2.4e-07	3.26571e-05	5.24571e-06
7	4096	1.33811	17.1353	3.34686e-05	3.15771e-05	0	6.05114e-05	2.4e-07	3.26514e-05	5.88286e-06
8	4096	1.1715	19.8905	3.34629e-05	3.15686e-05	0	6.05429e-05	2.45714e-07	3.26457e-05	6.62e-06
8	4096	1.17157	19.0674	3.34686e-05	3.15686e-05	0	6.05371e-05	2.48571e-07	3.26429e-05	6.17143e-06
8	4096	1.17154	15.0207	3.34657e-05	3.15657e-05	0	6.054e-05	2.45714e-07	3.26457e-05	4.96286e-06
8	4096	1.1727	20.697	3.34714e-05	3.15686e-05	0	6.05343e-05	2.51429e-07	3.264e-05	6.88571e-06
8	4096	1.17052	17.4027	3.34629e-05	3.15657e-05	0	6.05457e-05	2.48571e-07	3.26429e-05	5.45143e-06
8	4096	1.17197	19.0834	3.34657e-05	3.15686e-05	0	6.05343e-05	2.42857e-07	3.26486e-05	6.26571e-06
8	4096	1.17184	18.0308	3.34714e-05	3.15657e-05	0	6.054e-05	2.48571e-07	3.26429e-05	6.06e-06
8	4096	1.17359	23.1952	3.34686e-05	3.15657e-05	0	6.05429e-05	2.42857e-07	3.26486e-05	8.22286e-06
8	4096	1.17245	19.0674	3.34657e-05	3.15686e-05	0	6.05429e-05	2.4e-07	3.26514e-05	6.32571e-06
8	4096	1.17271	19.639	3.34657e-05	3.15686e-05	0	6.05429e-05	2.42857e-07	3.26486e-05	6.35429e-06
9	4096	1.04639	23.3102	3.34686e-05	3.15714e-05	0	6.05257e-05	2.31429e-07	3.26657e-05	7.96857e-06
9	4096	1.04652	28.2159	3.34657e-05	3.15714e-05	0	6.05343e-05	2.31429e-07	3.26657e-05	9.40571e-06
9	4096	1.04533	20.0156	3.34657e-05	3.15714e-05	0	6.05314e-05	2.31429e-07	3.26657e-05	6.40571e-06
9	4096	1.04678	27.2985	3.34714e-05	3.15686e-05	0	6.05314e-05	2.31429e-07	3.26657e-05	9.12857e-06
9	4096	1.04658	24.8992	3.34714e-05	3.15714e-05	0	6.05257e-05	2.31429e-07	3.26657e-05	8.08286e-06
9	4096	1.04593	22.6148	3.34629e-05	3.15714e-05	0	6.05371e-05	2.31429e-07	3.26657e-05	7.29143e-06
9	4096	1.04586	23.0798	3.34686e-05	3.15686e-05	0	6.05371e-05	2.31429e-07	3.26657e-05	7.34286e-06
9	4096	1.04447	21.5025	3.34657e-05	3.15714e-05	0	6.05314e-05	2.31429e-07	3.26657e-05	6.72857e-06
9	4096	1.04754	26.3574	3.34686e-05	3.15714e-05	0	6.05343e-05	2.31429e-07	3.26657e-05	8.76571e-06
9	4096	1.04573	23.2528	3.34686e-05	3.15714e-05	0	6.05286e-05	2.31429e-07	3.26657e-05	7.78286e-06
10	4096	0.94302	23.7528	3.34571e-05	3.15714e-05	0	6.054e-05	2.28571e-07	3.26571e-05	7.92857e-06
10	4096	0.941784	22.1589	3.34629e-05	3.15714e-05	0	6.05314e-05	2.28571e-07	3.26571e-05	7.48857e-06
10	4096	0.942438	24.5394	3.34571e-05	3.15686e-05	0	6.05429e-05	2.28571e-07	3.26629e-05	7.81143e-06
10	4096	0.942742	25.1462	3.34714e-05	3.15686e-05	0	6.05371e-05	2.28571e-07	3.26571e-05	8.27143e-06
10	4096	0.943711	23.0075	3.34657e-05	3.15714e-05	0	6.05314e-05	2.28571e-07	3.266e-05	7.46e-06
10	4096	0.942735	24.442	3.34657e-05	3.15686e-05	0	6.054e-05	2.28571e-07	3.266e-05	7.72286e-06
10	4096	0.941789	22.2328	3.34743e-05	3.15714e-05	0	6.05257e-05	2.28571e-07	3.26571e-05	7.49429e-06
10	4096	0.94231	23.1952	3.34657e-05	3.15714e-05	0	6.05343e-05	2.28571e-07	3.26571e-05	7.59143e-06
10	4096	0.942954	25.7433	3.34686e-05	3.15714e-05	0	6.05257e-05	2.28571e-07	3.266e-05	8.72571e-06
10	4096	0.942072	23.8237	3.34686e-05	3.15686e-05	0	6.05343e-05	2.28571e-07	3.266e-05	7.36e-06
11	4096	0.860164	26.8571	3.34743e-05	3.15743e-05	0	6.05257e-05	2.34286e-07	3.26629e-05	9.26e-06
11	4096	0.85992	27.4274	3.34714e-05	3.15714e-05	0	6.05314e-05	2.28571e-07	3.26571e-05	9.58857e-06
11	4096	0.8618	27.8365	3.34714e-05	3.15657e-05	0	6.05343e-05	2.45714e-07	3.26429e-05	9.64571e-06
