N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	10.5655	0	0.000111897	0.00010918	0	9.704e-05	2.51429e-07	0.000159469	2.39429e-06	10.99
1	4096	10.5648	0	0.000111877	0.000109177	0	9.70429e-05	2.51429e-07	0.000159477	2.38571e-06	10.98
1	4096	10.5663	0	0.000111911	0.00010912	0	9.71314e-05	2.51429e-07	0.00015954	2.38286e-06	10.98
1	4096	10.5654	0	0.000111886	0.000109183	0	9.70457e-05	2.51429e-07	0.000159451	2.39143e-06	10.98
1	4096	10.5644	0	0.000111886	0.000108974	0	9.70314e-05	2.51429e-07	0.000159586	2.39143e-06	10.98
1	4096	10.5648	0	0.000111903	0.000109063	0	9.70371e-05	2.51429e-07	0.000159503	2.38286e-06	10.99
1	4096	10.5649	0	0.000111914	0.000109071	0	9.70286e-05	2.51429e-07	0.000159514	2.38286e-06	10.99
1	4096	10.5649	0	0.000111911	0.000109051	0	9.70429e-05	2.51429e-07	0.000159511	2.38e-06	10.98
1	4096	10.5649	0	0.000111906	0.000109051	0	9.70486e-05	2.51429e-07	0.000159526	2.38e-06	10.98
1	4096	10.5649	0	0.000111914	0.000109063	0	9.70286e-05	2.51429e-07	0.000159523	2.38286e-06	10.98
2	4096	5.2983	2.00957	0.000112249	0.0001095	0	9.72514e-05	2.48571e-07	0.000160114	3.28571e-06	5.79
2	4096	5.29734	1.91571	0.000112266	0.000109346	0	9.72886e-05	2.51429e-07	0.000159994	3.26857e-06	5.73
2	4096	5.29741	2.10325	0.00011218	0.000109186	0	9.72171e-05	2.51429e-07	0.000159971	3.44e-06	5.73
2	4096	5.29695	1.65666	0.000112226	0.00010926	0	9.72571e-05	2.48571e-07	0.000159971	3.05429e-06	5.72
2	4096	5.29932	2.63846	0.00011232	0.000109394	0	9.73571e-05	2.51429e-07	0.000160074	3.64286e-06	5.72
2	4096	5.29789	2.24344	0.000112263	0.000109346	0	9.73e-05	2.51429e-07	0.000159974	3.53429e-06	5.73
2	4096	5.29715	1.63305	0.000112297	0.000109366	0	9.73114e-05	2.51429e-07	0.000160037	3.05143e-06	5.72
2	4096	5.29764	1.98612	0.00011226	0.000109257	0	9.72857e-05	2.48571e-07	0.000160017	3.29429e-06	5.72
2	4096	5.29637	2.35995	0.000112086	0.000109089	0	9.73114e-05	2.48571e-07	0.000159791	3.60286e-06	5.71
2	4096	5.29663	1.60942	0.000112223	0.000109197	0	9.73743e-05	2.51429e-07	0.000159911	3.05714e-06	5.72
3	4096	3.54553	8.85625	0.00011226	0.000109326	0	9.73971e-05	2.48571e-07	0.000159866	7.33714e-06	4.05
3	4096	3.54428	7.35128	0.000112146	0.000109223	0	9.73286e-05	2.48571e-07	0.00015966	6.42e-06	3.97
3	4096	3.54134	5.81743	0.000112157	0.000109314	0	9.72486e-05	2.48571e-07	0.000159809	5.32e-06	3.97
