N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.160834	0	4.75429e-06	6.03143e-06	0	8.78571e-06	2.51429e-07	4.67429e-06	1.19429e-06
1	1000	0.160821	0	4.74571e-06	6.03143e-06	0	8.78857e-06	2.51429e-07	4.66857e-06	1.19714e-06
1	1000	0.160828	0	4.75143e-06	6.03429e-06	0	8.78286e-06	2.51429e-07	4.66857e-06	1.19714e-06
1	1000	0.160821	0	4.75143e-06	6.03143e-06	0	8.78571e-06	2.51429e-07	4.66e-06	1.19429e-06
1	1000	0.160829	0	4.74857e-06	6.03143e-06	0	8.78857e-06	2.51429e-07	4.67143e-06	1.19429e-06
1	1000	0.160827	0	4.75143e-06	6.03143e-06	0	8.78571e-06	2.48571e-07	4.66571e-06	1.19429e-06
1	1000	0.160823	0	4.75143e-06	6.03143e-06	0	8.78571e-06	2.51429e-07	4.66857e-06	1.19714e-06
1	1000	0.160828	0	4.75714e-06	6.02857e-06	0	8.78857e-06	2.48571e-07	4.67143e-06	1.19429e-06
1	1000	0.160825	0	4.74857e-06	6.02857e-06	0	8.78857e-06	2.48571e-07	4.67143e-06	1.19429e-06
1	1000	0.160819	0	4.74857e-06	6.02857e-06	0	8.78857e-06	2.51429e-07	4.66857e-06	1.19429e-06
2	2000	0.16099	1.08803	4.76e-06	6.06286e-06	0	8.78571e-06	2.48571e-07	4.7e-06	1.26571e-06
2	2000	0.161025	1.33202	4.75714e-06	6.06e-06	0	8.79143e-06	2.51429e-07	4.70286e-06	1.28857e-06
2	2000	0.161019	1.33202	4.76286e-06	6.06e-06	0	8.78857e-06	2.45714e-07	4.70571e-06	1.28571e-06
2	2000	0.161025	1.23457	4.76857e-06	6.06e-06	0	8.78571e-06	2.48571e-07	4.7e-06	1.28571e-06
2	2000	0.160996	1.13693	4.76286e-06	6.06e-06	0	8.78857e-06	2.48571e-07	4.7e-06	1.26571e-06
2	2000	0.161002	1.13693	4.76286e-06	6.06286e-06	0	8.78571e-06	2.51429e-07	4.69714e-06	1.26857e-06
2	2000	0.161053	1.7199	4.76e-06	6.06e-06	0	8.79143e-06	2.51429e-07	4.69714e-06	1.31714e-06
2	2000	0.161028	1.28332	4.76286e-06	6.06e-06	0	8.79143e-06	2.51429e-07	4.7e-06	1.28857e-06
2	2000	0.161013	1.28332	4.76286e-06	6.06e-06	0	8.78857e-06	2.48571e-07	4.7e-06	1.28571e-06
2	2000	0.161006	1.33202	4.76e-06	6.06e-06	0	8.79143e-06	2.51429e-07	4.69714e-06	1.26286e-06
3	3000	0.161345	5.12334	4.75714e-06	6.04571e-06	0	8.78857e-06	2.48571e-07	4.69143e-06	1.52571e-06
3	3000	0.161406	5.15334	4.75429e-06	6.04571e-06	0	8.79429e-06	2.48571e-07	4.68857e-06	1.54571e-06
3	3000	0.161133	4.85252	4.75714e-06	6.04571e-06	0	8.78857e-06	2.48571e-07	4.68571e-06	1.40857e-06
3	3000	0.161348	5.71967	4.75714e-06	6.04571e-06	0	8.79143e-06	2.48571e-07	4.68286e-06	1.6e-06
3	3000	0.161135	4.51941	4.76e-06	6.04571e-06	0	8.79143e-06	2.48571e-07	4.68286e-06	1.38286e-06
3	3000	0.161301	5.30303	4.75714e-06	6.04857e-06	0	8.79143e-06	2.48571e-07	4.68857e-06	1.54571e-06
3	3000	0.161208	4.61049	4.75714e-06	6.04857e-06	0	8.78857e-06	2.48571e-07	4.69143e-06	1.42571e-06
3	3000	0.161502	6.07389	4.75429e-06	6.04857e-06	0	8.78857e-06	2.48571e-07	4.68857e-06	1.59143e-06
3	3000	0.1611	4.4586	4.75714e-06	6.04571e-06	0	8.78857e-06	2.48571e-07	4.68571e-06	1.37714e-06
3	3000	0.161269	4.61049	4.75429e-06	6.04571e-06	0	8.79143e-06	2.48571e-07	4.68857e-06	1.43429e-06
4	4000	0.161401	7.0416	4.75714e-06	6.04571e-06	0	8.79429e-06	2.51429e-07	4.68857e-06	1.59429e-06
