N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	0.294408	0	2.35057e-05	1.522e-05	0	0.00146552	4.02857e-07	9.05714e-06	2.49143e-06	0.70
1	192	0.294363	0	2.35114e-05	1.522e-05	0	0.00146529	3.94286e-07	9.04286e-06	2.50571e-06	0.68
1	192	0.294385	0	2.35029e-05	1.52057e-05	0	0.00146545	4e-07	9.04571e-06	2.49143e-06	0.68
1	192	0.294426	0	2.36e-05	1.522e-05	0	0.00146551	4.02857e-07	9.06e-06	2.48571e-06	0.68
1	192	0.294392	0	2.35314e-05	1.52057e-05	0	0.00146545	4.02857e-07	9.04286e-06	2.49429e-06	0.68
1	192	0.294392	0	2.35171e-05	1.52314e-05	0	0.00146547	3.97143e-07	9.01714e-06	2.5e-06	0.68
1	192	0.294406	0	2.35257e-05	1.52229e-05	0	0.00146549	4.02857e-07	9.05429e-06	2.5e-06	0.68
1	192	0.294399	0	2.34829e-05	1.52086e-05	0	0.00146553	4e-07	9.04286e-06	2.51143e-06	0.68
1	192	0.294385	0	2.34943e-05	1.52086e-05	0	0.00146545	4.02857e-07	9.03714e-06	2.50286e-06	0.68
1	192	0.29441	0	2.35286e-05	1.522e-05	0	0.00146553	4e-07	9.03714e-06	2.5e-06	0.68
2	192	0.15987	4.47761	2.48571e-05	1.64286e-05	0	0.00137123	1.98857e-06	9.75714e-06	0.000210614	0.58
2	192	0.159892	4.47761	2.492e-05	1.64657e-05	0	0.00137127	2e-06	9.77429e-06	0.000210694	0.55
2	192	0.159867	4.47761	2.49229e-05	1.64829e-05	0	0.00137139	2.00857e-06	9.74857e-06	0.00021036	0.55
2	192	0.159891	4	2.494e-05	1.64657e-05	0	0.00137147	1.98571e-06	9.74571e-06	0.000210517	0.56
2	192	0.159902	4.47761	2.492e-05	1.65029e-05	0	0.00137125	2.00571e-06	9.70571e-06	0.000210917	0.55
2	192	0.15986	4.9505	2.48571e-05	1.64629e-05	0	0.00137107	2.00286e-06	9.73143e-06	0.000210594	0.56
2	192	0.159911	4.9505	2.49714e-05	1.64714e-05	0	0.00137154	2.00286e-06	9.75714e-06	0.00021066	0.55
2	192	0.15989	4.47761	2.49143e-05	1.64886e-05	0	0.00137114	1.99714e-06	9.76571e-06	0.000210817	0.55
2	192	0.159838	4.9505	2.49314e-05	1.64943e-05	0	0.00137069	2.00286e-06	9.76571e-06	0.000210691	0.56
2	192	0.159867	4.47761	2.48943e-05	1.65114e-05	0	0.00137099	2e-06	9.74857e-06	0.000210826	0.56
3	192	0.135567	10.6977	2.67971e-05	1.73086e-05	0	0.00151371	2.11143e-06	1.03971e-05	0.00049856	0.64
3	192	0.135576	10.6977	2.676e-05	1.73143e-05	0	0.00151372	2.12286e-06	1.03857e-05	0.000498737	0.53
3	192	0.135575	10.6977	2.67771e-05	1.73429e-05	0	0.00151368	2.05714e-06	1.04171e-05	0.00049898	0.54
3	192	0.13558	11.5207	2.67686e-05	1.73371e-05	0	0.00151348	2.05429e-06	1.038e-05	0.000499049	0.55
3	192	0.135595	11.5207	2.67943e-05	1.73114e-05	0	0.00151368	2.05714e-06	1.04143e-05	0.000499077	0.54
3	192	0.13556	11.1111	2.67943e-05	1.72743e-05	0	0.00151321	2.12e-06	1.04029e-05	0.000498957	0.55
3	192	0.135521	10.2804	2.67571e-05	1.73429e-05	0	0.00151331	2.12e-06	1.03686e-05	0.000498334	0.54
3	192	0.135606	11.1111	2.67743e-05	1.73457e-05	0	0.00151398	2.05714e-06	1.04229e-05	0.000498866	0.53
3	192	0.135545	10.2804	2.67314e-05	1.73457e-05	0	0.00151379	2.06571e-06	1.03714e-05	0.000498334	0.53
3	192	0.135557	11.1111	2.67457e-05	1.73029e-05	0	0.00151319	2.11429e-06	1.03686e-05	0.000499009	0.54
4	192	0.118946	14.2857	3.19229e-05	2.20629e-05	0	0.0014655	2.43143e-06	1.27257e-05	0.00088424	0.68
4	192	0.123792	15.0442	3.22914e-05	2.29371e-05	0	0.00143198	2.42857e-06	1.298e-05	0.00101889	0.61
4	192	0.118925	12.3288	3.20143e-05	2.21771e-05	0	0.00146526	2.33143e-06	1.27343e-05	0.00088362	0.61
4	192	0.118904	13.9013	3.20229e-05	2.21857e-05	0	0.00146512	2.37429e-06	1.28029e-05	0.000883271	0.59
4	192	0.118899	13.5135	3.194e-05	2.20771e-05	0	0.00146531	2.31429e-06	1.27629e-05	0.000883283	0.60
4	192	0.12379	15.0442	3.23543e-05	2.28886e-05	0	0.0014321	2.45143e-06	1.29229e-05	0.00101852	0.60
4	192	0.123802	14.6667	3.23886e-05	2.28971e-05	0	0.00143193	2.45429e-06	1.298e-05	0.00101884	0.61
4	192	0.118947	14.2857	3.19657e-05	2.21914e-05	0	0.00146552	2.32286e-06	1.27743e-05	0.00088362	0.60
4	192	0.118862	13.9013	3.19629e-05	2.21371e-05	0	0.00146499	2.32e-06	1.27686e-05	0.000882749	0.60
4	192	0.123803	14.6667	3.23629e-05	2.29057e-05	0	0.00143217	2.42857e-06	1.29143e-05	0.00101868	0.60
5	192	0.1111	16.1572	3.814e-05	2.662e-05	0	0.00172328	3.40286e-06	1.52457e-05	0.00101376	0.72
5	192	0.110963	16.5217	3.80686e-05	2.66257e-05	0	0.00172005	3.50571e-06	1.52143e-05	0.00101264	0.69
5	192	0.126234	14.6667	3.796e-05	2.66314e-05	0	0.00196699	3.56e-06	1.50971e-05	0.0011232	0.71
5	192	0.110925	15.7895	3.81943e-05	2.662e-05	0	0.00172066	3.44571e-06	1.52286e-05	0.00101108	0.69
5	192	0.110973	16.5217	3.82371e-05	2.66057e-05	0	0.00172074	3.44e-06	1.51914e-05	0.00101227	0.69
5	192	0.111051	15.0442	3.81629e-05	2.66229e-05	0	0.00172414	3.51714e-06	1.52371e-05	0.0010115	0.70
5	192	0.110977	15.4185	3.81657e-05	2.65143e-05	0	0.00172092	3.48286e-06	1.526e-05	0.00101211	0.69
5	192	0.111062	15.4185	3.814e-05	2.65857e-05	0	0.00172331	3.43143e-06	1.52229e-05	0.0010126	0.69
5	192	0.126254	14.6667	3.78171e-05	2.66657e-05	0	0.00196739	3.50857e-06	1.52057e-05	0.00112323	0.71
5	192	0.111113	16.1572	3.81771e-05	2.65914e-05	0	0.00172396	3.50286e-06	1.53229e-05	0.00101268	0.70
6	192	0.118029	17.2414	4.42286e-05	3.006e-05	0	0.00232409	3.69143e-06	1.74971e-05	0.00111557	0.82
6	192	0.118129	18.9873	4.42486e-05	2.99857e-05	0	0.00232439	3.58e-06	1.75486e-05	0.00111852	0.81
6	192	0.118084	18.2979	4.42e-05	3.00971e-05	0	0.00232434	3.50571e-06	1.75457e-05	0.00111778	0.80
6	192	0.11804	16.1572	4.41771e-05	3.01229e-05	0	0.00232426	3.51143e-06	1.75057e-05	0.00111564	0.80
6	192	0.118009	17.2414	4.418e-05	2.99943e-05	0	0.00232418	3.60857e-06	1.748e-05	0.00111522	0.80
6	192	0.118106	18.6441	4.41371e-05	3.01543e-05	0	0.00232435	3.58857e-06	1.74857e-05	0.00111811	0.80
6	192	0.118063	17.9487	4.424e-05	3.00429e-05	0	0.00232425	3.42286e-06	1.75057e-05	0.00111683	0.80
6	192	0.118051	17.9487	4.43343e-05	3.01343e-05	0	0.00232377	3.5e-06	1.74857e-05	0.00111656	0.80
6	192	0.118085	18.9873	4.41514e-05	3.01029e-05	0	0.00232427	3.58857e-06	1.74743e-05	0.0011181	0.80
6	192	0.118068	17.5966	4.41714e-05	3.01371e-05	0	0.00232432	3.58e-06	1.74771e-05	0.00111682	0.80
7	192	0.127469	23.506	5.34343e-05	3.776e-05	0	0.00257011	4.59429e-06	2.12457e-05	0.00182366	0.93
