N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	1.98667	0	0.000124546	0.000107486	0	0.0100237	5.82857e-07	6.43e-05	2.50286e-06	2.40
1	192	1.98851	0	0.00012462	0.000107583	0	0.0100331	5.85714e-07	6.43e-05	2.48857e-06	2.40
1	192	1.98727	0	0.000124429	0.000107483	0	0.0100268	5.91429e-07	6.44057e-05	2.48857e-06	2.39
1	192	1.98832	0	0.00012452	0.000107569	0	0.0100322	5.85714e-07	6.43314e-05	2.5e-06	2.40
1	192	1.98841	0	0.000124606	0.000107603	0	0.0100326	5.85714e-07	6.43029e-05	2.49714e-06	2.41
1	192	1.98689	0	0.000124543	0.000107549	0	0.0100247	5.85714e-07	6.43829e-05	2.49429e-06	2.40
1	192	1.98688	0	0.000124577	0.000107574	0	0.0100246	5.82857e-07	6.436e-05	2.49143e-06	2.40
1	192	1.98685	0	0.000124497	0.000107514	0	0.0100246	5.82857e-07	6.43314e-05	2.48571e-06	2.40
1	192	1.98683	0	0.000124549	0.000107594	0	0.0100243	5.85714e-07	6.43914e-05	2.46857e-06	2.40
1	192	1.98711	0	0.000124514	0.000107551	0	0.0100258	5.85714e-07	6.44429e-05	2.48857e-06	2.40
2	192	1.36257	5.41872	0.000127306	0.000109871	0	0.01137	1.23057e-05	6.85143e-05	0.00245807	1.79
2	192	1.36235	5.41872	0.000127334	0.000110074	0	0.0113684	1.23143e-05	6.85057e-05	0.00245791	1.77
2	192	1.36252	5.41872	0.000127274	0.00010986	0	0.0113693	1.23486e-05	6.85371e-05	0.00245794	1.78
2	192	1.36235	5.41872	0.000127149	0.000109891	0	0.0113685	1.23171e-05	6.85086e-05	0.00245764	1.78
2	192	1.36235	5.41872	0.000127266	0.000109837	0	0.011369	1.23229e-05	6.85514e-05	0.00245767	1.79
2	192	1.36253	5.41872	0.000127103	0.000109926	0	0.0113696	1.234e-05	6.852e-05	0.00245771	1.78
2	192	1.36242	5.41872	0.000127214	0.000109926	0	0.0113689	1.232e-05	6.85086e-05	0.00245786	1.78
2	192	1.36239	5.41872	0.000127229	0.0001099	0	0.0113686	1.234e-05	6.84629e-05	0.00245761	1.78
2	192	1.36249	5.41872	0.000127249	0.000109849	0	0.0113691	1.23114e-05	6.84657e-05	0.00245785	1.78
2	192	1.36246	5.41872	0.00012728	0.000109854	0	0.0113691	1.23343e-05	6.848e-05	0.00245803	1.78
3	192	1.10919	10.6977	0.000120943	0.000102797	0	0.0116185	1.44e-05	6.87314e-05	0.00533351	1.53
3	192	1.10922	10.6977	0.000120997	0.000102786	0	0.0116183	1.44514e-05	6.876e-05	0.00533308	1.54
3	192	1.10917	10.6977	0.000121009	0.000102857	0	0.0116178	1.438e-05	6.888e-05	0.00533285	1.53
3	192	1.10908	10.6977	0.000120803	0.000102897	0	0.0116185	1.438e-05	6.88886e-05	0.00533216	1.53
3	192	1.10912	10.6977	0.000120811	0.000102746	0	0.0116182	1.43714e-05	6.88943e-05	0.00533208	1.54
3	192	1.10919	10.6977	0.000120966	0.000102783	0	0.0116183	1.44143e-05	6.88114e-05	0.00533316	1.54
3	192	1.10922	10.6977	0.000120937	0.000102923	0	0.0116189	1.43771e-05	6.88657e-05	0.00533306	1.53
3	192	1.1093	10.6977	0.000120891	0.000102834	0	0.0116191	1.43829e-05	6.88457e-05	0.00533382	1.53
3	192	1.10924	10.6977	0.000120829	0.000102769	0	0.0116187	1.44e-05	6.88171e-05	0.00533283	1.54
3	192	1.10935	10.6977	0.000121017	0.000102849	0	0.0116189	1.43514e-05	6.88343e-05	0.00533414	1.54
4	192	1.06359	15.4185	0.000146069	0.000126694	0	0.0132416	1.73171e-05	8.58143e-05	0.0084091	1.64
4	192	1.0637	15.4185	0.000146026	0.000126669	0	0.0132406	1.724e-05	8.58086e-05	0.00840884	1.56
4	192	1.06386	15.4185	0.00014596	0.000126537	0	0.0132414	1.72571e-05	8.57857e-05	0.00840881	1.56
4	192	1.0639	15.4185	0.000146134	0.000126563	0	0.0132418	1.73257e-05	8.57543e-05	0.00840906	1.57
4	192	1.06384	15.4185	0.000146023	0.000126763	0	0.0132407	1.72886e-05	8.564e-05	0.00840869	1.57
