N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.44265	0	0.000465391	6.74229e-05	0	0.000874086	0	2.69029e-05	1e-06	1.52
1	1000	1.44273	0	0.000465463	6.74229e-05	0	0.000874069	0	2.692e-05	1.00286e-06	1.52
1	1000	1.44274	0	0.000465869	6.73771e-05	0	0.000873709	0	2.69343e-05	1.01714e-06	1.52
1	1000	1.44281	0	0.000465894	6.73486e-05	0	0.000873769	0	2.69486e-05	1.00857e-06	1.52
1	1000	1.44261	0	0.000465797	6.73657e-05	0	0.00087368	0	2.69171e-05	1.00571e-06	1.52
1	1000	1.44304	0	0.00046588	6.73886e-05	0	0.000873991	0	2.69286e-05	1.00857e-06	1.51
1	1000	1.44338	0	0.000465166	6.74771e-05	0	0.000874971	0	2.69e-05	1.00857e-06	1.52
1	1000	1.44332	0	0.000465234	6.748e-05	0	0.00087484	0	2.69029e-05	1.01143e-06	1.52
1	1000	1.44335	0	0.000465311	6.74657e-05	0	0.000874803	0	2.69086e-05	1.00571e-06	1.52
1	1000	1.44341	0	0.000465126	6.75114e-05	0	0.000875014	0	2.68971e-05	1.01429e-06	1.51
2	2000	1.60486	0.793651	0.000486597	7.12829e-05	0.000116034	0.000768677	7.42857e-08	2.71886e-05	9.72286e-06	1.69
2	2000	1.61006	0.842836	0.00048682	7.12171e-05	0.000115746	0.000768814	7.42857e-08	2.72286e-05	1.01543e-05	1.69
2	2000	1.61514	0.891972	0.00048698	7.11429e-05	0.00011518	0.000769429	7.42857e-08	2.72429e-05	1.05429e-05	1.70
2	2000	1.61487	0.94106	0.000486783	7.11343e-05	0.000115151	0.000769386	7.42857e-08	2.726e-05	1.13571e-05	1.69
2	2000	1.60306	0.596421	0.000486751	7.122e-05	0.000116689	0.00076784	7.42857e-08	2.72371e-05	7.25429e-06	1.68
2	2000	1.60891	0.744417	0.000486694	7.12257e-05	0.000115677	0.000768791	7.42857e-08	2.72371e-05	9.08857e-06	1.69
2	2000	1.61509	0.94106	0.000486817	7.11229e-05	0.000115326	0.000769269	7.71429e-08	2.726e-05	1.13086e-05	1.70
2	2000	1.60242	0.398406	0.000486817	7.12657e-05	0.000117354	0.000767094	7.42857e-08	2.72429e-05	5.21714e-06	1.69
2	2000	1.60153	0.447984	0.000486577	7.12829e-05	0.000116823	0.000767691	7.42857e-08	2.72343e-05	5.78e-06	1.68
2	2000	1.60906	0.744417	0.000486703	7.12286e-05	0.000115766	0.000768743	7.42857e-08	2.72486e-05	9.10571e-06	1.69
3	3000	1.8226	1.80033	0.000522403	7.62829e-05	0.000248389	0.000652146	1.02857e-07	2.78429e-05	2.60686e-05	1.91
3	3000	1.82186	1.92873	0.000522297	7.60914e-05	0.000248631	0.000651411	1.02857e-07	2.79057e-05	2.79571e-05	1.90
3	3000	1.82324	2.18455	0.000523003	7.63e-05	0.000246826	0.000653614	1.02857e-07	2.78657e-05	3.17571e-05	1.91
3	3000	1.81838	1.5748	0.00052206	7.598e-05	0.00025042	0.000649457	1.02857e-07	2.79086e-05	2.27514e-05	1.90
3	3000	1.81878	1.86457	0.000523014	7.62743e-05	0.0002484	0.000651966	1.02857e-07	2.78743e-05	2.67629e-05	1.89
3	3000	1.81554	1.67158	0.00052226	7.606e-05	0.00025078	0.000649294	5.42857e-08	2.78971e-05	2.42e-05	1.89
3	3000	1.8218	1.99281	0.000522594	7.61143e-05	0.000248451	0.000651543	1.02857e-07	2.79e-05	2.91114e-05	1.91
3	3000	1.81731	1.76817	0.000522737	7.634e-05	0.000248937	0.000651371	1.02857e-07	2.78743e-05	2.54857e-05	1.89
3	3000	1.82503	1.92873	0.000522614	7.62457e-05	0.000246934	0.000653274	1.02857e-07	2.788e-05	2.782e-05	1.90
3	3000	1.81414	1.80033	0.000522314	7.61943e-05	0.000249894	0.000650643	1.02857e-07	2.78714e-05	2.59629e-05	1.88
4	4000	2.11571	2.86547	0.000589769	8.618e-05	0.000413969	0.000517026	9.14286e-08	2.84286e-05	4.88029e-05	2.20
4	4000	2.11822	2.70007	0.000590183	8.638e-05	0.000415254	0.000515894	4.85714e-08	2.84086e-05	4.72829e-05	2.20
4	4000	2.11854	2.98326	0.000590243	8.62029e-05	0.000414857	0.000516254	9.14286e-08	2.84286e-05	5.15971e-05	2.20
4	4000	2.11868	2.88905	0.000589837	8.62571e-05	0.000414883	0.000516043	9.14286e-08	2.84429e-05	5.06943e-05	2.20
4	4000	2.10349	2.10475	0.00059046	8.64371e-05	0.000418243	0.00051298	9.14286e-08	2.84057e-05	3.68286e-05	2.18
4	4000	2.12282	2.79465	0.000589737	8.61314e-05	0.000413403	0.000517406	1.4e-07	2.84629e-05	4.85457e-05	2.20
4	4000	2.12292	2.98326	0.00058936	8.612e-05	0.000413069	0.000517737	9.14286e-08	2.84257e-05	5.27771e-05	2.21
4	4000	2.11231	2.62902	0.00058994	8.62543e-05	0.000416263	0.000514814	9.14286e-08	2.84457e-05	4.55629e-05	2.20
4	4000	2.11495	2.6764	0.000590734	8.64257e-05	0.000414789	0.000516489	9.14286e-08	2.84171e-05	4.56857e-05	2.19
4	4000	2.11565	2.72374	0.000590634	8.64257e-05	0.000415223	0.000515983	9.42857e-08	2.84286e-05	4.71057e-05	2.19
5	5000	2.554	3.77213	0.000690089	0.00010034	0.000658443	0.000317531	5.48571e-07	2.91857e-05	8.072e-05	2.63
5	5000	2.55581	3.99386	0.000690009	9.99971e-05	0.000659343	0.000316609	5.11429e-07	2.92286e-05	8.51429e-05	2.63
5	5000	2.55107	3.40031	0.000688723	0.000100157	0.000661531	0.000313951	3.2e-07	2.93086e-05	7.21771e-05	2.63
5	5000	2.56144	4.06754	0.00068942	0.000100026	0.000654409	0.000321354	5.6e-07	2.91943e-05	8.56057e-05	2.64
