N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.202417	0	1.23886e-05	1.35371e-05	0	0.000159109	0	8.98286e-06	1.01714e-06	0.26
1	1000	0.202393	0	1.23886e-05	1.35286e-05	0	0.0001591	0	8.98e-06	1.02e-06	0.25
1	1000	0.202389	0	1.23914e-05	1.352e-05	0	0.0001591	0	8.97429e-06	1.01714e-06	0.25
1	1000	0.202413	0	1.23886e-05	1.352e-05	0	0.00015912	0	8.97714e-06	1.02e-06	0.24
1	1000	0.202399	0	1.23829e-05	1.35229e-05	0	0.000159103	0	8.98e-06	1.02e-06	0.24
1	1000	0.202399	0	1.23771e-05	1.35314e-05	0	0.000159114	0	8.98e-06	1.01714e-06	0.24
1	1000	0.202412	0	1.23943e-05	1.35343e-05	0	0.0001591	0	8.98e-06	1.02e-06	0.24
1	1000	0.202389	0	1.23971e-05	1.35171e-05	0	0.000159086	0	8.98286e-06	1.02571e-06	0.24
1	1000	0.202413	0	1.23914e-05	1.35257e-05	0	0.00015912	0	8.97429e-06	1.01714e-06	0.24
1	1000	0.202404	0	1.23829e-05	1.354e-05	0	0.000159106	0	8.97429e-06	1.01714e-06	0.24
2	2000	0.31356	34.7471	1.29343e-05	1.42886e-05	3.4e-07	0.000159423	1.18e-06	9.68286e-06	0.000105263	0.37
2	2000	0.313529	34.811	1.29371e-05	1.42771e-05	3.6e-07	0.0001594	1.15429e-06	9.68e-06	0.000105546	0.36
2	2000	0.312826	34.4262	1.29286e-05	1.42714e-05	3.51429e-07	0.000159437	1.21429e-06	9.68571e-06	0.000103789	0.36
2	2000	0.314387	34.7471	1.29057e-05	1.42829e-05	3.17143e-07	0.000159466	1.20286e-06	9.68571e-06	0.000105289	0.36
2	2000	0.314975	34.6619	1.28686e-05	1.42714e-05	3.02857e-07	0.000159483	1.2e-06	9.67143e-06	0.000104957	0.36
2	2000	0.313421	34.8746	1.29171e-05	1.42886e-05	3.2e-07	0.000159457	1.21714e-06	9.69429e-06	0.00010592	0.36
2	2000	0.3144	34.8534	1.29114e-05	1.42686e-05	3.08571e-07	0.000159477	1.21714e-06	9.68857e-06	0.0001058	0.36
2	2000	0.314	34.555	1.29171e-05	1.42714e-05	3.22857e-07	0.000159463	1.19714e-06	9.68286e-06	0.000104403	0.36
2	2000	0.314969	34.811	1.28971e-05	1.42686e-05	2.97143e-07	0.000159509	1.20857e-06	9.68857e-06	0.000105586	0.36
2	2000	0.314326	34.6192	1.29029e-05	1.42543e-05	3.31429e-07	0.000159426	1.18e-06	9.68e-06	0.000104709	0.36
3	3000	0.404731	48.2134	1.37943e-05	1.54943e-05	7.14286e-07	0.000160634	2.12857e-06	1.034e-05	0.000188303	0.46
3	3000	0.400719	48.034	1.38257e-05	1.55057e-05	7.8e-07	0.000160526	2.09143e-06	1.03371e-05	0.000186934	0.45
3	3000	0.403671	47.9618	1.37857e-05	1.54886e-05	7.08571e-07	0.000160586	2.10571e-06	1.03829e-05	0.000186397	0.45
